StructID;ClusterID;ClosestToCenter;Energy;LowEne;AptaMat;Bp;MfeDist;Probability;Structure
1057;1;0;-4.569;0;0.00;13;10.00;0.000088;.((((((.(..............)..))))))....(....)..(((....))).............((...))..
1064;1;0;-4.564;0;0.00;12;8.00;0.000088;.(((((((......)...........))))))............(((....))).............((...))..
1127;1;0;-4.529;0;0.00;12;8.00;0.000083;.(((((((........).........))))))............(((....))).............((...))..
1134;1;0;-4.525;0;0.00;14;22.00;0.000082;.((((((((.........))......))))))..(((.(......).))).................((...))..
1177;1;0;-4.503;0;0.00;15;13.00;0.000079;.(((((((((.......)))......))))))............(((....)))......(....).((...))..
1204;1;0;-4.492;0;0.00;14;27.00;0.000078;.(((((((((.......)))......))))))................(((((...............))).))..
1209;1;0;-4.486;0;0.00;12;8.00;0.000077;.(((((((............).....))))))............(((....))).............((...))..
1244;1;0;-4.466;0;0.00;12;12.00;0.000074;.((((((......(.....)......))))))....(....)..(((....)))..............(...)...
1282;1;0;-4.456;0;0.00;14;16.00;0.000073;.(((((((((.......)))......))))))....(....)..(((....)))..............(...)...
1297;1;0;-4.446;0;0.00;12;12.00;0.000072;.((((((((....))...........))))))............(((....)))..............(...)...
1316;1;0;-4.443;0;0.00;14;11.00;0.000071;.((((((((.........))......))))))............(((....)))......(....).((...))..
1331;1;0;-4.441;0;0.00;14;16.00;0.000071;.(((((((((.......)))......))))))............(((....))).....((...........))..
1347;1;0;-4.432;0;0.00;13;25.00;0.000070;.((((((((.........))......))))))................(((((...............))).))..
1382;1;0;-4.415;0;0.00;13;17.00;0.000068;.(((((((((.......)))......))))))............(((....)))......(....)..........
1410;1;0;-4.400;0;0.00;12;12.00;0.000066;.((((((....(.(.....)..)...))))))............(((....)))..............(...)...
1414;1;0;-4.396;0;0.00;13;14.00;0.000066;.((((((((.........))......))))))....(....)..(((....)))..............(...)...
1448;1;0;-4.381;0;0.00;13;14.00;0.000064;.((((((((.........))......))))))............(((....))).....((...........))..
1496;1;0;-4.362;0;0.00;11;10.00;0.000062;.((((((......(.....)......))))))............((......)).............((...))..
1499;1;0;-4.356;0;0.00;12;15.00;0.000062;.((((((((.........))......))))))............(((....)))......(....)..........
1504;1;0;-4.352;0;0.00;13;14.00;0.000061;.(((((((((.......)))......))))))............((......)).............((...))..
1563;1;0;-4.328;0;0.00;15;20.00;0.000059;.(((((((((.......)))......))))))....(....)..(((....))).......(.(....).).....
1569;1;0;-4.331;0;0.00;11;13.00;0.000059;.(((((.............((....)))))))............(((....)))..............(...)...
1602;1;0;-4.319;0;0.00;13;16.00;0.000058;.((((((((....))...........))))))............(((....))).......(.(....).).....
1634;1;0;-4.306;0;0.00;14;14.00;0.000057;.((((((...(..(.....)..)...))))))..........(((((....)))......))......(...)...
1654;1;0;-4.299;0;0.00;13;12.00;0.000056;.((((((.(..............)..))))))..........(((((....)))......))......(...)...
1670;1;0;-4.292;0;0.00;12;12.00;0.000055;.((((((((.........))......))))))............((......)).............((...))..
1710;1;0;-4.270;0;0.00;13;20.00;0.000053;.(((((((((.......)))......)))))).................((.........)).....((...))..
1735;1;0;-4.269;0;0.00;14;18.00;0.000053;.((((((((.........))......))))))....(....)..(((....))).......(.(....).).....
1756;1;0;-4.259;0;0.00;13;12.00;0.000052;.((((((......(.....)......)))))).....((...))(((....)))..............(...)...
1766;1;0;-4.262;0;0.00;11;10.00;0.000053;.(((((((...........)......))))))............(((....)))..............(...)...
1799;1;0;-4.248;0;0.00;15;18.00;0.000051;.(((((((((.......)))......))))))............(((....))).....((..(.....)..))..
1801;1;0;-4.248;0;0.00;15;16.00;0.000051;.(((((((((.......)))......)))))).....((...))(((....)))..............(...)...
1814;1;0;-4.250;0;0.00;11;10.00;0.000052;.((((((.....(.....).......))))))............(((....)))..............(...)...
1824;1;0;-4.245;0;0.00;12;11.00;0.000051;.((((((......(.....)......))))))............(((....)))......(....)..(...)...
1842;1;0;-4.235;0;0.00;14;15.00;0.000050;.(((((((((.......)))......))))))............(((....)))......(....)..(...)...
1868;1;0;-4.228;0;0.00;13;27.00;0.000050;.(((((((((.......)))......))))))....(....)........(((...............))).....
1911;1;0;-4.218;0;0.00;11;10.00;0.000049;.((((((............(.....)))))))............(((....)))..............(...)...
1930;1;0;-4.210;0;0.00;12;18.00;0.000048;.((((((((.........))......)))))).................((.........)).....((...))..
1937;1;0;-4.205;0;0.00;13;14.00;0.000048;.(((((((((.......)))......))))))............(((....))).............(.....)..
1947;1;0;-4.200;0;0.00;13;26.00;0.000047;.(((((((((.......)))......)))))).....(.....)......(((...............))).....
1983;1;0;-4.195;0;0.00;13;10.00;0.000047;.((((((..........((.....))))))))............(((....))).............((...))..
1988;1;0;-4.188;0;0.00;14;16.00;0.000046;.((((((((.........))......))))))............(((....))).....((..(.....)..))..
1989;1;0;-4.189;0;0.00;14;14.00;0.000047;.((((((((.........))......)))))).....((...))(((....)))..............(...)...
1991;1;0;-4.190;0;0.00;11;10.00;0.000047;.(((((.(................)..)))))............(((....))).............((...))..
2014;1;0;-4.181;0;0.00;13;26.00;0.000046;.(((((((((.......)))......))))))........(.....)...(((...............))).....
2045;1;0;-4.175;0;0.00;13;13.00;0.000045;.((((((((.........))......))))))............(((....)))......(....)..(...)...
2051;1;0;-4.169;0;0.00;12;25.00;0.000045;.((((((((.........))......))))))....(....)........(((...............))).....
2129;1;0;-4.151;0;0.00;13;17.00;0.000044;.(((((((((.......)))......))))))............(((....))).......(........).....
2131;1;0;-4.151;0;0.00;12;12.00;0.000044;.(((((.((..............))..)))))............(((....))).............((...))..
2143;1;0;-4.146;0;0.00;12;12.00;0.000043;.((((((((.........))......))))))............(((....))).............(.....)..
2149;1;0;-4.141;0;0.00;14;20.00;0.000043;.(((((((((.......)))......))))))....(....)..(((....)))...........(....).....
2164;1;0;-4.139;0;0.00;11;10.00;0.000043;..(((((......(.....)......))))).............(((....))).............((...))..
2169;1;0;-4.140;0;0.00;12;24.00;0.000043;.((((((((.........))......)))))).....(.....)......(((...............))).....
2179;1;0;-4.134;0;0.00;12;14.00;0.000042;.(((((((...........)......))))))............(((....))).......(.(....).).....
2182;1;0;-4.136;0;0.00;15;30.00;0.000043;.(((((((((.......)))......))))))..(((.(......).)))..((.........))...........
2184;1;0;-4.136;0;0.00;13;16.00;0.000043;.(((((((((.......)))......))))))............(((....))).......(......).......
2190;1;0;-4.131;0;0.00;11;10.00;0.000042;.((((((.(.............)...))))))............(((....)))..............(...)...
2200;1;0;-4.125;0;0.00;16;18.00;0.000042;.(((((((((.......)))......))))))............(((....))).....(((.(....).).))..
2214;1;0;-4.128;0;0.00;13;14.00;0.000042;..((((((((.......)))......))))).............(((....))).............((...))..
2245;1;0;-4.121;0;0.00;12;24.00;0.000041;.((((((((.........))......))))))........(.....)...(((...............))).....
2338;1;0;-4.091;0;0.00;12;15.00;0.000039;.((((((((.........))......))))))............(((....))).......(........).....
2387;1;0;-4.081;0;0.00;13;18.00;0.000039;.((((((((.........))......))))))....(....)..(((....)))...........(....).....
2401;1;0;-4.076;0;0.00;14;28.00;0.000038;.((((((((.........))......))))))..(((.(......).)))..((.........))...........
2403;1;0;-4.076;0;0.00;12;14.00;0.000038;.((((((((.........))......))))))............(((....))).......(......).......
2413;1;0;-4.078;0;0.00;12;11.00;0.000039;.(((((((................)).)))))............(((....))).............((...))..
2414;1;0;-4.078;0;0.00;12;13.00;0.000039;.(((((((................))).))))............(((....))).............((...))..
2415;1;0;-4.078;0;0.00;12;8.00;0.000039;.(((((((................).))))))............(((....))).............((...))..
2434;1;0;-4.068;0;0.00;13;10.00;0.000038;.((((((...(.(.....)...)...))))))............(((....))).............((...))..
2436;1;0;-4.069;0;0.00;12;12.00;0.000038;..(((((((.........))......))))).............(((....))).............((...))..
2453;1;0;-4.064;0;0.00;14;12.00;0.000038;.((((((((....))...........))))))....(....)..(((....))).............((...))..
2455;1;0;-4.065;0;0.00;15;16.00;0.000038;.((((((((.........))......))))))............(((....))).....(((.(....).).))..
2534;1;0;-4.039;0;0.00;13;15.00;0.000036;.((((((((..............)))).))))............(((....))).............((...))..
2535;1;0;-4.039;0;0.00;13;13.00;0.000036;.((((((((..............))).)))))............(((....))).............((...))..
2536;1;0;-4.039;0;0.00;13;10.00;0.000036;.((((((((..............)).))))))............(((....))).............((...))..
2538;1;0;-4.040;0;0.00;12;24.00;0.000036;.(((((((((.......)))......))))))..........((.....)).................(...)...
2635;1;0;-4.019;0;0.00;14;12.00;0.000035;.((((((....(.(.....)..)...))))))....(....)..(((....))).............((...))..
2678;1;0;-4.007;0;0.00;15;13.00;0.000034;.(((((((((.......)))......)))))).....(.....)(((....))).............((...))..
2705;1;0;-4.003;0;0.00;16;16.00;0.000034;.(((((((((.......)))......))))))..........(((((....)))..........)).((...))..
2752;1;0;-3.990;0;0.00;15;10.00;0.000033;.(((((((((.......)))......)))))).....((.....(((....)))......))......(...)...
2764;1;0;-3.985;0;0.00;11;10.00;0.000033;.(((((..(................).)))))............(((....))).............((...))..
2769;1;0;-3.986;0;0.00;13;10.00;0.000033;.((((((.((...........))...))))))............(((....))).............((...))..
2804;1;0;-3.980;0;0.00;11;22.00;0.000033;.((((((((.........))......))))))..........((.....)).................(...)...
2857;1;0;-3.968;0;0.00;12;8.00;0.000032;.(((((((....).............))))))............(((....))).............((...))..
2875;1;0;-3.964;0;0.00;14;20.00;0.000032;.(((((((((.......)))......))))))....(....)..(((....))).........(.....)......
2908;1;0;-3.955;0;0.00;16;28.00;0.000031;.(((((((((.......)))......))))))..(((.(......).)))..((.........))...(...)...
2935;1;0;-3.953;0;0.00;14;19.00;0.000031;.(((((((((.......)))......))))))....(....)..(((....))).........(....).......
2954;1;0;-3.949;0;0.00;13;13.00;0.000031;.(((((.............((....)))))))....(....)..(((....))).............((...))..
2965;1;0;-3.947;0;0.00;14;11.00;0.000031;.((((((((.........))......)))))).....(.....)(((....))).............((...))..
2983;1;0;-3.943;0;0.00;12;15.00;0.000031;.((((((((....))...........))))))............(((....))).........(....).......
2985;1;0;-3.943;0;0.00;15;14.00;0.000031;.((((((((.........))......))))))..........(((((....)))..........)).((...))..
3003;1;0;-3.936;0;0.00;14;26.00;0.000030;.(((((((((.......)))......))))))..(((.(......).)))..................(...)...
3028;1;0;-3.930;0;0.00;14;8.00;0.000030;.((((((((.........))......)))))).....((.....(((....)))......))......(...)...
3041;1;0;-3.928;0;0.00;13;14.00;0.000030;.((((((...(..(.....)..)...))))))....(....)..(((....)))..............(...)...
3069;1;0;-3.920;0;0.00;12;12.00;0.000030;.((((((.(..............)..))))))....(....)..(((....)))..............(...)...
3078;1;0;-3.919;0;0.00;12;26.00;0.000030;.(((((((((.......)))......))))))....................(((.......)))...........
3090;1;0;-3.915;0;0.00;11;10.00;0.000029;.(((((((......)...........))))))............(((....)))..............(...)...
3094;1;0;-3.913;0;0.00;13;28.00;0.000029;.(((((((((.......)))......))))))..........((.....))..........(.(....).).....
3165;1;0;-3.904;0;0.00;13;18.00;0.000029;.((((((((.........))......))))))....(....)..(((....))).........(.....)......
3204;1;0;-3.896;0;0.00;15;26.00;0.000028;.((((((((.........))......))))))..(((.(......).)))..((.........))...(...)...
3210;1;0;-3.893;0;0.00;13;17.00;0.000028;.((((((((.........))......))))))....(....)..(((....))).........(....).......
3251;1;0;-3.884;0;0.00;11;18.00;0.000028;.(((((((((.......)))......))))))............((......))......................
3257;1;0;-3.881;0;0.00;11;10.00;0.000028;.(((((((........).........))))))............(((....)))..............(...)...
3274;1;0;-3.880;0;0.00;13;10.00;0.000028;.(((((((...........)......))))))....(....)..(((....))).............((...))..
3290;1;0;-3.876;0;0.00;13;24.00;0.000027;.((((((((.........))......))))))..(((.(......).)))..................(...)...
3310;1;0;-3.872;0;0.00;12;8.00;0.000027;.(((((((.............)....))))))............(((....))).............((...))..
3332;1;0;-3.868;0;0.00;13;10.00;0.000027;.((((((.....(.....).......))))))....(....)..(((....))).............((...))..
3351;1;0;-3.864;0;0.00;13;20.00;0.000027;.(((((((((.......)))......))))))..........((................)).....((...))..
3362;1;0;-3.860;0;0.00;11;24.00;0.000027;.((((((((.........))......))))))....................(((.......)))...........
3415;1;0;-3.852;0;0.00;13;10.00;0.000026;.((((((.(....(.....)...)..))))))............(((....))).............((...))..
3421;1;0;-3.853;0;0.00;12;26.00;0.000026;.((((((((.........))......))))))..........((.....))..........(.(....).).....
3446;1;0;-3.848;0;0.00;13;10.00;0.000026;.((((((..(...(.....)....).))))))............(((....))).............((...))..
3500;1;0;-3.837;0;0.00;13;10.00;0.000026;.((((((............(.....)))))))....(....)..(((....))).............((...))..
3502;1;0;-3.837;0;0.00;12;8.00;0.000026;.((((((.(................)))))))............(((....))).............((...))..
3506;1;0;-3.838;0;0.00;11;10.00;0.000026;.(((((((............).....))))))............(((....)))..............(...)...
3546;1;0;-3.824;0;0.00;12;12.00;0.000025;.((((((...(..(.....)..)...))))))............((......)).............((...))..
3570;1;0;-3.824;0;0.00;10;16.00;0.000025;.((((((((.........))......))))))............((......))......................
3586;1;0;-3.820;0;0.00;14;28.00;0.000025;.(((((((((.......)))......))))))........(((.((.................)).))).......
3589;1;0;-3.817;0;0.00;11;10.00;0.000025;.((((((.(..............)..))))))............((......)).............((...))..
3611;1;0;-3.813;0;0.00;12;8.00;0.000025;.(((((((...)..............))))))............(((....))).............((...))..
3646;1;0;-3.805;0;0.00;12;18.00;0.000024;.((((((((.........))......))))))..........((................)).....((...))..
3648;1;0;-3.805;0;0.00;17;25.00;0.000024;.(((((((((.......)))......))))))..(((.(......).)))...((.....)).....((...))..
3663;1;0;-3.803;0;0.00;10;12.00;0.000024;...((((......(.....)......))))..............(((....))).............((...))..
3717;1;0;-3.796;0;0.00;12;11.00;0.000024;.((((((......(.....)......))))))............(((....)))......(.....).(...)...
3724;1;0;-3.794;0;0.00;14;14.00;0.000024;.((((((((....))...........))))))..........(((((....)))......))......(...)...
3743;1;0;-3.792;0;0.00;12;16.00;0.000024;...(((((((.......)))......))))..............(((....))).............((...))..
3780;1;0;-3.786;0;0.00;14;15.00;0.000024;.(((((((((.......)))......))))))............(((....)))......(.....).(...)...
3802;1;0;-3.782;0;0.00;12;26.00;0.000023;.((((((((.........))......))))))..........((.....)).((.........))...........
3939;1;0;-3.760;0;0.00;13;26.00;0.000023;.((((((((.........))......))))))........(((.((.................)).))).......
3960;1;0;-3.759;0;0.00;14;12.00;0.000023;.((((((..(.(.(.....)..).).))))))............(((....))).............((...))..
3962;1;0;-3.759;0;0.00;11;13.00;0.000023;.(((((((...........)......))))))............(((....))).........(....).......
3966;1;0;-3.759;0;0.00;13;17.00;0.000023;.(((((((((.......)))......))))))............(((....))).......(.......)......
4007;1;0;-3.748;0;0.00;14;14.00;0.000022;.((((((....(.(.....)..)...))))))..........(((((....)))......))......(...)...
4013;1;0;-3.749;0;0.00;13;10.00;0.000022;.((((((.(.............)...))))))....(....)..(((....))).............((...))..
4023;1;0;-3.747;0;0.00;13;20.00;0.000022;.(((((((((.......)))......))))))....................((.........))..((...))..
4040;1;0;-3.745;0;0.00;16;23.00;0.000022;.((((((((.........))......))))))..(((.(......).)))...((.....)).....((...))..
4044;1;0;-3.746;0;0.00;13;14.00;0.000022;.((((((......(.....)......))))))..........(((((....)))..........))..(...)...
4045;1;0;-3.746;0;0.00;15;19.00;0.000022;.(((((((((.......)))......)))))).....((...))(((....))).........(....).......
4067;1;0;-3.739;0;0.00;13;24.00;0.000022;.(((((((((.......)))......))))))....................(((.......)))...(...)...
4084;1;0;-3.738;0;0.00;15;13.00;0.000022;.(((((((((.......)))......))))))............(((....)))......(.....)((...))..
4096;1;0;-3.735;0;0.00;15;18.00;0.000022;.(((((((((.......)))......))))))..........(((((....)))..........))..(...)...
4110;1;0;-3.733;0;0.00;11;14.00;0.000022;...((((((.........))......))))..............(((....))).............((...))..
4151;1;0;-3.727;0;0.00;11;18.00;0.000021;.(((((((((.......)))......))))))...................................((...))..
4164;1;0;-3.726;0;0.00;13;13.00;0.000021;.((((((((.........))......))))))............(((....)))......(.....).(...)...
4187;1;0;-3.721;0;0.00;14;14.00;0.000021;.((((((...(..(.....)..)...)))))).....((...))(((....)))..............(...)...
4198;1;0;-3.720;0;0.00;13;18.00;0.000021;.(((((((((.......)))......))))))............(((....)))............(...).....
4229;1;0;-3.713;0;0.00;13;12.00;0.000021;.((((((.(..............)..)))))).....((...))(((....)))..............(...)...
4231;1;0;-3.714;0;0.00;10;12.00;0.000021;.((((((......(.....)......))))))............((......))..............(...)...
4262;1;0;-3.707;0;0.00;13;13.00;0.000021;.((((((...(..(.....)..)...))))))............(((....)))......(....)..(...)...
4304;1;0;-3.703;0;0.00;12;16.00;0.000020;.(((((((((.......)))......))))))............((......))..............(...)...
4307;1;0;-3.700;0;0.00;15;16.00;0.000020;.(((((((((.......)))......))))))..........((((......))......)).....((...))..
4310;1;0;-3.700;0;0.00;12;11.00;0.000020;.((((((.(..............)..))))))............(((....)))......(....)..(...)...
4311;1;0;-3.700;0;0.00;12;15.00;0.000020;.((((((((.........))......))))))............(((....))).......(.......)......
4376;1;0;-3.690;0;0.00;13;16.00;0.000020;.(((((((((.......)))......))))))............(((....)))......(...........)...
4394;1;0;-3.686;0;0.00;14;17.00;0.000020;.((((((((.........))......)))))).....((...))(((....))).........(....).......
4403;1;0;-3.687;0;0.00;12;18.00;0.000020;.((((((((.........))......))))))....................((.........))..((...))..
4427;1;0;-3.683;0;0.00;14;20.00;0.000020;.(((((((((.......)))......))))))....(....)..(((....))).........(......).....
4452;1;0;-3.678;0;0.00;14;11.00;0.000020;.((((((((.........))......))))))............(((....)))......(.....)((...))..
4461;1;0;-3.679;0;0.00;13;15.00;0.000020;.(((((.............((....)))))))..........(((((....)))......))......(...)...
4462;1;0;-3.679;0;0.00;12;22.00;0.000020;.((((((((.........))......))))))....................(((.......)))...(...)...
4479;1;0;-3.675;0;0.00;14;26.00;0.000020;.((((((((.........))......))))))..(..((...)).)....(((...............))).....
4486;1;0;-3.675;0;0.00;14;16.00;0.000020;.((((((((.........))......))))))..........(((((....)))..........))..(...)...
4521;1;0;-3.671;0;0.00;15;18.00;0.000019;.(((((((((.......)))......))))))............(((....))).....((..(......).))..
4551;1;0;-3.668;0;0.00;10;16.00;0.000019;.((((((((.........))......))))))...................................((...))..
4575;1;0;-3.663;0;0.00;15;22.00;0.000019;.(((((((((.......)))......)))))).....((((.....).)))................((...))..
4582;1;0;-3.664;0;0.00;16;14.00;0.000019;.(((((((((.......)))......)))))).....((.....(((....)))..........)).((...))..
4586;1;0;-3.660;0;0.00;11;18.00;0.000019;..((((((((.......)))......))))).............(((....)))......................
4587;1;0;-3.661;0;0.00;14;26.00;0.000019;.(((((((((.......)))......))))))..........((.....)).((.........))...(...)...
4605;1;0;-3.659;0;0.00;13;26.00;0.000019;.(((((((((.......)))......))))))........(....)....(((...............))).....
4613;1;0;-3.660;0;0.00;12;16.00;0.000019;.((((((((.........))......))))))............(((....)))............(...).....
4627;1;0;-3.655;0;0.00;14;25.00;0.000019;.(((((((((.......)))......))))))......((.....))...(((...............))).....
4698;1;0;-3.643;0;0.00;11;14.00;0.000019;.((((((((.........))......))))))............((......))..............(...)...
4717;1;0;-3.642;0;0.00;12;12.00;0.000018;.(((((..((..............)).)))))............(((....))).............((...))..
4728;1;0;-3.640;0;0.00;14;14.00;0.000018;.((((((((.........))......))))))..........((((......))......)).....((...))..
4730;1;0;-3.637;0;0.00;14;19.00;0.000018;.(((((((((.......)))......))))))....(....)..(((....)))......(.....).........
4793;1;0;-3.630;0;0.00;12;14.00;0.000018;.((((((((.........))......))))))............(((....)))......(...........)...
4816;1;0;-3.623;0;0.00;13;18.00;0.000018;.((((((((.........))......))))))....(....)..(((....))).........(......).....
4831;1;0;-3.621;0;0.00;12;22.00;0.000018;.(((((((((.......)))......)))))).................((.........))......(...)...
4882;1;0;-3.614;0;0.00;12;33.00;0.000018;....((((..........(((.....)))...............))))....(((.......)))..((...))..
4906;1;0;-3.610;0;0.00;13;12.00;0.000017;.(((((((...........)......))))))..........(((((....)))......))......(...)...
4919;1;0;-3.611;0;0.00;14;16.00;0.000018;.((((((((.........))......))))))............(((....))).....((..(......).))..
4954;1;0;-3.604;0;0.00;15;12.00;0.000017;.((((((((.........))......)))))).....((.....(((....)))..........)).((...))..
4978;1;0;-3.603;0;0.00;14;20.00;0.000017;.((((((((.........))......)))))).....((((.....).)))................((...))..
4992;1;0;-3.601;0;0.00;10;16.00;0.000017;..(((((((.........))......))))).............(((....)))......................
4994;1;0;-3.601;0;0.00;13;24.00;0.000017;.((((((((.........))......))))))..........((.....)).((.........))...(...)...
4995;1;0;-3.601;0;0.00;12;12.00;0.000017;..(((((...(..(.....)..)...))))).............(((....))).............((...))..
5005;1;0;-3.598;0;0.00;13;12.00;0.000017;.((((((.....(.....).......))))))..........(((((....)))......))......(...)...
5017;1;0;-3.599;0;0.00;12;24.00;0.000017;.((((((((.........))......))))))........(....)....(((...............))).....
5041;1;0;-3.595;0;0.00;13;23.00;0.000017;.((((((((.........))......))))))......((.....))...(((...............))).....
5064;1;0;-3.593;0;0.00;11;10.00;0.000017;..(((((.(..............)..))))).............(((....))).............((...))..
5145;1;0;-3.583;0;0.00;12;8.00;0.000017;.(((((((.........)........))))))............(((....))).............((...))..
5180;1;0;-3.577;0;0.00;13;17.00;0.000017;.((((((((.........))......))))))....(....)..(((....)))......(.....).........
5204;1;0;-3.575;0;0.00;15;13.00;0.000017;.(((((((((.......)))......))))))(....)......(((....))).............((...))..
5210;1;0;-3.576;0;0.00;13;20.00;0.000017;.(((((((((.......)))......))))))............((......)).......(.(....).).....
5211;1;0;-3.576;0;0.00;13;10.00;0.000017;.((((((......(.....)......))))))..(.......).(((....))).............((...))..
5260;1;0;-3.567;0;0.00;13;17.00;0.000016;.(((((((((.......)))......))))))............(((....)))..........(.......)...
5273;1;0;-3.565;0;0.00;15;14.00;0.000016;.(((((((((.......)))......))))))..(.......).(((....))).............((...))..
5285;1;0;-3.566;0;0.00;13;12.00;0.000016;.((((((............(.....)))))))..........(((((....)))......))......(...)...
5311;1;0;-3.562;0;0.00;11;20.00;0.000016;.((((((((.........))......)))))).................((.........))......(...)...
