StructID;ClusterID;ClosestToCenter;Energy;LowEne;AptaMat;Bp;MfeDist;Probability;Structure
20;6;0;-8.732;0;0.00;16;4.00;0.004537;.......((((..((........))..)))).......((.....)).(((..(((((...)))))..))).....
21;6;0;-8.708;0;0.00;15;6.00;0.004353;.......((((((..........))..)))).......((.....)).(((..((((.....))))..))).....
24;6;0;-8.682;0;0.00;15;6.00;0.004171;.......(((.((..........))...))).......((.....)).(((..(((((...)))))..))).....
38;6;0;-8.455;0;0.00;17;11.00;0.002842;.......((((((.(.....)..))..))))........((....)).(((..(((((...)))))..))).....
44;6;0;-8.374;0;0.00;16;10.00;0.002480;.......((((((..........))..)))).........((...)).(((..(((((...)))))..))).....
51;6;0;-8.269;0;0.00;15;6.00;0.002077;.......((((((..........))..)))).......((.....))..((..(((((...)))))..))......
53;6;0;-8.254;0;0.00;16;8.00;0.002023;.......((((((.(.....)..))..)))).......((.....)).(((..((((.....))))..))).....
55;6;0;-8.228;0;0.00;16;8.00;0.001938;.......(((.((.(.....)..))...))).......((.....)).(((..(((((...)))))..))).....
61;6;0;-8.194;0;0.00;17;6.00;0.001828;.....(.((((((..........))..))))..)....((.....)).(((..(((((...)))))..))).....
66;6;0;-8.141;0;0.00;15;2.00;0.001672;.......((((.(..........)...)))).......((.....)).(((..(((((...)))))..))).....
80;6;0;-8.043;0;0.00;16;9.00;0.001419;.......((((..((........))..))))........((....)).(((..(((((...)))))..))).....
82;6;0;-8.019;0;0.00;15;11.00;0.001361;.......((((((..........))..))))........((....)).(((..((((.....))))..))).....
87;6;0;-7.994;0;0.00;15;11.00;0.001304;.......(((.((..........))...)))........((....)).(((..(((((...)))))..))).....
93;6;0;-7.960;0;0.00;17;6.00;0.001233;.......((((((.(......).))..)))).......((.....)).(((..(((((...)))))..))).....
100;6;0;-7.920;0;0.00;17;12.00;0.001152;.......((((((.(.....)..))..)))).........((...)).(((..(((((...)))))..))).....
109;6;0;-7.842;0;0.00;15;6.00;0.001010;.......((((..((........))..)))).......((.....)).(((..((((.....))))..))).....
114;6;0;-7.815;0;0.00;15;6.00;0.000965;.......((((((..........))..))))........(.....)..(((..(((((...)))))..))).....
115;6;0;-7.815;0;0.00;16;8.00;0.000965;.......((((((.(.....)..))..)))).......((.....))..((..(((((...)))))..))......
120;6;0;-7.792;0;0.00;14;8.00;0.000928;.......(((.((..........))...))).......((.....)).(((..((((.....))))..))).....
121;6;0;-7.792;0;0.00;14;13.00;0.000929;.........((((..........)).))..........((.....)).(((..(((((...)))))..))).....
130;6;0;-7.740;0;0.00;18;8.00;0.000850;.....(.((((((.(.....)..))..))))..)....((.....)).(((..(((((...)))))..))).....
137;6;0;-7.686;0;0.00;15;2.00;0.000776;.......(((((............)..)))).......((.....)).(((..(((((...)))))..))).....
138;6;0;-7.687;0;0.00;16;4.00;0.000777;.......((((.(.(.....)..)...)))).......((.....)).(((..(((((...)))))..))).....
155;6;0;-7.638;0;0.00;15;8.00;0.000716;.......((((((..........))..)))).......(......)..(((..(((((...)))))..))).....
162;6;0;-7.613;0;0.00;17;6.00;0.000686;.......((((((.(.......)))..)))).......((.....)).(((..(((((...)))))..))).....
168;6;0;-7.580;0;0.00;15;11.00;0.000649;.......((((((..........))..))))........((....))..((..(((((...)))))..))......
171;6;0;-7.567;0;0.00;18;8.00;0.000635;....((.((((((..........))..))))..))...((.....)).(((..(((((...)))))..))).....
173;6;0;-7.565;0;0.00;16;13.00;0.000632;.......((((((.(.....)..))..))))........((....)).(((..((((.....))))..))).....
179;6;0;-7.539;0;0.00;16;13.00;0.000606;.......(((.((.(.....)..))...)))........((....)).(((..(((((...)))))..))).....
192;6;0;-7.509;0;0.00;16;10.00;0.000575;.......((((..((........))..)))).........((...)).(((..(((((...)))))..))).....
195;6;0;-7.505;0;0.00;17;11.00;0.000572;.....(.((((((..........))..))))..).....((....)).(((..(((((...)))))..))).....
202;6;0;-7.484;0;0.00;15;12.00;0.000552;.......((((((..........))..)))).........((...)).(((..((((.....))))..))).....
204;6;0;-7.473;0;0.00;15;6.00;0.000542;.......((((((..........))..)))).......(.......).(((..(((((...)))))..))).....
208;6;0;-7.459;0;0.00;15;12.00;0.000529;.......(((.((..........))...))).........((...)).(((..(((((...)))))..))).....
216;6;0;-7.452;0;0.00;15;7.00;0.000523;.......((((.(..........)...))))........((....)).(((..(((((...)))))..))).....
228;6;0;-7.403;0;0.00;15;6.00;0.000482;.......((((..((........))..)))).......((.....))..((..(((((...)))))..))......
237;6;0;-7.379;0;0.00;14;8.00;0.000462;.......((((((..........))..)))).......((.....))..((..((((.....))))..))......
241;6;0;-7.361;0;0.00;16;8.00;0.000448;.......((((((.(.....)..))..))))........(.....)..(((..(((((...)))))..))).....
245;6;0;-7.354;0;0.00;14;8.00;0.000443;.......(((.((..........))...))).......((.....))..((..(((((...)))))..))......
250;6;0;-7.338;0;0.00;15;10.00;0.000431;.......(((.((.(.....)..))...))).......((.....)).(((..((((.....))))..))).....
251;6;0;-7.338;0;0.00;15;15.00;0.000432;.........((((.(.....)..)).))..........((.....)).(((..(((((...)))))..))).....
258;6;0;-7.328;0;0.00;17;6.00;0.000424;.....(.((((..((........))..))))..)....((.....)).(((..(((((...)))))..))).....
271;6;0;-7.303;0;0.00;16;8.00;0.000407;.....(.((((((..........))..))))..)....((.....)).(((..((((.....))))..))).....
283;6;0;-7.278;0;0.00;16;8.00;0.000390;.....(.(((.((..........))...)))..)....((.....)).(((..(((((...)))))..))).....
286;6;0;-7.271;0;0.00;17;11.00;0.000385;.......((((((.(......).))..))))........((....)).(((..(((((...)))))..))).....
290;6;0;-7.265;0;0.00;15;8.00;0.000382;.......((((((..........))..))))........(......).(((..(((((...)))))..))).....
293;6;0;-7.250;0;0.00;14;4.00;0.000372;.......((((.(..........)...)))).......((.....)).(((..((((.....))))..))).....
302;6;0;-7.234;0;0.00;14;14.00;0.000362;..((...))..((..........)).............((.....)).(((..(((((...)))))..))).....
303;6;0;-7.228;0;0.00;16;9.00;0.000358;.......((((((..........)).)).)).......((.....)).(((..(((((...)))))..))).....
304;6;0;-7.228;0;0.00;16;7.00;0.000358;.......((((((..........)).).))).......((.....)).(((..(((((...)))))..))).....
307;6;0;-7.220;0;0.00;13;10.00;0.000353;.......((((((..........))..)))).......((.....))......(((((...)))))..........
323;6;0;-7.184;0;0.00;16;10.00;0.000333;.......((((((.(.....)..))..)))).......(......)..(((..(((((...)))))..))).....
342;6;0;-7.153;0;0.00;15;11.00;0.000316;.......((((..((........))..))))........((....)).(((..((((.....))))..))).....
357;6;0;-7.126;0;0.00;16;13.00;0.000302;.......((((((.(.....)..))..))))........((....))..((..(((((...)))))..))......
361;6;0;-7.113;0;0.00;19;10.00;0.000295;....((.((((((.(.....)..))..))))..))...((.....)).(((..(((((...)))))..))).....
364;6;0;-7.112;0;0.00;17;6.00;0.000295;.......((((((.(....)...))..)))).......((.....)).(((..(((((...)))))..))).....
367;6;0;-7.108;0;0.00;12;15.00;0.000293;.........(.((..........)).)...........((.....)).(((..((((.....))))..))).....
370;6;0;-7.103;0;0.00;14;13.00;0.000290;.......(((.((..........))...)))........((....)).(((..((((.....))))..))).....
371;6;0;-7.104;0;0.00;14;18.00;0.000290;.........((((..........)).))...........((....)).(((..(((((...)))))..))).....
396;6;0;-7.070;0;0.00;16;8.00;0.000274;.......((((((.(......).))..)))).......((.....)).(((..((((.....))))..))).....
403;6;0;-7.051;0;0.00;18;13.00;0.000266;.....(.((((((.(.....)..))..))))..).....((....)).(((..(((((...)))))..))).....
407;6;0;-7.045;0;0.00;16;8.00;0.000263;.......(((.((.(......).))...))).......((.....)).(((..(((((...)))))..))).....
410;6;0;-7.046;0;0.00;15;12.00;0.000263;.......((((((..........))..)))).........((...))..((..(((((...)))))..))......
415;6;0;-7.030;0;0.00;16;14.00;0.000256;.......((((((.(.....)..))..)))).........((...)).(((..((((.....))))..))).....
422;6;0;-7.019;0;0.00;16;8.00;0.000252;.......((((((.(.....)..))..)))).......(.......).(((..(((((...)))))..))).....
424;6;0;-7.005;0;0.00;16;14.00;0.000246;.......(((.((.(.....)..))...))).........((...)).(((..(((((...)))))..))).....
433;6;0;-6.997;0;0.00;15;7.00;0.000243;.......(((((............)..))))........((....)).(((..(((((...)))))..))).....
434;6;0;-6.998;0;0.00;16;9.00;0.000243;.......((((.(.(.....)..)...))))........((....)).(((..(((((...)))))..))).....
442;6;0;-6.991;0;0.00;16;4.00;0.000240;.......((((.(..(........).))))).......((.....)).(((..(((((...)))))..))).....
452;6;0;-6.970;0;0.00;17;12.00;0.000232;.....(.((((((..........))..))))..)......((...)).(((..(((((...)))))..))).....
467;6;0;-6.946;0;0.00;16;10.00;0.000223;.......((((((..........))..))))..............((.(((..(((((...)))))..)))..)).
469;6;0;-6.949;0;0.00;15;6.00;0.000224;.......((((..((........))..))))........(.....)..(((..(((((...)))))..))).....
475;6;0;-6.935;0;0.00;14;8.00;0.000219;.........((((..........))..)).........((.....)).(((..(((((...)))))..))).....
486;6;0;-6.924;0;0.00;17;11.00;0.000215;.......((((((.(.......)))..))))........((....)).(((..(((((...)))))..))).....
487;6;0;-6.925;0;0.00;14;8.00;0.000215;.......((((((..........))..))))........(.....)..(((..((((.....))))..))).....
488;6;0;-6.925;0;0.00;15;10.00;0.000215;.......((((((.(.....)..))..)))).......((.....))..((..((((.....))))..))......
493;6;0;-6.917;0;0.00;15;8.00;0.000212;.......((((.(..........)...)))).........((...)).(((..(((((...)))))..))).....
505;6;0;-6.899;0;0.00;14;8.00;0.000206;.......(((.((..........))...)))........(.....)..(((..(((((...)))))..))).....
506;6;0;-6.899;0;0.00;15;10.00;0.000206;.......(((.((.(.....)..))...))).......((.....))..((..(((((...)))))..))......
507;6;0;-6.902;0;0.00;13;15.00;0.000207;.........((((..........)).))..........((.....)).(((..((((.....))))..))).....
523;6;0;-6.879;0;0.00;18;13.00;0.000199;....((.((((((..........))..))))..))....((....)).(((..(((((...)))))..))).....
529;6;0;-6.865;0;0.00;16;8.00;0.000194;.....(.((((((..........))..))))..)....((.....))..((..(((((...)))))..))......
531;6;0;-6.861;0;0.00;15;6.00;0.000193;........(((((..........))..)))........((.....)).(((..(((((...)))))..))).....
543;6;0;-6.849;0;0.00;17;10.00;0.000189;.....(.((((((.(.....)..))..))))..)....((.....)).(((..((((.....))))..))).....
558;6;0;-6.824;0;0.00;17;10.00;0.000181;.....(.(((.((.(.....)..))...)))..)....((.....)).(((..(((((...)))))..))).....
569;6;0;-6.811;0;0.00;16;10.00;0.000177;.......((((((.(.....)..))..))))........(......).(((..(((((...)))))..))).....
572;6;0;-6.812;0;0.00;14;4.00;0.000177;.......((((.(..........)...)))).......((.....))..((..(((((...)))))..))......
584;6;0;-6.796;0;0.00;14;4.00;0.000173;.......(((((............)..)))).......((.....)).(((..((((.....))))..))).....
585;6;0;-6.796;0;0.00;15;6.00;0.000173;.......((((.(.(.....)..)...)))).......((.....)).(((..((((.....))))..))).....
600;6;0;-6.780;0;0.00;15;16.00;0.000168;..((...))..((.(.....)..)).............((.....)).(((..(((((...)))))..))).....
603;6;0;-6.774;0;0.00;17;11.00;0.000166;.......((((((.(.....)..)).)).)).......((.....)).(((..(((((...)))))..))).....
604;6;0;-6.774;0;0.00;17;9.00;0.000166;.......((((((.(.....)..)).).))).......((.....)).(((..(((((...)))))..))).....
610;6;0;-6.770;0;0.00;14;4.00;0.000165;.......(((.(............)...))).......((.....)).(((..(((((...)))))..))).....
614;6;0;-6.773;0;0.00;15;8.00;0.000166;.......((((..((........))..)))).......(......)..(((..(((((...)))))..))).....
615;6;0;-6.766;0;0.00;14;12.00;0.000164;.......((((((.(.....)..))..)))).......((.....))......(((((...)))))..........
639;6;0;-6.748;0;0.00;14;10.00;0.000159;.......((((((..........))..)))).......(......)..(((..((((.....))))..))).....
649;6;0;-6.737;0;0.00;16;4.00;0.000156;.....(.((((.(..........)...))))..)....((.....)).(((..(((((...)))))..))).....
650;6;0;-6.737;0;0.00;17;12.00;0.000156;.......((((((.(......).))..)))).........((...)).(((..(((((...)))))..))).....
658;6;0;-6.723;0;0.00;14;14.00;0.000153;.........(.((..........)).).(....)....((.....)).(((..(((((...)))))..))).....
659;6;0;-6.723;0;0.00;14;10.00;0.000153;.......(((.((..........))...))).......(......)..(((..(((((...)))))..))).....
660;6;0;-6.723;0;0.00;16;8.00;0.000153;.......((((((.(.......)))..)))).......((.....)).(((..((((.....))))..))).....
671;6;0;-6.711;0;0.00;15;14.00;0.000150;......(..((((..........)).))..).......((.....)).(((..(((((...)))))..))).....
673;6;0;-6.715;0;0.00;15;11.00;0.000151;.......((((..((........))..))))........((....))..((..(((((...)))))..))......
676;6;0;-6.705;0;0.00;16;4.00;0.000148;.......(((((..(......)..)..)))).......((.....)).(((..(((((...)))))..))).....
679;6;0;-6.702;0;0.00;18;8.00;0.000147;....((.((((..((........))..))))..))...((.....)).(((..(((((...)))))..))).....
682;6;0;-6.698;0;0.00;16;8.00;0.000146;.......(((.((.(.......)))...))).......((.....)).(((..(((((...)))))..))).....
690;6;0;-6.690;0;0.00;14;13.00;0.000145;.......((((((..........))..))))........((....))..((..((((.....))))..))......
703;6;0;-6.677;0;0.00;17;10.00;0.000141;....((.((((((..........))..))))..))...((.....)).(((..((((.....))))..))).....
712;6;0;-6.670;0;0.00;12;15.00;0.000140;.........(.((..........)).)...........((.....))..((..(((((...)))))..))......
717;6;0;-6.665;0;0.00;14;13.00;0.000138;.......(((.((..........))...)))........((....))..((..(((((...)))))..))......
730;6;0;-6.654;0;0.00;13;17.00;0.000136;.........(.((.(.....)..)).)...........((.....)).(((..((((.....))))..))).....
734;6;0;-6.649;0;0.00;15;15.00;0.000135;.......(((.((.(.....)..))...)))........((....)).(((..((((.....))))..))).....
735;6;0;-6.650;0;0.00;15;20.00;0.000135;.........((((.(.....)..)).))...........((....)).(((..(((((...)))))..))).....
737;6;0;-6.652;0;0.00;17;10.00;0.000135;....((.(((.((..........))...)))..))...((.....)).(((..(((((...)))))..))).....
746;6;0;-6.639;0;0.00;17;11.00;0.000133;.....(.((((..((........))..))))..).....((....)).(((..(((((...)))))..))).....
751;6;0;-6.635;0;0.00;15;9.00;0.000132;.......(((.((..........)).)..)).......((.....)).(((..(((((...)))))..))).....
753;6;0;-6.636;0;0.00;17;6.00;0.000132;.......(((((((....)....))..)))).......((.....)).(((..(((((...)))))..))).....
757;6;0;-6.631;0;0.00;16;8.00;0.000131;.......((((((.(......).))..)))).......((.....))..((..(((((...)))))..))......
769;6;0;-6.618;0;0.00;15;12.00;0.000128;.......((((..((........))..)))).........((...)).(((..((((.....))))..))).....
773;6;0;-6.615;0;0.00;16;13.00;0.000127;.....(.((((((..........))..))))..).....((....)).(((..((((.....))))..))).....
786;6;0;-6.608;0;0.00;15;6.00;0.000126;.......((((..((........))..)))).......(.......).(((..(((((...)))))..))).....
806;6;0;-6.591;0;0.00;16;14.00;0.000122;.......((((((.(.....)..))..)))).........((...))..((..(((((...)))))..))......
807;6;0;-6.592;0;0.00;17;6.00;0.000123;......(((((((..........))..))))..)....((.....)).(((..(((((...)))))..))).....
812;6;0;-6.589;0;0.00;16;13.00;0.000122;.....(.(((.((..........))...)))..).....((....)).(((..(((((...)))))..))).....
813;6;0;-6.583;0;0.00;14;8.00;0.000121;.......((((((..........))..)))).......(.......).(((..((((.....))))..))).....
830;6;0;-6.569;0;0.00;14;14.00;0.000118;.......(((.((..........))...))).........((...)).(((..((((.....))))..))).....
848;6;0;-6.562;0;0.00;14;9.00;0.000116;.......((((.(..........)...))))........((....)).(((..((((.....))))..))).....
851;6;0;-6.556;0;0.00;18;8.00;0.000115;.....(.((((((.(......).))..))))..)....((.....)).(((..(((((...)))))..))).....
852;6;0;-6.558;0;0.00;14;8.00;0.000116;.......(((.((..........))...))).......(.......).(((..(((((...)))))..))).....
876;6;0;-6.539;0;0.00;16;14.00;0.000112;.......((((((..........)).)).))........((....)).(((..(((((...)))))..))).....
877;6;0;-6.539;0;0.00;16;12.00;0.000112;.......((((((..........)).).)))........((....)).(((..(((((...)))))..))).....
885;6;0;-6.531;0;0.00;13;15.00;0.000111;.......((((((..........))..))))........((....))......(((((...)))))..........
900;6;0;-6.516;0;0.00;15;16.00;0.000108;...(((...((...........)))))...........((.....)).(((..(((((...)))))..))).....
901;6;0;-6.516;0;0.00;18;14.00;0.000108;.....(.((((((.(.....)..))..))))..)......((...)).(((..(((((...)))))..))).....
905;6;0;-6.513;0;0.00;14;8.00;0.000107;.......((((..((........))..)))).......((.....))..((..((((.....))))..))......
920;6;0;-6.503;0;0.00;16;4.00;0.000105;.......((((.(.(......).)...)))).......((.....)).(((..(((((...)))))..))).....
932;6;0;-6.491;0;0.00;16;4.00;0.000103;.......((((.(.(........)..))))).......((.....)).(((..(((((...)))))..))).....
936;6;0;-6.492;0;0.00;17;12.00;0.000103;.......((((((.(.....)..))..))))..............((.(((..(((((...)))))..)))..)).
941;6;0;-6.481;0;0.00;15;10.00;0.000102;.........((((.(.....)..))..)).........((.....)).(((..(((((...)))))..))).....
959;6;0;-6.470;0;0.00;15;10.00;0.000100;.......((((((.(.....)..))..))))........(.....)..(((..((((.....))))..))).....
966;6;0;-6.462;0;0.00;15;8.00;0.000098;.......(((((............)..)))).........((...)).(((..(((((...)))))..))).....
967;6;0;-6.463;0;0.00;16;10.00;0.000099;.......((((.(.(.....)..)...)))).........((...)).(((..(((((...)))))..))).....
970;6;0;-6.463;0;0.00;13;10.00;0.000099;.......(((.((..........))...))).......((.....))..((..((((.....))))..))......
973;6;0;-6.464;0;0.00;13;15.00;0.000099;.........((((..........)).))..........((.....))..((..(((((...)))))..))......
980;6;0;-6.459;0;0.00;13;12.00;0.000098;.........(.((..........))..)..........((.....)).(((..(((((...)))))..))).....
993;6;0;-6.448;0;0.00;14;17.00;0.000096;.........((((.(.....)..)).))..........((.....)).(((..((((.....))))..))).....
1003;6;0;-6.445;0;0.00;15;10.00;0.000096;.......(((.((.(.....)..))...)))........(.....)..(((..(((((...)))))..))).....
1004;6;0;-6.438;0;0.00;16;8.00;0.000094;.....(.((((..((........))..))))..)....((.....)).(((..((((.....))))..))).....
1010;6;0;-6.435;0;0.00;19;10.00;0.000094;.(..((.((((((..........))..))))..)).).((.....)).(((..(((((...)))))..))).....
1019;6;0;-6.428;0;0.00;14;14.00;0.000093;..(.....)..((..........))...(....)....((.....)).(((..(((((...)))))..))).....
1023;6;0;-6.423;0;0.00;17;11.00;0.000092;.......((((((.(....)...))..))))........((....)).(((..(((((...)))))..))).....
1025;6;0;-6.425;0;0.00;19;15.00;0.000092;....((.((((((.(.....)..))..))))..))....((....)).(((..(((((...)))))..))).....
1036;6;0;-6.415;0;0.00;12;15.00;0.000091;..(.....)..((..........)).............((.....)).(((..((((.....))))..))).....
1039;6;0;-6.417;0;0.00;16;4.00;0.000091;.......(((((..(.......).)..)))).......((.....)).(((..(((((...)))))..))).....
1042;6;0;-6.411;0;0.00;16;8.00;0.000090;.....(.((((((..........))..))))..).....(.....)..(((..(((((...)))))..))).....
1043;6;0;-6.411;0;0.00;17;10.00;0.000090;.....(.((((((.(.....)..))..))))..)....((.....))..((..(((((...)))))..))......
1046;6;0;-6.413;0;0.00;14;14.00;0.000090;..(.....)..((..........))..(.....)....((.....)).(((..(((((...)))))..))).....
1047;6;0;-6.407;0;0.00;16;8.00;0.000090;........(((((.(.....)..))..)))........((.....)).(((..(((((...)))))..))).....
1063;6;0;-6.400;0;0.00;15;8.00;0.000089;.......((((..((........))..))))........(......).(((..(((((...)))))..))).....
1081;6;0;-6.388;0;0.00;15;10.00;0.000087;.....(.(((.((..........))...)))..)....((.....)).(((..((((.....))))..))).....
1083;6;0;-6.389;0;0.00;16;10.00;0.000087;.......((((((..........))..))))..(.....)......(.(((..(((((...)))))..)))...).
1085;6;0;-6.390;0;0.00;17;12.00;0.000087;.......((((((.(.......)))..)))).........((...)).(((..(((((...)))))..))).....
1091;6;0;-6.381;0;0.00;16;13.00;0.000086;.......((((((.(......).))..))))........((....)).(((..((((.....))))..))).....
1093;6;0;-6.375;0;0.00;14;10.00;0.000085;.......((((((..........))..))))........(......).(((..((((.....))))..))).....
1094;6;0;-6.376;0;0.00;12;15.00;0.000085;...........((..........))...(....)....((.....)).(((..((((.....))))..))).....
1098;6;0;-6.377;0;0.00;15;11.00;0.000085;.......(.((((..........)).))..).......((.....)).(((..(((((...)))))..))).....
1114;6;0;-6.360;0;0.00;12;15.00;0.000083;...........((..........))..(.....)....((.....)).(((..((((.....))))..))).....
1120;6;0;-6.356;0;0.00;16;13.00;0.000082;.......(((.((.(......).))...)))........((....)).(((..(((((...)))))..))).....
1122;6;0;-6.357;0;0.00;15;15.00;0.000082;..((...))..((..........))...(....)....((.....)).(((..(((((...)))))..))).....
1123;6;0;-6.357;0;0.00;14;4.00;0.000082;.......(((((............)..)))).......((.....))..((..(((((...)))))..))......
1124;6;0;-6.358;0;0.00;14;4.00;0.000082;.......((((.(..........)...))))........(.....)..(((..(((((...)))))..))).....
1125;6;0;-6.358;0;0.00;15;6.00;0.000082;.......((((.(.(.....)..)...)))).......((.....))..((..(((((...)))))..))......
1131;6;0;-6.354;0;0.00;13;10.00;0.000082;.......((((..((........))..)))).......((.....))......(((((...)))))..........
1136;6;0;-6.350;0;0.00;14;10.00;0.000081;.......(((.((..........))...)))........(......).(((..(((((...)))))..))).....
1139;6;0;-6.344;0;0.00;18;14.00;0.000081;....((.((((((..........))..))))..)).....((...)).(((..(((((...)))))..))).....
1145;6;0;-6.341;0;0.00;15;15.00;0.000080;..((...))..((..........))..(.....)....((.....)).(((..(((((...)))))..))).....
1149;6;0;-6.344;0;0.00;13;16.00;0.000081;..((...))..((..........)).............((.....)).(((..((((.....))))..))).....
1150;6;0;-6.338;0;0.00;15;9.00;0.000080;.......((((((..........)).).))).......((.....)).(((..((((.....))))..))).....
1151;6;0;-6.338;0;0.00;15;11.00;0.000080;.......((((((..........)).)).)).......((.....)).(((..((((.....))))..))).....
1161;6;0;-6.335;0;0.00;17;6.00;0.000079;.......((((((..........))..))))..(....((.....)).(((..(((((...)))))..)))...).
1162;6;0;-6.330;0;0.00;12;12.00;0.000079;.......((((((..........))..)))).......((.....))......((((.....))))..........
1203;6;0;-6.304;0;0.00;12;12.00;0.000075;.......(((.((..........))...))).......((.....))......(((((...)))))..........
1210;6;0;-6.294;0;0.00;15;12.00;0.000074;.......((((((.(.....)..))..)))).......(......)..(((..((((.....))))..))).....
1230;6;0;-6.282;0;0.00;16;4.00;0.000073;.....(.(((((............)..))))..)....((.....)).(((..(((((...)))))..))).....
1235;6;0;-6.282;0;0.00;17;6.00;0.000073;.....(.((((.(.(.....)..)...))))..)....((.....)).(((..(((((...)))))..))).....
1239;6;0;-6.284;0;0.00;16;8.00;0.000073;.......((((((.(.......)))..)))).......((.....))..((..(((((...)))))..))......
1261;6;0;-6.269;0;0.00;15;16.00;0.000071;.........(.((.(.....)..)).).(....)....((.....)).(((..(((((...)))))..))).....
1262;6;0;-6.269;0;0.00;15;12.00;0.000071;.......(((.((.(.....)..))...))).......(......)..(((..(((((...)))))..))).....
1277;6;0;-6.257;0;0.00;16;16.00;0.000070;......(..((((.(.....)..)).))..).......((.....)).(((..(((((...)))))..))).....
1281;6;0;-6.251;0;0.00;15;15.00;0.000069;.......(((.((..........)).).....))....((.....)).(((..(((((...)))))..))).....
1289;6;0;-6.247;0;0.00;14;13.00;0.000068;.........((((..........))..))..........((....)).(((..(((((...)))))..))).....
1306;6;0;-6.239;0;0.00;17;10.00;0.000067;....((.((((((..........))..))))..))...((.....))..((..(((((...)))))..))......
1319;6;0;-6.236;0;0.00;15;15.00;0.000067;.......((((((.(.....)..))..))))........((....))..((..((((.....))))..))......
1325;6;0;-6.238;0;0.00;13;11.00;0.000067;.........((.(..........)..))..........((.....)).(((..(((((...)))))..))).....
1329;6;0;-6.234;0;0.00;16;10.00;0.000067;.....(.((((((..........))..))))..)....(......)..(((..(((((...)))))..))).....
1339;6;0;-6.223;0;0.00;18;12.00;0.000066;....((.((((((.(.....)..))..))))..))...((.....)).(((..((((.....))))..))).....
1352;6;0;-6.222;0;0.00;16;8.00;0.000066;.......((((((.(....)...))..)))).......((.....)).(((..((((.....))))..))).....
1354;6;0;-6.215;0;0.00;13;17.00;0.000065;.........(.((.(.....)..)).)...........((.....))..((..(((((...)))))..))......
1362;6;0;-6.213;0;0.00;13;20.00;0.000065;.........((((..........)).))...........((....)).(((..((((.....))))..))).....
1367;6;0;-6.209;0;0.00;18;8.00;0.000064;.....(.((((((.(.......)))..))))..)....((.....)).(((..(((((...)))))..))).....
1372;6;0;-6.211;0;0.00;15;15.00;0.000064;.......(((.((.(.....)..))...)))........((....))..((..(((((...)))))..))......
1383;6;0;-6.200;0;0.00;16;10.00;0.000063;.......((((((..........))..)))).......(....)..(.(((..(((((...)))))..)))...).
1386;6;0;-6.203;0;0.00;14;8.00;0.000063;.......((((((..........))..)))).......((.....)).(((..(((.......)))..))).....
1388;6;0;-6.197;0;0.00;16;8.00;0.000063;.......(((.((.(....)...))...))).......((.....)).(((..(((((...)))))..))).....
1393;6;0;-6.198;0;0.00;18;12.00;0.000063;....((.(((.((.(.....)..))...)))..))...((.....)).(((..(((((...)))))..))).....
1417;6;0;-6.180;0;0.00;15;12.00;0.000061;.......((((..((........))..)))).........((...))..((..(((((...)))))..))......
1419;6;0;-6.181;0;0.00;16;11.00;0.000061;.......(((.((.(.....)..)).)..)).......((.....)).(((..(((((...)))))..))).....
1420;6;0;-6.181;0;0.00;14;6.00;0.000061;.......((((.(..........)...)))).......(......)..(((..(((((...)))))..))).....
1427;6;0;-6.176;0;0.00;16;13.00;0.000061;.....(.((((((..........))..))))..).....((....))..((..(((((...)))))..))......
1431;6;0;-6.177;0;0.00;16;8.00;0.000061;.......((((((.(......).))..))))........(.....)..(((..(((((...)))))..))).....
1435;6;0;-6.172;0;0.00;15;11.00;0.000060;........(((((..........))..))).........((....)).(((..(((((...)))))..))).....
1463;6;0;-6.161;0;0.00;17;15.00;0.000059;.....(.((((((.(.....)..))..))))..).....((....)).(((..((((.....))))..))).....
1480;6;0;-6.154;0;0.00;15;10.00;0.000059;.......(((.((.(......).))...))).......((.....)).(((..((((.....))))..))).....
1483;6;0;-6.155;0;0.00;15;15.00;0.000059;.........((((.(......).)).))..........((.....)).(((..(((((...)))))..))).....
1485;6;0;-6.155;0;0.00;14;14.00;0.000059;.......((((((..........))..)))).........((...))..((..((((.....))))..))......
1488;6;0;-6.156;0;0.00;16;4.00;0.000059;.......((((.(.(.......))...)))).......((.....)).(((..(((((...)))))..))).....
1493;6;0;-6.151;0;0.00;14;11.00;0.000058;.......(.(.((..........)).)...).......((.....)).(((..(((((...)))))..))).....
1496;6;0;-6.145;0;0.00;14;8.00;0.000058;.......((((((..........))..)))).......(.......)..((..(((((...)))))..))......
1504;6;0;-6.141;0;0.00;16;15.00;0.000057;.......((((((..........)).))....))....((.....)).(((..(((((...)))))..))).....
1516;6;0;-6.138;0;0.00;18;8.00;0.000057;......(((((((.(.....)..))..))))..)....((.....)).(((..(((((...)))))..))).....
1522;6;0;-6.135;0;0.00;17;15.00;0.000057;.....(.(((.((.(.....)..))...)))..).....((....)).(((..(((((...)))))..))).....
1530;6;0;-6.129;0;0.00;15;10.00;0.000056;.......((((((.(.....)..))..)))).......(.......).(((..((((.....))))..))).....
1532;6;0;-6.130;0;0.00;14;14.00;0.000056;.......(((.((..........))...))).........((...))..((..(((((...)))))..))......
1555;6;0;-6.123;0;0.00;14;9.00;0.000056;.......((((.(..........)...))))........((....))..((..(((((...)))))..))......
1572;6;0;-6.114;0;0.00;15;16.00;0.000055;.......(((.((.(.....)..))...))).........((...)).(((..((((.....))))..))).....
