StructID;ClusterID;ClosestToCenter;Energy;LowEne;AptaMat;Bp;MfeDist;Probability;Structure
6548;1;0;-2.911;0;0.00;15;9.00;0.000012;.......((.(((......))).)).....((((..(((........(((....))).......))....))))).
6558;1;0;-2.908;0;0.00;15;4.00;0.000012;.......((.(((......))).))......(((...(((.......(((....)))...(.....).))))))..
6568;1;0;-2.909;0;0.00;14;20.00;0.000012;...(((.((.(((......))).)).....)))..............(((....))).(.(.(......).).)..
6569;1;0;-2.909;0;0.00;15;26.00;0.000012;.......((.(((......))).))......((.((....)).))...((....))...(.((.(...).))..).
6583;1;0;-2.910;0;0.00;12;24.00;0.000012;.......((.(((......))).)).......(......).......((((.....((......)).....)))).
6590;1;0;-2.907;0;0.00;16;25.00;0.000012;.....(.((.(((......))).)).)....((.((....)).))..(((....)))...(.(.(...)).)....
6599;1;0;-2.907;0;0.00;12;23.00;0.000012;.......((.(((......))).)).....(((.....((.........))...))).....(.(...).).....
6600;1;0;-2.908;0;0.00;16;6.00;0.000012;.......((.(((......))).))......(((...(((..(.(..(((....))).......).).))))))..
6606;1;0;-2.908;0;0.00;11;14.00;0.000012;.......((.(((......))).)).....((((...........((.......))...............)))).
6612;1;0;-2.904;0;0.00;14;13.00;0.000012;.......((.(((......))).)).(.....)....(((.....(((((....)))........)).))).....
6616;1;0;-2.905;0;0.00;15;21.00;0.000012;.......((.(((......))).)).((...))....(.....)...(((....)))..((.(.(...).)..)).
6620;1;0;-2.905;0;0.00;17;4.00;0.000012;.......((.(((......))).)).....((((...(((....(.((((....))).......)..)))))))).
6623;1;0;-2.906;0;0.00;13;25.00;0.000012;...(((.((.(((......)))...))...)))..............(((....))).....(.(...))......
6625;1;0;-2.906;0;0.00;12;26.00;0.000012;.......((.(((......))).))....((.(..............).))........((.(.(...).)..)).
6632;1;0;-2.906;0;0.00;12;15.00;0.000012;..(.....).(((......)))....((...))....(((.......(((....)))...........))).....
6650;1;0;-2.904;0;0.00;14;28.00;0.000012;..........(((......))).........((.((....)).))..(((....)))..(.((.(...).))..).
6654;1;0;-2.901;0;0.00;18;15.00;0.000012;..((...)).(((......)))........((((...((....(((((((....)))........)))))))))).
6663;1;0;-2.901;0;0.00;17;4.00;0.000012;.......((.(((.(...)))).)).....((((...(((....(..(((....)))...).......))))))).
6672;1;0;-2.902;0;0.00;11;12.00;0.000012;.....(..(.(((......))).)..)..........(((.......(((....)))...........))).....
6674;1;0;-2.899;0;0.00;16;12.00;0.000012;.......((.(((......))).)).....((((((((.........(((....))).......)).)..))))).
6676;1;0;-2.899;0;0.00;16;24.00;0.000012;.......((.(((......))).))......((.((.....))))..(((....)))..(.((.(...).))..).
6680;1;0;-2.899;0;0.00;15;12.00;0.000012;.......((.(((......))).))......(((((.((........(((....))).......))...)))))..
6682;1;0;-2.899;0;0.00;15;21.00;0.000012;...(((.((.(((......))).)).....))).....(....)...(((....)))..((.(.......)..)).
6691;1;0;-2.900;0;0.00;13;25.00;0.000012;...(((.((.(((......)))...))...))).....(....)...(((....)))........(........).
6713;1;0;-2.895;0;0.00;14;6.00;0.000012;.......((.(((......))).)).....(((....(((........((....)).(......)...))).))).
6714;1;0;-2.895;0;0.00;14;13.00;0.000012;..(.((..(.(((......))).))).)..((((.............(((....)))..............)))).
6718;1;0;-2.895;0;0.00;15;4.00;0.000012;.......((.(((......))).)).....(((....(((.......(((....))).(.......).))).))).
6723;1;0;-2.895;0;0.00;15;3.00;0.000012;.......((.(((......))).)).....((((...(((........((....))(....)......))))))).
6737;1;0;-2.896;0;0.00;15;4.00;0.000012;.......((.(((......))).)).....((((...(((....(..((......)).).........))))))).
6741;1;0;-2.896;0;0.00;15;10.00;0.000012;.......((.(((......))).)).....((((..(((....)...(((....))).......)).....)))).
6742;1;0;-2.896;0;0.00;15;29.00;0.000012;...(((.((.(((......)))...))...))).((....)).....(((....))).....(.(...).).....
6749;1;0;-2.893;0;0.00;14;20.00;0.000012;...(((.((.(((......))).)).....)))..............(((....)))..((.(.........))).
6759;1;0;-2.894;0;0.00;12;24.00;0.000012;...(((.((.(((......))).)).....))).....(....)...(((......................))).
6764;1;0;-2.891;0;0.00;13;13.00;0.000012;...(((.((..((......))..)).....)))....(((.......(((....)))...........))).....
6765;1;0;-2.891;0;0.00;12;25.00;0.000012;.......((.(((......))).)).((...))..............(((......((......))......))).
6767;1;0;-2.891;0;0.00;14;18.00;0.000012;...(((.((.(((......))).)).....)))....(((.........(....).((......))..))).....
6773;1;0;-2.891;0;0.00;16;5.00;0.000012;.......((.(((......))).)).....(((((...((......((((....))).......)...))))))).
6775;1;0;-2.892;0;0.00;16;11.00;0.000012;.......((.(((......))).)).....(((((..((....(...(((....))))......))....))))).
6781;1;0;-2.892;0;0.00;15;27.00;0.000012;...(((.((.(((......)))...))...)))..............(((....)))..((.((.......)))).
6786;1;0;-2.889;0;0.00;12;24.00;0.000012;.........(.((.((...(....).)).)).)....(((.......(((....)))...........))).....
6789;1;0;-2.890;0;0.00;15;11.00;0.000012;.......((.(((.(...)))).)).....((((..((.........(((....))).......)).....)))).
6796;1;0;-2.890;0;0.00;15;23.00;0.000012;.......((.(((......))).)).........((....)).....(((....)))..((.(((...)..)))).
6802;1;0;-2.887;0;0.00;14;12.00;0.000012;.......((.(((......))).)).....(((....(((...(.....)......((......))..))).))).
6824;1;0;-2.885;0;0.00;15;11.00;0.000012;.......((.(((......))).)).....((((..((.....(...(((....))))......)).....)))).
6834;1;0;-2.886;0;0.00;19;8.00;0.000012;(...)..((.(((......))).)).....((((...(((....((((((....)))........)))))))))).
6838;1;0;-2.886;0;0.00;13;25.00;0.000012;...(((.((.(((......))).)).....))).....(....)...((((....................)))).
6845;1;0;-2.883;0;0.00;14;26.00;0.000012;...(((.((.(((......)))...))...)))....(.....)...(((....))).....(.(...).).....
6859;1;0;-2.884;0;0.00;17;4.00;0.000012;.......((.(((.(...)))).)).....((((...(((.......(((....)))(......)...))))))).
6862;1;0;-2.884;0;0.00;13;7.00;0.000012;.......((.(((......))).)).....((((...(((..........(....)............))))))).
6863;1;0;-2.884;0;0.00;13;14.00;0.000012;.......((.(((......))).)).....((((..((((.........))..................)))))).
6864;1;0;-2.884;0;0.00;15;7.00;0.000012;......(...(((......)))..).....((((...(((.(.....(((....))).........).))))))).
6878;1;0;-2.882;0;0.00;15;4.00;0.000012;(...)..((.(((......))).)).....(((....(((.......(((....)))...........))).))).
6888;1;0;-2.882;0;0.00;17;4.00;0.000012;.......((.(((......))).)).....((((...(((....(..(((....))).).(.....).))))))).
6898;1;0;-2.879;0;0.00;12;21.00;0.000012;.......((.(((......))).))......((..........))...((....))....(.(.(...)).)....
6900;1;0;-2.880;0;0.00;18;6.00;0.000012;.......((.(((......))).)).....((((...(((.(.((..(((....))).)...)...).))))))).
6913;1;0;-2.881;0;0.00;14;7.00;0.000012;.......((..((........)))).....((((...(((.......(((....)))...........))))))).
6915;1;0;-2.881;0;0.00;16;6.00;0.000012;.......(..(((......)))..).....((((...(((...((..(((....)))....)).....))))))).
6916;1;0;-2.881;0;0.00;15;23.00;0.000012;.......((.(((......))).)).......(.((....)).)...(((....))).(.(.(.(...)).).)..
6919;1;0;-2.877;0;0.00;18;9.00;0.000012;......(.(.(((......))).)).....((((...(((....((((((....)))........)))))))))).
6926;1;0;-2.878;0;0.00;16;24.00;0.000012;.......((.(((......))).))......((.((....)).))..(((....)))..((.(.(...)...))).
6927;1;0;-2.878;0;0.00;15;13.00;0.000012;...(((.((.(((......))).)).....)))....(((....(..(((....)))....)......))).....
6928;1;0;-2.878;0;0.00;15;13.00;0.000012;...(((.((.(((......))).)).....)))....((((......(((....))).........).))).....
6933;1;0;-2.878;0;0.00;17;4.00;0.000012;.......((.(((......))).)).....((((...((((...(..(((....)))..)......).))))))).
6934;1;0;-2.878;0;0.00;13;21.00;0.000012;.......((.(((......))).))....((.......))........((....))..(.(.(.(...)).).)..
6939;1;0;-2.878;0;0.00;15;29.00;0.000012;.......((.(((......))).)).........((....)).....((((...((((......)).))..)))).
6951;1;0;-2.875;0;0.00;13;22.00;0.000012;...(((.((.(((......))).)).....)))...............((....))....(.(.(...)).)....
6957;1;0;-2.876;0;0.00;17;12.00;0.000012;.......((.(((......))).)).....((((..((.....((.((((....)))........).)))))))).
6958;1;0;-2.876;0;0.00;17;12.00;0.000012;.......((.(((......))).)).....((((..((.....(.(((((....)))........)).))))))).
6969;1;0;-2.877;0;0.00;15;14.00;0.000012;.......((.(((......))).)).((...))....(((.....(((((....)))........)).))).....
6974;1;0;-2.873;0;0.00;16;12.00;0.000012;.......((.(((......))).)).....(((((.((........((((....)))..)....))....))))).
6994;1;0;-2.871;0;0.00;13;33.00;0.000012;...(((.((..((........))..))...)))..............(((....)))...(.(.(...)).)....
7009;1;0;-2.873;0;0.00;14;5.00;0.000012;......(.(.(((......))).)).....(((....(((.......(((....)))...........))).))).
7030;1;0;-2.871;0;0.00;17;4.00;0.000012;......(((.(((......))).)).)...((((...(((...(...(((....))).....).....))))))).
7065;1;0;-2.866;0;0.00;13;8.00;0.000012;.......((.(((......))).)).....((((...(((...(......................).))))))).
7080;1;0;-2.866;0;0.00;15;12.00;0.000012;.......((.(((......))).)).....((((...(((.(.((................))...).))))))).
7086;1;0;-2.867;0;0.00;14;11.00;0.000012;.......((.(((......))).)).....(((.(..((........(((....))).......))....).))).
7093;1;0;-2.864;0;0.00;15;23.00;0.000012;.......((.(((......))).))......(..((.....)).)..(((....)))..((.(.(...).)..)).
7098;1;0;-2.864;0;0.00;11;8.00;0.000012;........(.(((......))).)......((((...(((............................))))))).
7099;1;0;-2.864;0;0.00;14;9.00;0.000012;.......((.(((......))).)).......((...(((........((....))((......))..)))))...
7101;1;0;-2.864;0;0.00;12;24.00;0.000012;.......((.(((......))).))....((...............)).(....)....((.(.(...).)..)).
7103;1;0;-2.865;0;0.00;13;21.00;0.000012;.......((.((........)).))....((.......)).......(((....)))..((.((.......)))).
7117;1;0;-2.862;0;0.00;16;24.00;0.000011;...(((.((.(((......))).)).....))).((.....))....(((....)))...(.(.(...)).)....
7118;1;0;-2.862;0;0.00;12;15.00;0.000011;..((...)).(((......)))....(.....)....(((.......(((....)))...........))).....
7121;1;0;-2.862;0;0.00;12;16.00;0.000011;.......((.(((......))).))......((....((........(((....))).......))....))....
7131;1;0;-2.863;0;0.00;12;9.00;0.000012;.......((.(((......))).)).....(((..(...........(((....))).............).))).
7135;1;0;-2.859;0;0.00;15;22.00;0.000011;.......((.(((......))).))......((.(......).))..(((....)))..(.((.(...).))..).
7140;1;0;-2.860;0;0.00;15;4.00;0.000011;.......((.(((......))).)).....((((...(((....(...((....))...)........))))))).
7141;1;0;-2.860;0;0.00;14;10.00;0.000011;..(.(..((.(((......))).))).)..((((.............(((....)))..............)))).
7144;1;0;-2.860;0;0.00;16;25.00;0.000011;......(((.(((......))).)).)....((.((....)).))..(((....)))...(.(.(...)).)....
7145;1;0;-2.860;0;0.00;11;12.00;0.000011;......(.(.(((......))).)..)..........(((.......(((....)))...........))).....
7146;1;0;-2.860;0;0.00;12;17.00;0.000011;.......((..((((....))))))............(((.......(((....)))...........))).....
7151;1;0;-2.861;0;0.00;13;24.00;0.000011;.......((.(((......))).))....((.......)).......((((...........(.(...).))))).
7153;1;0;-2.861;0;0.00;15;4.00;0.000011;.....(.(..(((......)))..).)...((((...(((.......(((....)))...........))))))).
7155;1;0;-2.857;0;0.00;12;8.00;0.000011;.......((.(((......))).))......(.....(((.......(((....)))...........))))....
7157;1;0;-2.858;0;0.00;16;10.00;0.000011;........(.(((......))).)......(((....(((....((((((....)))........)))))).))).
7167;1;0;-2.859;0;0.00;10;10.00;0.000011;.......((.(((......))).)).....((((...............(....)................)))).
7172;1;0;-2.859;0;0.00;13;21.00;0.000011;.......((.(((......))).))....((.......)).......((......))..((.(.(...).)..)).
7175;1;0;-2.859;0;0.00;12;10.00;0.000011;.......((.(((......))).)).....(((....(((......(............)........))).))).
7176;1;0;-2.859;0;0.00;11;16.00;0.000011;.......((.(((......))).)).....((((((....)).............................)))).
7177;1;0;-2.859;0;0.00;15;13.00;0.000011;.......((.(((......))).)).....(((....(((...((...))......((......))..))).))).
7186;1;0;-2.856;0;0.00;12;6.00;0.000011;.......((..............)).....((((...(((.......(((....)))...........))))))).
7191;1;0;-2.857;0;0.00;14;25.00;0.000011;.......((.(((......))).)).......(.((....)).)....((....))...((.(.(...).)..)).
7193;1;0;-2.857;0;0.00;12;9.00;0.000011;.......((.(((.....).)).)).....((((...(((............................))))))).
7195;1;0;-2.857;0;0.00;12;12.00;0.000011;.......((.(((......)))...))...((((...(((............................))))))).
7201;1;0;-2.855;0;0.00;19;8.00;0.000011;.......((.(((......))).))...(.((((...(((....((((((....)))........)))))))))))
7210;1;0;-2.852;0;0.00;16;14.00;0.000011;.......((.(((.(...)))).)).....((((...(((....(((..................)))))))))).
7232;1;0;-2.850;0;0.00;16;9.00;0.000011;.......((.(((.(...)))).)).....((((...(((.........(....).((......))..))))))).
7235;1;0;-2.850;0;0.00;15;4.00;0.000011;.......((.(((......))).))...(.(((....(((.......(((....)))...........))).))))
7236;1;0;-2.850;0;0.00;17;11.00;0.000011;.......((.(((.....).)).)).....(((....(((....((((((....)))........)))))).))).
7237;1;0;-2.850;0;0.00;17;14.00;0.000011;.......((.(((......)))...))...(((....(((....((((((....)))........)))))).))).
7241;1;0;-2.851;0;0.00;14;10.00;0.000011;.......((.(((......))).)).....((((...(((.(..(..................)..).))))))).
7244;1;0;-2.851;0;0.00;15;7.00;0.000011;..(.....).(((......)))........((((...(((..(....(((....))).........).))))))).
7249;1;0;-2.848;0;0.00;14;17.00;0.000011;.......((.(((......))).)).....(((((..............((.....((......))..))))))).
7267;1;0;-2.850;0;0.00;15;4.00;0.000011;.......((..((.(...)))..)).....((((...(((.......(((....)))...........))))))).
7268;1;0;-2.846;0;0.00;18;10.00;0.000011;.......((.(((......))).)).....(((....(((.(.((.((((....)))..).))...).))).))).
7270;1;0;-2.846;0;0.00;17;17.00;0.000011;........(.(((......))).)......((((((.......(((((((....)))........)))))))))).
7273;1;0;-2.847;0;0.00;15;23.00;0.000011;.......((.(((......))).)).......(.((.....)))...(((....)))..((.(.(...).)..)).
7286;1;0;-2.845;0;0.00;12;21.00;0.000011;.......((.(((......))).)).............(....)....((....))...(.((.(...).))..).
7290;1;0;-2.846;0;0.00;15;4.00;0.000011;.......((.(((......))).)).....((((...(((......(((......))..)........))))))).
2;2;1;-6.995;1;0.00;12;19.00;0.012294;.......((.(((......))).))..((((.......)))).....(((....)))...................
5;2;0;-6.638;0;0.00;14;21.00;0.006732;.......((.(((......))).))..((((.......)))).....(((....))).....(.(...).).....
6;2;0;-6.572;0;0.00;10;15.00;0.006022;.......((.(((......))).))....((.......)).......(((....)))...................
11;2;0;-6.348;0;0.00;11;17.00;0.004130;.......((.(((......))).))...(((.......)))......(((....)))...................
12;2;0;-6.319;0;0.00;16;23.00;0.003931;.......((.(((......))).))..((((.......)))).....(((....)))..((.(.(...).)..)).
15;2;0;-6.246;0;0.00;13;20.00;0.003477;.......((.(((......))).))..((((.......)))).....(((....))).......(...).......
16;2;0;-6.243;0;0.00;15;22.00;0.003456;.......((.(((......))).))..((((.......)))).....(((....)))...(.(.(...)).)....
18;2;0;-6.215;0;0.00;12;17.00;0.003297;.......((.(((......))).))....((.......)).......(((....))).....(.(...).).....
20;2;0;-6.176;0;0.00;14;21.00;0.003085;.......((.(((......))).))..((((.......)))).....(((....)))...(.(......).)....
31;2;0;-5.992;0;0.00;13;19.00;0.002261;.......((.(((......))).))...(((.......)))......(((....))).....(.(...).).....
32;2;0;-5.979;0;0.00;14;21.00;0.002215;.......((.(((......))).))..((((.......)))).....(((....))).....((.......))...
33;2;0;-5.952;0;0.00;14;21.00;0.002116;.......((.(((......))).))..((((.......)))).....(((....)))..((............)).
41;2;0;-5.823;0;0.00;13;19.00;0.001700;.......((.(((......))).))..((((.......)))).....(((....)))............(....).
42;2;0;-5.824;0;0.00;11;16.00;0.001703;.......((.(((......))).))....((.......)).......(((....))).......(...).......
44;2;0;-5.820;0;0.00;13;18.00;0.001693;.......((.(((......))).))....((.......)).......(((....)))...(.(.(...)).)....
48;2;0;-5.753;0;0.00;12;17.00;0.001511;.......((.(((......))).))....((.......)).......(((....)))...(.(......).)....
49;2;0;-5.733;0;0.00;14;20.00;0.001460;.......((.(((......))).))..((((.......)))).....(((....)))..........((...))..
53;2;0;-5.673;0;0.00;15;21.00;0.001320;.......((.(((......))).))...(((.......)))......(((....)))..((.(.(...).)..)).
59;2;0;-5.627;0;0.00;13;20.00;0.001222;.......((.(((......))).))..((((.......)))).....(((....)))..........(.....)..
61;2;0;-5.600;0;0.00;12;18.00;0.001168;.......((.(((......))).))...(((.......)))......(((....))).......(...).......
64;2;0;-5.597;0;0.00;14;20.00;0.001161;.......((.(((......))).))...(((.......)))......(((....)))...(.(.(...)).)....
67;2;0;-5.559;0;0.00;16;23.00;0.001090;.......((.(((......))).))..((((.......)))).....(((....)))..(.((.(...).))..).
68;2;0;-5.556;0;0.00;12;17.00;0.001085;.......((.(((......))).))....((.......)).......(((....))).....((.......))...
69;2;0;-5.529;0;0.00;13;19.00;0.001036;.......((.(((......))).))...(((.......)))......(((....)))...(.(......).)....
70;2;0;-5.529;0;0.00;12;17.00;0.001036;.......((.(((......))).))....((.......)).......(((....)))..((............)).
76;2;0;-5.450;0;0.00;13;20.00;0.000907;.......((.(((......))).))..((((.......)))).....(((....)))........(........).
82;2;0;-5.400;0;0.00;11;15.00;0.000833;.......((.(((......))).))....((.......)).......(((....)))............(....).
96;2;0;-5.333;0;0.00;13;19.00;0.000744;.......((.(((......))).))...(((.......)))......(((....))).....((.......))...
102;2;0;-5.309;0;0.00;14;21.00;0.000714;.......((.(((......))).))..((((.......)))).....(((....))).....(.(...))......
104;2;0;-5.310;0;0.00;12;16.00;0.000715;.......((.(((......))).))....((.......)).......(((....)))..........((...))..
105;2;0;-5.306;0;0.00;13;19.00;0.000711;.......((.(((......))).))...(((.......)))......(((....)))..((............)).
109;2;0;-5.296;0;0.00;16;23.00;0.000699;.......((.(((......))).))..((((.......)))).....(((....)))..((.((.......)))).
110;2;0;-5.283;0;0.00;11;21.00;0.000684;.......((.(((......))).))..((((.......))))......((....))....................
111;2;0;-5.278;0;0.00;10;23.00;0.000679;..........(((......))).....((((.......)))).....(((....)))...................
112;2;0;-5.273;0;0.00;13;20.00;0.000672;.......((.(((......))).))..((((.......)))).....(((....))).......(.........).
113;2;0;-5.266;0;0.00;13;20.00;0.000664;.......((.(((......))).))..((((.......)))).....(((....)))..(..............).
118;2;0;-5.240;0;0.00;15;22.00;0.000636;.......((.(((......))).))..((((.......)))).....(((....)))..((...(...)....)).
120;2;0;-5.241;0;0.00;13;21.00;0.000637;.......((.(((......))).))..((((.......))))....((((....)))..)................
121;2;0;-5.241;0;0.00;13;20.00;0.000638;.......((.(((......))).))..((((.......)))).....(((....))).....(......)......
125;2;0;-5.233;0;0.00;13;20.00;0.000628;.......((.(((......))).))..((((.......)))).....(((....))).....(.........)...
128;2;0;-5.204;0;0.00;11;16.00;0.000598;.......((.(((......))).))....((.......)).......(((....)))..........(.....)..
131;2;0;-5.176;0;0.00;12;17.00;0.000571;.......((.(((......))).))...(((.......)))......(((....)))............(....).
134;2;0;-5.175;0;0.00;15;22.00;0.000570;.......((.(((......))).))..((((.......)))).....(((....))).....(((...)..))...
139;2;0;-5.118;0;0.00;13;19.00;0.000518;.......((.(((......))).))..((((.......)))).....(((....))).............(...).
140;2;0;-5.121;0;0.00;11;19.00;0.000520;.......((.(((......))).))..(((.........))).....(((....)))...................
147;2;0;-5.086;0;0.00;13;18.00;0.000491;.......((.(((......))).))...(((.......)))......(((....)))..........((...))..
148;2;0;-5.086;0;0.00;13;19.00;0.000490;.......((.(((......))).))..((((.......)))).....(((....)))...........(...)...
153;2;0;-5.040;0;0.00;14;23.00;0.000454;.......((.(((......))).))..((((.......))))...(((((....)))........)).........
157;2;0;-5.033;0;0.00;13;21.00;0.000449;.......((.(((......))).))..((((.......)))).....(((....)))...(.....).........
159;2;0;-5.027;0;0.00;11;16.00;0.000444;.......((.(((......))).))....((.......)).......(((....)))........(........).
163;2;0;-5.021;0;0.00;13;20.00;0.000439;.......((.(((......))).))..((((.......)))).....(((....))).....(.......).....
175;2;0;-4.987;0;0.00;11;21.00;0.000415;.......((.((........)).))..((((.......)))).....(((....)))...................
178;2;0;-4.980;0;0.00;12;18.00;0.000410;.......((.(((......))).))...(((.......)))......(((....)))..........(.....)..
180;2;0;-4.969;0;0.00;13;20.00;0.000402;.......((.(((......))).))..((((.......)))).....(((....)))....(............).
189;2;0;-4.954;0;0.00;14;28.00;0.000392;.......((.(((......))).))..((((.......)))).....(((......((......))......))).
191;2;0;-4.947;0;0.00;10;23.00;0.000388;.......((.(((......))).))..((((.......)))).......(....).....................
199;2;0;-4.926;0;0.00;13;23.00;0.000375;.......((.(((......))).))..((((.......))))......((....))......(.(...).).....
204;2;0;-4.913;0;0.00;15;21.00;0.000366;.......((.(((......))).))...(((.......)))......(((....)))..(.((.(...).))..).
209;2;0;-4.884;0;0.00;15;23.00;0.000349;.......((.(((......))).))..((((.......))))....((((....)))..)..(.(...).).....
210;2;0;-4.886;0;0.00;12;17.00;0.000350;.......((.(((......))).))....((.......)).......(((....))).....(.(...))......
211;2;0;-4.882;0;0.00;11;26.00;0.000347;.......((.(((......))).))..((((.......)))).......((.................))......
215;2;0;-4.860;0;0.00;9;17.00;0.000335;.......((.(((......))).))....((.......))........((....))....................
216;2;0;-4.856;0;0.00;8;19.00;0.000332;..........(((......))).......((.......)).......(((....)))...................
219;2;0;-4.850;0;0.00;15;29.00;0.000329;.......((.(((......))).))..((((.......)))).....((((.....((......)).....)))).
220;2;0;-4.850;0;0.00;11;16.00;0.000329;.......((.(((......))).))....((.......)).......(((....))).......(.........).
222;2;0;-4.842;0;0.00;16;48.00;0.000325;.......(((((((((((.(((((....))).......)).)))))))........))))................
224;2;0;-4.843;0;0.00;11;16.00;0.000325;.......((.(((......))).))....((.......)).......(((....)))..(..............).
226;2;0;-4.835;0;0.00;13;20.00;0.000321;.......((.(((......))).))..((((.......)))).....(((....)))....(......).......
231;2;0;-4.817;0;0.00;13;21.00;0.000312;.......((.(((.(...)))).))..((((.......)))).....(((....)))...................
232;2;0;-4.817;0;0.00;13;18.00;0.000312;.......((.(((......))).))....((.......)).......(((....)))..((...(...)....)).
233;2;0;-4.818;0;0.00;11;17.00;0.000312;.......((.(((......))).))....((.......))......((((....)))..)................
234;2;0;-4.819;0;0.00;11;16.00;0.000312;.......((.(((......))).))....((.......)).......(((....))).....(......)......
236;2;0;-4.816;0;0.00;16;31.00;0.000311;.......((.(((......))).))..((((.......))))...(((.((.....((......))..)).)))..
237;2;0;-4.810;0;0.00;11;16.00;0.000308;.......((.(((......))).))....((.......)).......(((....))).....(.........)...
243;2;0;-4.804;0;0.00;12;18.00;0.000305;.......((.(((......))).))...(((.......)))......(((....)))........(........).
249;2;0;-4.792;0;0.00;13;21.00;0.000299;.......((.(((......))).))(.((((.......))))..)..(((....)))...................
256;2;0;-4.770;0;0.00;15;22.00;0.000288;.......((.(((......))).))..((((.......)))).....(((....)))....(((.......)).).
258;2;0;-4.764;0;0.00;13;21.00;0.000285;.......((.(((......))).))..(((.........))).....(((....))).....(.(...).).....
263;2;0;-4.752;0;0.00;13;18.00;0.000279;.......((.(((......))).))....((.......)).......(((....))).....(((...)..))...
281;2;0;-4.710;0;0.00;14;21.00;0.000260;.......((.(((......))).))..((((.......))))...(((((....))).............))....
285;2;0;-4.702;0;0.00;15;22.00;0.000256;.......((.(((......))).))..((((.......)))).....(((....)))..((.(.......)..)).
286;2;0;-4.697;0;0.00;12;25.00;0.000254;.......((.(((......))).))..((((.......)))).....(((......................))).
291;2;0;-4.695;0;0.00;11;15.00;0.000254;.......((.(((......))).))....((.......)).......(((....))).............(...).
293;2;0;-4.689;0;0.00;13;26.00;0.000251;.......((.(((......))).))..((((.......)))).....((((....................)))).
294;2;0;-4.690;0;0.00;11;26.00;0.000251;.......((.(((......))).))..((((.......))))....((....................))......
296;2;0;-4.684;0;0.00;11;28.00;0.000249;.......((.(((......))).))..((((.......))))..............((......))..........
298;2;0;-4.680;0;0.00;11;25.00;0.000247;..........(((......)))...(.((((.......))))..)..(((....)))...................
306;2;0;-4.671;0;0.00;13;20.00;0.000243;.......((.(((......))).))..((((.......)))).....(((....)))..(........).......
308;2;0;-4.662;0;0.00;13;19.00;0.000240;.......((.(((......))).))...(((.......)))......(((....))).....(.(...))......
309;2;0;-4.663;0;0.00;11;15.00;0.000240;.......((.(((......))).))....((.......)).......(((....)))...........(...)...
313;2;0;-4.649;0;0.00;15;21.00;0.000235;.......((.(((......))).))...(((.......)))......(((....)))..((.((.......)))).
316;2;0;-4.645;0;0.00;13;24.00;0.000233;.......((.(((......))).))..((((.......))))......((....))((......))..........
324;2;0;-4.637;0;0.00;10;19.00;0.000230;.......((.(((......))).))...(((.......))).......((....))....................
326;2;0;-4.638;0;0.00;13;20.00;0.000230;.......((.(((......))).))..((((.......)))).....(((....)))..........(...)....
329;2;0;-4.630;0;0.00;13;23.00;0.000227;.......((.((........)).))..((((.......)))).....(((....))).....(.(...).).....
330;2;0;-4.632;0;0.00;16;23.00;0.000228;.......((.(((......))).))..((((.......)))).....(((....))).(.(.(.(...)).).)..
332;2;0;-4.632;0;0.00;9;21.00;0.000228;..........(((......)))......(((.......)))......(((....)))...................
333;2;0;-4.626;0;0.00;12;18.00;0.000226;.......((.(((......))).))...(((.......)))......(((....))).......(.........).
337;2;0;-4.619;0;0.00;12;18.00;0.000223;.......((.(((......))).))...(((.......)))......(((....)))..(..............).
342;2;0;-4.610;0;0.00;11;17.00;0.000220;.......((.(((......))).))....((.......)).......(((....)))...(.....).........
344;2;0;-4.608;0;0.00;15;25.00;0.000219;.......((.(((......))).))..((((.......))))......((....))...((.(.(...).)..)).
348;2;0;-4.598;0;0.00;9;25.00;0.000215;.......((.(((......))).))..((((.......))))..................................
349;2;0;-4.598;0;0.00;11;16.00;0.000215;.......((.(((......))).))....((.......)).......(((....))).....(.......).....
350;2;0;-4.594;0;0.00;15;46.00;0.000214;.......((((((((((..(((((....))).......))..))))))........))))................
352;2;0;-4.595;0;0.00;12;19.00;0.000214;.......((.(((......))).))...(((.......))).....((((....)))..)................
354;2;0;-4.595;0;0.00;12;18.00;0.000214;.......((.(((......))).))...(((.......)))......(((....))).....(......)......
356;2;0;-4.590;0;0.00;12;25.00;0.000212;.......((.(((......))).))..((((.......)))).......(....).......(.(...).).....
361;2;0;-4.594;0;0.00;14;20.00;0.000214;.......((.(((......))).))...(((.......)))......(((....)))..((...(...)....)).
363;2;0;-4.587;0;0.00;12;18.00;0.000211;.......((.(((......))).))...(((.......)))......(((....))).....(.........)...
379;2;0;-4.564;0;0.00;9;17.00;0.000203;.......((.((........)).))....((.......)).......(((....)))...................
380;2;0;-4.564;0;0.00;15;22.00;0.000203;.......((.(((......))).))..((((.......)))).....(((....))).(.(.(......).).)..
387;2;0;-4.549;0;0.00;15;22.00;0.000198;.......((.(((......))).))..((((.......)))).....(((....)))..((.(.........))).
390;2;0;-4.546;0;0.00;11;16.00;0.000197;.......((.(((......))).))....((.......)).......(((....)))....(............).
395;2;0;-4.531;0;0.00;14;24.00;0.000192;.......((.(((......))).))..((((.......))))......((....))....(.(.(...)).)....
400;2;0;-4.535;0;0.00;12;22.00;0.000193;.......((.(((......))).))..((((.......))))......((....))........(...).......
401;2;0;-4.528;0;0.00;14;20.00;0.000191;.......((.(((......))).))...(((.......)))......(((....))).....(((...)..))...
