StructID;ClusterID;ClosestToCenter;Energy;LowEne;AptaMat;Bp;MfeDist;Probability;Structure
4850;4;0;-4.090;0;0.00;14;34.00;0.000019;..........((((......))))........((....))...(..(((((((....))).)))))..........
4851;4;0;-4.091;0;0.00;12;22.00;0.000019;..........(((........)))...........((.....))..(((((.........)))))..((...))..
4854;4;0;-4.091;0;0.00;12;31.00;0.000019;..........(((((...).))))..........((.....))...(((((.........)))))...........
4855;4;0;-4.091;0;0.00;12;34.00;0.000019;..........(((((...)).)))..........((.....))...(((((.........)))))...........
4859;4;0;-4.091;0;0.00;15;37.00;0.000019;..........((((......))))(((...))).............(((((((....))).))))(....).....
4860;4;0;-4.091;0;0.00;20;43.00;0.000019;..((((((..((((......))))((.....))..))....)))).(((((((....))).))))(....).....
4865;4;0;-4.092;0;0.00;13;18.00;0.000019;..........((((......))))........(......)......((...((((....))))))..((...))..
4866;4;0;-4.092;0;0.00;12;28.00;0.000019;...........(((......)))....((.....))..........(((((.........)))))..((...))..
4867;4;0;-4.092;0;0.00;17;33.00;0.000019;.((...((..((((......))))(((...)))..)).))......((((...........))))..((...))..
4871;4;0;-4.093;0;0.00;14;25.00;0.000019;..........((((......))))...........((.....))..(((((((....))).))))..(.....)..
4872;4;0;-4.093;0;0.00;11;38.00;0.000019;.............((...))....((.....)).............(((((.........)))))..((...))..
4875;4;0;-4.086;0;0.00;15;36.00;0.000019;..........((((......))))((.....))......(..((..((((.((....))..)))).))..).....
4884;4;0;-4.087;0;0.00;21;37.00;0.000019;...((((((.((((......))))(((...))).)))....)))..((((((......)).))))..((...))..
4885;4;0;-4.087;0;0.00;14;47.00;0.000019;..(((((((.........................)))....)))).(((((((....))).))))...........
4886;4;0;-4.087;0;0.00;18;43.00;0.000019;...((((((..(((......))).((.....)).)))....)))..(((((((....))).))))...........
4887;4;0;-4.087;0;0.00;13;28.00;0.000019;..........((((......))))..........((.....))...(((((.(....)..)))))...(...)...
4889;4;0;-4.087;0;0.00;21;42.00;0.000019;(((...(((.((((......))))(((...))).))).))).....(((((((....))).))))...(...)...
4897;4;0;-4.089;0;0.00;14;47.00;0.000019;.......((.((((..(((....................)))....(((((.........))))).)))).))...
4899;4;0;-4.089;0;0.00;13;27.00;0.000019;.(....)...((((......))))...((.....))..........((((...........))))..((...))..
4900;4;0;-4.089;0;0.00;12;19.00;0.000019;..........(((........)))..........(((.....))).((((...........))))..((...))..
4906;4;0;-4.089;0;0.00;12;31.00;0.000019;..........((((......))))...((.....))..........(((((.(....)..)))))...........
4910;4;0;-4.090;0;0.00;11;30.00;0.000019;..........((((......))))...................(..((((((.......)))))).).........
4915;4;0;-4.083;0;0.00;15;31.00;0.000019;..........((((......))))((..............))....(((((((....))).))))..((...))..
4926;4;0;-4.084;0;0.00;11;44.00;0.000019;.............((...))............((....))......(((((((....))).))))...........
4930;4;0;-4.084;0;0.00;15;34.00;0.000019;..........((((......))))................(((.(.(((((((....))).))))...)..)))..
4931;4;0;-4.084;0;0.00;16;41.00;0.000019;......(((..((((........))......)).))).........(((((((....))).))))..((...))..
4933;4;0;-4.084;0;0.00;17;32.00;0.000019;..........((((......))))(((...)))..........(..(((((((....))).)))).)((...))..
4939;4;0;-4.085;0;0.00;11;30.00;0.000019;..........((..........))........((....))......(((((.........)))))..((...))..
4940;4;0;-4.085;0;0.00;22;38.00;0.000019;..(((((((.((((......)))).((...))..)))....)))).(((((((....))).))))..((...))..
4946;4;0;-4.078;0;0.00;20;37.00;0.000019;(((...(((.((((......))))(((...))).))).))).....(((((.........)))))..((...))..
4947;4;0;-4.079;0;0.00;17;34.00;0.000019;(((...((..((((......))))((.....))..)).))).....((((...........))))..((...))..
4951;4;0;-4.079;0;0.00;17;33.00;0.000019;..(((.....((((......))))..))).....((.....))...((((.((....))..))))..((...))..
4952;4;0;-4.079;0;0.00;14;34.00;0.000019;..........((((......)))).(.....)..((.....))...(((((((....))).))))...........
4957;4;0;-4.080;0;0.00;19;47.00;0.000019;..(((((((((..((........))..)).....)))....)))).((((.((....))..))))..((...))..
4959;4;0;-4.081;0;0.00;16;34.00;0.000019;..((...)).(((........)))..........((.....))...(((((((....))).))))..((...))..
4960;4;0;-4.081;0;0.00;14;32.00;0.000019;..........((((......))))........((....))..((..((((((.......)))))).))........
4962;4;0;-4.081;0;0.00;15;43.00;0.000019;..((...))....((........)).......((....))......(((((((....))).))))..((...))..
4963;4;0;-4.082;0;0.00;21;43.00;0.000019;..(((((((.(((........)))(((...))).)))....)))).(((((((....))).))))...(...)...
4966;4;0;-4.082;0;0.00;15;20.00;0.000019;..(.....).((((......))))........((....))......(((...(((....))))))..((...))..
4969;4;0;-4.082;0;0.00;21;40.00;0.000019;..((((((...(((......))).(((...)))..))....)))).(((((((....))).))))..((...))..
4971;4;0;-4.075;0;0.00;22;41.00;0.000019;..(((((((.((((......))))(((...))).)))....)))).(((((((....))).))))..(.....)..
4973;4;0;-4.075;0;0.00;13;34.00;0.000019;..........((((......))))...(...........)...(..(((((((....))).)))).).........
4979;4;0;-4.075;0;0.00;16;30.00;0.000019;..........((((......))))(((...)))..(.....)....((((((.......))))))..((...))..
4980;4;0;-4.075;0;0.00;11;37.00;0.000019;...........................((.....))..........(((((((....))).))))..((...))..
4991;4;0;-4.077;0;0.00;11;32.00;0.000019;..((...)).((((......))))......................(((((.........)))))...........
4993;4;0;-4.077;0;0.00;14;25.00;0.000019;..........(((........)))..........((.......)).(((((((....))).))))..((...))..
4994;4;0;-4.078;0;0.00;13;30.00;0.000019;..........((((......))))........((....)).......((((((....))).)))....(...)...
4995;4;0;-4.078;0;0.00;12;38.00;0.000019;.............((........))..........(.....)....(((((((....))).))))..((...))..
4998;4;0;-4.078;0;0.00;13;34.00;0.000019;........................((.....))..((.....))..(((((((....))).))))..((...))..
5000;4;0;-4.078;0;0.00;13;17.00;0.000019;..........((((......))))........(......)......(((...(((....))))))..((...))..
5001;4;0;-4.070;0;0.00;13;26.00;0.000019;..........((((......))))........((....))......((((.(.......).))))..((...))..
5003;4;0;-4.071;0;0.00;13;34.00;0.000019;..(.....).((((......))))...........(.....)....(((((((....))).))))...........
5008;4;0;-4.071;0;0.00;13;33.00;0.000019;..........((((......))))...............(..((..((((.((....))..)))).)).)......
5013;4;0;-4.071;0;0.00;18;40.00;0.000019;..........((((......))))(((...))).....((..((..(((((((....))).)))).))..))....
5015;4;0;-4.071;0;0.00;20;35.00;0.000019;...(((((..((((......))))(((...)))..))....)))..((((((.......))))))..((...))..
5016;4;0;-4.071;0;0.00;10;32.00;0.000019;..........(((........)))........((....))...(..((((...........)))).).........
5019;4;0;-4.071;0;0.00;12;32.00;0.000019;..........((((......))))...(.......)..........(((((((....))).))))...........
5025;4;0;-4.072;0;0.00;15;34.00;0.000019;..(.....).((((......))))((.....)).............(((((((....))).))))...(...)...
5028;4;0;-4.073;0;0.00;12;29.00;0.000019;..........(((........)))(((...))).............((((...........))))..((...))..
5030;4;0;-4.073;0;0.00;17;35.00;0.000019;..((((((..(((........)))((.....))..))....)))).((((...........))))..((...))..
5031;4;0;-4.073;0;0.00;18;46.00;0.000019;...((((((......(((.............))))))....)))..(((((((....))).))))..((...))..
5035;4;0;-4.074;0;0.00;13;29.00;0.000019;..........(((........)))..........((.....))...((((((......)).))))..((...))..
5048;4;0;-4.068;0;0.00;15;29.00;0.000019;..........(((((...).))))........((....))......((((((.......))))))..((...))..
5049;4;0;-4.068;0;0.00;15;32.00;0.000019;..........(((((...)).)))........((....))......((((((.......))))))..((...))..
5050;4;0;-4.068;0;0.00;19;42.00;0.000019;.((...(((.((((......))))((.....)).))).))...(..(((((((....))).)))).).........
5051;4;0;-4.068;0;0.00;14;34.00;0.000019;..........((((.....).)))........((....))......(((((((....))).))))...(...)...
5052;4;0;-4.068;0;0.00;17;22.00;0.000019;..........((((.....).))).........((((.....))))(((((((....))).))))..((...))..
5056;4;0;-4.069;0;0.00;12;25.00;0.000019;..........((((......))))........((....)).......((((.........))))...((...))..
5059;4;0;-4.069;0;0.00;16;31.00;0.000019;..........((((......)))).(.....)((....))......(((((((....))).))))..((...))..
5060;4;0;-4.069;0;0.00;14;29.00;0.000019;.....(....((((......))))...)..................(((((((....))).))))..((...))..
5062;4;0;-4.069;0;0.00;12;27.00;0.000019;..........((((......))))......(.((....))..)...((((...........))))...(...)...
5063;4;0;-4.070;0;0.00;18;33.00;0.000019;..((((....((((......))))........((....)).)))).((((.((....))..))))..((...))..
5064;4;0;-4.070;0;0.00;17;32.00;0.000019;...(((....((((......))))...((.....)).....)))..((((.((....))..))))..((...))..
5070;4;0;-4.070;0;0.00;20;54.00;0.000019;.......((.(((((.(((...(.((.....))..)...))).)..(((((((....))).)))).)))).))...
5073;4;0;-4.063;0;0.00;14;29.00;0.000018;..(.....).((((......))))((.....)).............(((((.........)))))..((...))..
5076;4;0;-4.063;0;0.00;13;32.00;0.000019;..........((((......))))...((.....)).......(..((((((.......)))))).).........
5077;4;0;-4.063;0;0.00;15;21.00;0.000019;..........(((((...).))))........((....))......((...((((....))))))..((...))..
5079;4;0;-4.063;0;0.00;13;29.00;0.000019;..........((((......))))...((.....)).......(..(((((.........))))).).(...)...
5085;4;0;-4.064;0;0.00;15;34.00;0.000019;..((...)).((((......))))........((....))......((((.((....))..))))...(...)...
5086;4;0;-4.064;0;0.00;18;22.00;0.000019;..((...)).((((......)))).........((((.....))))((((.((....))..))))..((...))..
5087;4;0;-4.064;0;0.00;13;28.00;0.000019;..(.....).((((......))))......................((((.((....))..))))..((...))..
5089;4;0;-4.064;0;0.00;14;34.00;0.000019;.(...)....((((......))))..........((.....))...(((((((....))).))))...........
5090;4;0;-4.064;0;0.00;17;36.00;0.000019;..........((((......))))...(((...))).......((((((((((....))).)))).....)))...
5102;4;0;-4.066;0;0.00;15;32.00;0.000019;..........((((......))))((.....)).((.....))...(((.(((....)))..)))...(...)...
5104;4;0;-4.059;0;0.00;18;24.00;0.000018;..........((((......))))(((...))).(((.....))).((((.((....))..))))..((...))..
5108;4;0;-4.059;0;0.00;13;29.00;0.000018;..........((((.....).)))........((....))......(((((.........)))))..((...))..
5110;4;0;-4.060;0;0.00;12;32.00;0.000018;..((...)).((((......))))..........((.....))...((((...........))))...........
5111;4;0;-4.060;0;0.00;19;30.00;0.000018;..((...)).((((......))))((.....))..((.....))..(((((((....))).))))..((...))..
5114;4;0;-4.060;0;0.00;18;33.00;0.000018;..((((....((((......))))...((.....)).....)))).(((.(((....)))..)))..((...))..
5124;4;0;-4.062;0;0.00;15;29.00;0.000018;.(....)...((((......))))..........((.....))...((((.((....))..))))..((...))..
5134;4;0;-4.055;0;0.00;14;35.00;0.000018;..........((((......))))............(((.......(((((((....))).)))).....)))...
5139;4;0;-4.055;0;0.00;15;30.00;0.000018;...(...)..((((......))))........((....))......(((.(((....)))..)))..((...))..
5143;4;0;-4.056;0;0.00;10;23.00;0.000018;..........((((......))))..........((.......)).((((...........))))...........
5146;4;0;-4.056;0;0.00;12;29.00;0.000018;..........((((......))))........((....))......((((.(......)..))))...(...)...
5147;4;0;-4.057;0;0.00;15;17.00;0.000018;..........((((......)))).........((((.....))))((((.(......)..))))..((...))..
5148;4;0;-4.057;0;0.00;14;35.00;0.000018;...........(((......))).(((...))).............(((((((....))).))))...(...)...
5149;4;0;-4.057;0;0.00;16;32.00;0.000018;......((..((((......))))..))....((....))......(((.(((....)))..)))..((...))..
5152;4;0;-4.057;0;0.00;17;26.00;0.000018;..........(((........)))((.....)).(((.....))).(((((((....))).))))..((...))..
5155;4;0;-4.057;0;0.00;13;22.00;0.000018;..........((((......))))..........((.....))...((((...((....))))))...(...)...
5156;4;0;-4.057;0;0.00;17;36.00;0.000018;..........((((......))))...((.....))....(((.(.(((((((....))).))))...)..)))..
5158;4;0;-4.058;0;0.00;16;31.00;0.000018;......((..((((......))))((.....))..)).........((((((......)).))))..((...))..
5159;4;0;-4.058;0;0.00;10;26.00;0.000018;..........((((......))))...........(.......)..(((((.........)))))...........
5165;4;0;-4.051;0;0.00;21;44.00;0.000018;..(((((((.(((((...).))))((.....)).)))....)))).(((((((....))).))))...........
5166;4;0;-4.051;0;0.00;21;47.00;0.000018;..(((((((.(((((...)).)))((.....)).)))....)))).(((((((....))).))))...........
5170;4;0;-4.052;0;0.00;18;34.00;0.000018;...(((....((((......))))......((.....))..)))..(((((((....))).))))..((...))..
5173;4;0;-4.052;0;0.00;18;40.00;0.000018;..((((.(..((((......))))...((.....))...).)))).(((((((....))).))))...........
5176;4;0;-4.052;0;0.00;11;25.00;0.000018;...(...)..((((......))))......................((((...........))))..((...))..
5178;4;0;-4.053;0;0.00;14;30.00;0.000018;..........((((......))))..((...........)).....((((.((....))..))))..((...))..
5179;4;0;-4.053;0;0.00;16;25.00;0.000018;..........((((......))))((.....))..((.....))..((((((......)).))))..((...))..
5182;4;0;-4.053;0;0.00;18;24.00;0.000018;..........((((......))))((.....))((((.....))))(((((((....))).))))...(...)...
5185;4;0;-4.053;0;0.00;9;40.00;0.000018;.............((........)).......((....))......(((((.........)))))...........
5187;4;0;-4.053;0;0.00;12;27.00;0.000018;......((..((((......))))..))..................((((...........))))..((...))..
5195;4;0;-4.054;0;0.00;12;31.00;0.000018;..........((((......))))..........(.......)...(((((((....))).))))...........
5196;4;0;-4.054;0;0.00;14;27.00;0.000018;..........((((......)))).........(........)...(((((((....))).))))..((...))..
5203;4;0;-4.047;0;0.00;20;36.00;0.000018;...(((((((((((......)))).)........)))....)))..(((((((....))).))))..((...))..
5205;4;0;-4.047;0;0.00;13;40.00;0.000018;........................(((...)))..(.....)....(((((((....))).))))..((...))..
5209;4;0;-4.047;0;0.00;14;28.00;0.000018;.....(....((((......))))........).............(((((((....))).))))..((...))..
5212;4;0;-4.048;0;0.00;13;30.00;0.000018;...........(((......))).(((...))).............(((((.........)))))..((...))..
5215;4;0;-4.048;0;0.00;16;31.00;0.000018;..........((((......))))((.....))......(...)..(((((((....))).))))..((...))..
5216;4;0;-4.048;0;0.00;14;31.00;0.000018;..((...)).((((......))))..........((.....))...(((((.........)))))...(...)...
5220;4;0;-4.049;0;0.00;10;30.00;0.000018;..........((((......))))......................(((((.........)))))(....).....
5224;4;0;-4.049;0;0.00;20;51.00;0.000018;..(((((((((..(((......)))..)).....)))....)))).(((((((....))).))))...(...)...
5225;4;0;-4.049;0;0.00;21;36.00;0.000018;..(((.(((.((((......))))((.....)).))).....))).(((((((....))).))))..((...))..
5227;4;0;-4.050;0;0.00;15;20.00;0.000018;..........(((((...).))))........((....))......(((...(((....))))))..((...))..
5231;4;0;-4.050;0;0.00;16;32.00;0.000018;..((...)).((((......))))........(......)......(((((((....))).))))..((...))..
5233;4;0;-4.050;0;0.00;11;33.00;0.000018;..........(((........)))........((....))......((((((.......))))))...........
5234;4;0;-4.050;0;0.00;13;34.00;0.000018;..((...)).((((......))))...((.....))..........(((((.........)))))...........
5238;4;0;-4.051;0;0.00;15;41.00;0.000018;.............((.((...)))).......((....))......(((((((....))).))))..((...))..
5244;4;0;-4.043;0;0.00;14;36.00;0.000018;..((...)).((((......))))...................(..(((((((....))).)))).).........
5247;4;0;-4.044;0;0.00;17;38.00;0.000018;..........((((......))))(((...))).......(((...(((((((....))).))))......)))..
5249;4;0;-4.044;0;0.00;18;34.00;0.000018;..((((....((((......))))((.....))........)))).((((.((....))..))))..((...))..
5250;4;0;-4.044;0;0.00;13;32.00;0.000018;..........((((......))))......(.((....))..)...((((.((....))..))))...........
5253;4;0;-4.044;0;0.00;15;35.00;0.000018;..........((((......))))...((.....))...(..((..((((.((....))..)))).)).)......
5254;4;0;-4.044;0;0.00;12;46.00;0.000018;.............((...))....(((...))).............(((((((....))).))))...........
5260;4;0;-4.045;0;0.00;12;31.00;0.000018;..........((((......))))..................((..((((.((....))..)))).))........
5264;4;0;-4.045;0;0.00;12;22.00;0.000018;..........((((......))))..........((.......)).(((((.........)))))...(...)...
5268;4;0;-4.045;0;0.00;13;33.00;0.000018;...........((........)).........((....))......(((((((....))).))))..((...))..
5270;4;0;-4.046;0;0.00;11;43.00;0.000018;........................((.....)).((.....))...(((((((....))).))))...........
5272;4;0;-4.046;0;0.00;19;49.00;0.000018;..(((((((..((.....((...))......)).)))....)))).(((((((....))).))))...(...)...
5273;4;0;-4.046;0;0.00;17;32.00;0.000018;......((..((((......))))(((...)))..)).........(((.(((....)))..)))..((...))..
5275;4;0;-4.046;0;0.00;14;41.00;0.000018;..................((...))..(((...)))..........(((((((....))).))))..((...))..
5278;4;0;-4.046;0;0.00;17;39.00;0.000018;...(((....((((......))))(((...)))........)))..(((((((....))).))))...........
5279;4;0;-4.046;0;0.00;15;30.00;0.000018;..(.....).((((......))))........((....))......((((((......)).))))..((...))..
5281;4;0;-4.039;0;0.00;8;27.00;0.000018;..........(((........)))......................((((...........))))...(...)...
5284;4;0;-4.040;0;0.00;15;34.00;0.000018;..........(((((...).))))((.....)).............(((((((....))).))))...(...)...
5285;4;0;-4.040;0;0.00;15;37.00;0.000018;..........(((((...)).)))((.....)).............(((((((....))).))))...(...)...
5286;4;0;-4.040;0;0.00;14;33.00;0.000018;..........((((......)))).......(..((.....)).).(((((((....))).))))...........
5287;4;0;-4.040;0;0.00;18;45.00;0.000018;...((((((....(((......))).........)))....)))..(((((((....))).))))..((...))..
5291;4;0;-4.040;0;0.00;19;46.00;0.000018;..(((((((((..(((......)))..)).....)))....)))).(((((.........)))))..((...))..
5294;4;0;-4.040;0;0.00;17;26.00;0.000018;..........((((......))))(((...)))..((.....))..(((.(((....)))..)))..((...))..
5301;4;0;-4.041;0;0.00;18;39.00;0.000018;..(((..(..((((......))))).)))...((....))......(((((((....))).))))...(...)...
5303;4;0;-4.041;0;0.00;21;27.00;0.000018;..(((..(..((((......))))).)))....((((.....))))(((((((....))).))))..((...))..
5305;4;0;-4.042;0;0.00;11;25.00;0.000018;..........((((......))))((.....)).............(((.............)))..((...))..
5306;4;0;-4.042;0;0.00;12;28.00;0.000018;..........((((......))))...........(.....)....((((((.......))))))...(...)...
5307;4;0;-4.042;0;0.00;12;25.00;0.000018;..........((((......))))...................(..(((((.........))))).)((...))..
5308;4;0;-4.042;0;0.00;13;36.00;0.000018;...........(((......)))....(((...)))..........(((((((....))).))))...........
5312;4;0;-4.043;0;0.00;12;32.00;0.000018;..........(((........)))........((....))......(((.(((....)))..)))...(...)...
5313;4;0;-4.043;0;0.00;15;20.00;0.000018;..........(((........))).........((((.....))))(((.(((....)))..)))..((...))..
5314;4;0;-4.043;0;0.00;15;34.00;0.000018;..........((((......))))................(((.(.(((((((....))).))))..)...)))..
5317;4;0;-4.043;0;0.00;13;27.00;0.000018;..........((((......))))........(......)......((((((......)).))))..((...))..
5320;4;0;-4.035;0;0.00;14;24.00;0.000018;..........((((......))))........((....))......(((((...(....))))))..((...))..
5322;4;0;-4.036;0;0.00;19;40.00;0.000018;......(((.((((......))))((.....)).)))..(..((..(((((((....))).)))).)).)......
5323;4;0;-4.036;0;0.00;16;36.00;0.000018;..........((((......))))............((((..((..((((((.......)))))).)).))))...
5324;4;0;-4.036;0;0.00;13;30.00;0.000018;..........((((......))))........((....))......(((.(((....)))..)))..(.....)..
5325;4;0;-4.036;0;0.00;16;29.00;0.000018;..........((((......))))(.......).((.....))...(((((((....))).))))..((...))..
5327;4;0;-4.036;0;0.00;11;31.00;0.000018;..........((((......))))...................(..((((((......)).)))).).........
5334;4;0;-4.036;0;0.00;16;36.00;0.000018;..........((((......))))........((....)).((.(.(((((((....))).))))....).))...
5337;4;0;-4.037;0;0.00;18;38.00;0.000018;..........((((......))))...(((...)))((((..((..(((((.........))))).)).))))...
5341;4;0;-4.037;0;0.00;16;30.00;0.000018;...(((....((((......))))...(((...))).....)))..((((...........))))..((...))..
5344;4;0;-4.037;0;0.00;15;30.00;0.000018;..(.....).((((......))))...((.....))..........((((.((....))..))))..((...))..
5346;4;0;-4.037;0;0.00;15;22.00;0.000018;..........((((......))))((.....))..............((((.(((....))))))).((...))..
5347;4;0;-4.037;0;0.00;15;22.00;0.000018;..........((((......))))((.....))..............(((.((((....))))))).((...))..
5348;4;0;-4.037;0;0.00;14;31.00;0.000018;.............((........)).........(((.....))).(((((((....))).))))..((...))..
5349;4;0;-4.037;0;0.00;12;20.00;0.000018;..........((((......))))...........(.....)....((...((((....))))))...(...)...
5354;4;0;-4.038;0;0.00;16;31.00;0.000018;..........(((........)))......((..((.....)).))(((((((....))).))))..((...))..
5357;4;0;-4.038;0;0.00;21;36.00;0.000018;..(((((((.((((......))))((.....)).)))....)))).(((((.(....)..)))))..((...))..
5359;4;0;-4.038;0;0.00;13;34.00;0.000018;..........(((((...).))))...........(.....)....(((((((....))).))))...........
5360;4;0;-4.038;0;0.00;13;37.00;0.000018;..........(((((...)).)))...........(.....)....(((((((....))).))))...........
5362;4;0;-4.039;0;0.00;16;34.00;0.000018;......(((.((((......))))((.....)).))).........((((.((....))..))))...(...)...
5368;4;0;-4.032;0;0.00;11;30.00;0.000018;..........((((......))))..........((.....))...((((...........))))(....).....
5369;4;0;-4.032;0;0.00;13;28.00;0.000018;..........(((((...).))))......................((((.((....))..))))..((...))..
5370;4;0;-4.032;0;0.00;13;31.00;0.000018;..........(((((...)).)))......................((((.((....))..))))..((...))..
5374;4;0;-4.032;0;0.00;17;34.00;0.000018;..(((..(..((((......))))).)))...((....))......(((((.........)))))..((...))..
5377;4;0;-4.032;0;0.00;9;25.00;0.000018;..........((((......))))......................((((...........))))..(.....)..
5382;4;0;-4.033;0;0.00;12;38.00;0.000018;......(((.........................))).........(((((((....))).))))..((...))..
5395;4;0;-4.034;0;0.00;17;38.00;0.000018;..((...)).((((......))))........((....))..((..(((((((....))).)))).))........
5399;4;0;-4.035;0;0.00;14;36.00;0.000018;...(...)..((((......))))((.....)).............(((((((....))).))))...........
5404;4;0;-4.035;0;0.00;19;36.00;0.000018;..((((....((((......))))..((...........)))))).(((((((....))).))))..((...))..
5407;4;0;-4.027;0;0.00;17;39.00;0.000017;..((...)).((((......))))((.....)).((.....))...(((((((....))).))))...........
5409;4;0;-4.028;0;0.00;14;33.00;0.000017;..(((.....((((......))))..)))...((....))......((((...........))))...(...)...
5414;4;0;-4.028;0;0.00;14;30.00;0.000017;..........((((......))))..................((..(((((((....))).)))).))(...)...
5424;4;0;-4.028;0;0.00;16;34.00;0.000017;.(....)...((((......))))...(((...)))..........(((((((....))).))))...(...)...
5426;4;0;-4.029;0;0.00;13;33.00;0.000017;..........((((......))))..............((..((..(((((.........))))).))..))....
5427;4;0;-4.029;0;0.00;19;36.00;0.000017;..((...)).((((......))))(((...)))..(.....)....(((((((....))).))))..((...))..
5431;4;0;-4.029;0;0.00;13;31.00;0.000017;..........((((......))))......((.....)).......((((.((....))..))))...(...)...
5435;4;0;-4.030;0;0.00;12;32.00;0.000017;..........((((......))))........((....))......(((((.........))))).(...).....
5437;4;0;-4.030;0;0.00;15;27.00;0.000018;..(.....).((((......))))..........(((.....))).(((((((....))).))))...........
5442;4;0;-4.031;0;0.00;14;29.00;0.000018;..........(((((...).))))((.....)).............(((((.........)))))..((...))..
5443;4;0;-4.031;0;0.00;14;32.00;0.000018;..........(((((...)).)))((.....)).............(((((.........)))))..((...))..
5450;4;0;-4.024;0;0.00;12;19.00;0.000017;..........((((......))))...........(.....)....(((...(((....))))))...(...)...
5451;4;0;-4.024;0;0.00;9;31.00;0.000017;...........(((......))).........((....))......((((...........))))...........
5452;4;0;-4.024;0;0.00;15;30.00;0.000017;..........((((......))))((.....)).((.......)).(((((((....))).))))...........
5453;4;0;-4.024;0;0.00;17;43.00;0.000017;..(((((((..(....................).)))....)))).(((((((....))).))))..((...))..
5456;4;0;-4.024;0;0.00;14;40.00;0.000017;..........(..((........))..)....((....))......(((((((....))).))))..((...))..
5462;4;0;-4.025;0;0.00;20;22.00;0.000017;..(((.....((((......))))..)))...(((((.....)))))((((((....))).)))...((...))..
5463;4;0;-4.025;0;0.00;13;27.00;0.000017;...(...)..((((......))))...((.....))..........((((...........))))..((...))..
5466;4;0;-4.026;0;0.00;13;26.00;0.000017;..........((((......))))...........(.....)....(((((.(....)..)))))..((...))..
5473;4;0;-4.027;0;0.00;14;33.00;0.000017;..........((((......))))........((....))..((..((((((......)).)))).))........
5474;4;0;-4.027;0;0.00;10;36.00;0.000017;..................((...)).......((....))......((((...........))))..((...))..
5477;4;0;-4.020;0;0.00;16;42.00;0.000017;.........((..(((......)))..)).....((.....))...(((((((....))).))))..((...))..
5479;4;0;-4.020;0;0.00;14;34.00;0.000017;..........((((......))))((.....)).((.....))...((((((......)).))))...........
5486;4;0;-4.022;0;0.00;18;35.00;0.000017;..((...)).(((((...).))))........((....))......(((((((....))).))))..((...))..
5487;4;0;-4.022;0;0.00;18;38.00;0.000017;..((...)).(((((...)).)))........((....))......(((((((....))).))))..((...))..
5489;4;0;-4.022;0;0.00;14;29.00;0.000017;.........(((((......)))).)....................(((((((....))).))))..((...))..
5490;4;0;-4.022;0;0.00;15;23.00;0.000017;...........(((......)))..........((((.....))))(((((((....))).))))...(...)...
5491;4;0;-4.022;0;0.00;16;31.00;0.000017;..........((((......))))(((...)))..(.....)....((((((......)).))))..((...))..
5493;4;0;-4.022;0;0.00;12;32.00;0.000017;..........((((......))))...((.....))..........(((((.........)))))(....).....
5498;4;0;-4.016;0;0.00;17;36.00;0.000017;..........((((......))))...((.....))....(((.(.(((((((....))).))))..)...)))..
5500;4;0;-4.016;0;0.00;19;27.00;0.000017;..(((.....((((......))))..)))....(((.......)))(((((((....))).))))..((...))..
5502;4;0;-4.016;0;0.00;12;31.00;0.000017;..........((((......))))................(((.(.((((...........))))....).)))..
5504;4;0;-4.017;0;0.00;16;38.00;0.000017;..((...)).((((......))))...((.....)).......(..(((((((....))).)))).).........
5507;4;0;-4.017;0;0.00;14;34.00;0.000017;..........(((........)))........((....))...(..(((((((....))).)))).).(...)...
5512;4;0;-4.017;0;0.00;14;29.00;0.000017;....((....((((......))))...))...((....))......((((...........))))..((...))..
5514;4;0;-4.017;0;0.00;8;34.00;0.000017;........................((.....)).............((((...........))))..((...))..
5521;4;0;-4.018;0;0.00;12;32.00;0.000017;...(((....((((......)))).................)))..(((((.........)))))...........
5523;4;0;-4.018;0;0.00;20;36.00;0.000017;...(((((..((((......))))(((...)))..))....)))..((((((......)).))))..((...))..
5524;4;0;-4.018;0;0.00;14;33.00;0.000017;..........((((......))))...((.....))......((..((((.((....))..)))).))........
5525;4;0;-4.018;0;0.00;20;41.00;0.000017;(((...((..((((......))))(((...)))..)).))).....(((((((....))).))))...(...)...
5530;4;0;-4.019;0;0.00;16;32.00;0.000017;..(.....).((((......))))......((.....)).......(((((((....))).))))..((...))..
5534;4;0;-4.019;0;0.00;13;34.00;0.000017;..........((((......))))((.....))..(.....)....(((.(((....)))..)))...........
5535;4;0;-4.019;0;0.00;12;44.00;0.000017;.............((........)).......((....))...(..(((((((....))).)))).).........
5536;4;0;-4.019;0;0.00;15;29.00;0.000017;.(....)...((((......))))...(((...)))..........(((((.........)))))..((...))..
5538;4;0;-4.012;0;0.00;20;42.00;0.000017;..((((((..(((........)))(((...)))..))....)))).(((((((....))).))))...(...)...
5541;4;0;-4.012;0;0.00;10;29.00;0.000017;..........(((........)))...((.....))..........((((...........))))...(...)...
5544;4;0;-4.013;0;0.00;11;30.00;0.000017;...........(((......))).........((....))......(((((.........)))))...(...)...
5557;4;0;-4.014;0;0.00;15;37.00;0.000017;..(.....).((((......))))(((...))).............(((((((....))).))))...........
5560;4;0;-4.014;0;0.00;9;32.00;0.000017;..........(((........)))......................((((.((....))..))))...........
5562;4;0;-4.014;0;0.00;15;30.00;0.000017;..........(((((...).))))........((....))......((((((......)).))))..((...))..
