StructID;ClusterID;ClosestToCenter;Energy;LowEne;AptaMat;Bp;MfeDist;Probability;Structure
4460;3;0;-2.000;0;0.00;14;10.00;0.000020;.......(((((((.....)))...))))......(........)..((((((.....)))..)))..........
4469;3;0;-2.002;0;0.00;16;9.00;0.000020;.(((..(.((((((.....)))...))))..))).............(((.(((.....))).)))..........
4476;3;0;-2.002;0;0.00;15;4.00;0.000020;.......(((((((.....)))...))))..........((......(((.(((.....))).)))...)).....
4477;3;0;-2.002;0;0.00;13;4.00;0.000020;.......((((((.......))...)))).(......).........(((.(((.....))).)))..........
4480;3;0;-2.003;0;0.00;13;4.00;0.000020;.......(((((((.....)))...))))....(......)......(((..((.....))..)))..........
4481;3;0;-2.003;0;0.00;15;4.00;0.000020;.......(((((((.....)))...)))).(......).........(((.(((.....))).)))..(...)...
4486;3;0;-2.004;0;0.00;16;6.00;0.000020;.......(((((((.....)))...)))).........(.((.....(((.(((.....))).)))))..).....
4504;3;0;-1.996;0;0.00;13;8.00;0.000020;.......(((.(((.....)))....))).......((......))..((.(((.....))).))...........
4508;3;0;-1.997;0;0.00;14;10.00;0.000020;.......((((.((.....))....))))......(((......)))(((..((.....))..)))..........
4509;3;0;-1.997;0;0.00;17;26.00;0.000020;.......(((((((.....)))...))))((.(((..((...........(((.....)))))..))).)).....
4516;3;0;-1.998;0;0.00;15;8.00;0.000020;..((...(((((((.....)))...))))..))...............((.(((.....))).))..(.....)..
4523;3;0;-1.995;0;0.00;11;16.00;0.000020;.......(((((((.....)))...))))...................((........))..(.(...).).....
4527;3;0;-1.996;0;0.00;13;11.00;0.000020;..((...((((.(...........)))))..))..............(((.(((.....))).)))..........
4531;3;0;-1.992;0;0.00;16;6.00;0.000020;.......(((((((.....)))...))))......(...)...((..(((.(((.....))).)))....))....
4532;3;0;-1.993;0;0.00;9;12.00;0.000020;.......(((((((.....)))...))))...................((..........))..............
4542;3;0;-1.994;0;0.00;18;10.00;0.000020;...(...(((((((.....)))...)))).)..........(.(((.(((.(((.....))).)))...))).)..
4551;3;0;-1.992;0;0.00;13;4.00;0.000020;.......((((.((.....))....))))...............(..(((.(((.....))).)))...)......
4552;3;0;-1.992;0;0.00;15;16.00;0.000020;..((...((((..............))))..))..........(((.(((.(((.....))).)))...)))....
4554;3;0;-1.992;0;0.00;11;8.00;0.000020;.......((((..............)))).......(........).(((.(((.....))).)))..........
4561;3;0;-1.989;0;0.00;11;8.00;0.000020;.........(((((.....)))...))..(.....)...........((..(((.....)))..))..........
4566;3;0;-1.990;0;0.00;18;10.00;0.000020;..((...(((((((.....)))...))))..))..((........))(((.(((.....))).)))...(....).
4570;3;0;-1.987;0;0.00;13;4.00;0.000019;.......((((((.......))...))))....(......)......(((.(((.....))).)))..........
4576;3;0;-1.987;0;0.00;15;4.00;0.000019;.......(((((((.....)))...))))....(......)......(((.(((.....))).)))..(...)...
4581;3;0;-1.988;0;0.00;15;4.00;0.000020;.......(((((((.....)))...))))........(......)..(((.(((.....))).))).(...)....
4586;3;0;-1.985;0;0.00;14;13.00;0.000019;.(((...(((((((.....)))...))))..))).................(((.....)))..(...).......
4594;3;0;-1.985;0;0.00;12;6.00;0.000019;.......(((.(((.....)))....)))...................((.(((.....))).))....(....).
4599;3;0;-1.983;0;0.00;16;9.00;0.000019;.......(((((((.....)))...)))).........((...((...((.(((.....))).))))..)).....
4603;3;0;-1.983;0;0.00;15;16.00;0.000019;.......(((((((.....)))...))))..............(((.((.(((.....)))...))...)))....
4608;3;0;-1.984;0;0.00;14;11.00;0.000019;.......((((..((.....))...))))..((...)).........(((.(((.....))).)))..........
4610;3;0;-1.984;0;0.00;14;6.00;0.000019;.......(((((((.....)))...))))..(.....)..........((.(((.....))).))..(.....)..
4619;3;0;-1.981;0;0.00;14;10.00;0.000019;.......((((.(.......)....))))......(((......)))(((.(((.....))).)))..........
4621;3;0;-1.982;0;0.00;16;10.00;0.000019;.......((((.((.....))....))))......(((......)))(((.(((.....))).)))..(...)...
4622;3;0;-1.982;0;0.00;18;10.00;0.000019;.(((((.(((((((.....)))...))))......))..))).....(((.(((.....))).)))..........
4623;3;0;-1.982;0;0.00;12;9.00;0.000019;.......((((.(...........)))))..(.....).........(((.(((.....))).)))..........
4627;3;0;-1.979;0;0.00;10;10.00;0.000019;.......(((................)))..................(((.(((.....))).)))...(....).
4639;3;0;-1.977;0;0.00;11;12.00;0.000019;.......(((................))).......((......)).(((.(((.....))).)))..........
4648;3;0;-1.978;0;0.00;14;14.00;0.000019;.......((((..............))))..(.....).....(((.(((.(((.....))).)))...)))....
4649;3;0;-1.978;0;0.00;15;12.00;0.000019;.......(((((((.....)))...))))......((........))((((((.....)))..)))..........
4658;3;0;-1.975;0;0.00;12;10.00;0.000019;........((((((.....)))...)))...................((((((.....)))..)))..........
4660;3;0;-1.975;0;0.00;11;17.00;0.000019;.......(((((((.....)))...))))..............................(.((.(...).))..).
4664;3;0;-1.976;0;0.00;15;8.00;0.000019;.......(((((((.....)))...))))..((...))..........((.(((.....))).))....(....).
4670;3;0;-1.973;0;0.00;14;6.00;0.000019;........((((((.....)))...)))...(.....).........(((.(((.....))).)))...(....).
4671;3;0;-1.973;0;0.00;9;8.00;0.000019;.......(((.(((.....)))....)))..................(((.............)))..........
4673;3;0;-1.973;0;0.00;13;4.00;0.000019;.......(((((((.....)))...))))......(..........).((.(((.....))).))...........
4691;3;0;-1.972;0;0.00;16;10.00;0.000019;.......(((((((.....)))...)))).......((......)).((..(((.....)))..)).((...))..
4696;3;0;-1.969;0;0.00;17;12.00;0.000019;.......(((((((.....)))...))))......(((......)))(((.((.......)).))).((...))..
4701;3;0;-1.970;0;0.00;13;7.00;0.000019;........((((((.....)))...)))((.......))........((..(((.....)))..))..........
4704;3;0;-1.970;0;0.00;12;18.00;0.000019;.......(((((((.....)))...)))).(((....((......................)))))..........
4708;3;0;-1.970;0;0.00;13;12.00;0.000019;.......((((..............))))..((...)).........(((.(((.....))).)))...(....).
4711;3;0;-1.971;0;0.00;12;6.00;0.000019;.........(((((.....)))...))......(......)......(((.(((.....))).)))..........
4713;3;0;-1.967;0;0.00;12;5.00;0.000019;......(..(((((.....)))...)).)..................(((.(((.....))).)))..........
4725;3;0;-1.968;0;0.00;17;8.00;0.000019;.......(((((((.....)))...)))).....((((......)))(((.(((.....))).)))...)......
4740;3;0;-1.966;0;0.00;15;4.00;0.000019;...(...(((((((.....)))...))))..)...(........)..(((.(((.....))).)))..........
4743;3;0;-1.963;0;0.00;12;10.00;0.000019;.......(((((((.....)))...))))..((...)).........(((.............)))..........
4751;3;0;-1.964;0;0.00;16;6.00;0.000019;.......(((((((.....)))...))))......(...)....((.(((.(((.....))).)))...)).....
4753;3;0;-1.965;0;0.00;14;11.00;0.000019;.......(((((((.....)))...))))....((...........((...(((.....)))..))....))....
4766;3;0;-1.962;0;0.00;11;17.00;0.000019;.......(((((((.....)))...))))......................((.....)).......((...))..
4781;3;0;-1.961;0;0.00;16;10.00;0.000019;.......(((((((.....)))...))))............(.(((.(((..((.....))..)))...))).)..
4782;3;0;-1.961;0;0.00;8;13.00;0.000019;.......(((((((.....)))...))))..........................(...)................
4787;3;0;-1.958;0;0.00;13;3.00;0.000019;.......(((((((.....)))...))).......)...........(((.(((.....))).)))..........
4790;3;0;-1.958;0;0.00;11;9.00;0.000019;.......(((((((.....)))...)))).................((...((.......))..))..........
4791;3;0;-1.958;0;0.00;11;9.00;0.000019;.......((((..((.....))...))))..................((..(((.....)))..))..........
4797;3;0;-1.955;0;0.00;15;7.00;0.000018;........((((((.....)))...)))(((....).))........(((.(((.....))).)))..........
4798;3;0;-1.955;0;0.00;11;7.00;0.000018;.......(((((((.....)))...))))......(...........)...(((.....)))..............
4811;3;0;-1.956;0;0.00;17;8.00;0.000019;.......(((((((.....)))...))))......((..((......(((.(((.....))).)))...))..)).
4814;3;0;-1.957;0;0.00;15;13.00;0.000019;.......(((((((.....)))...))))..............(((.(((.((.....))...)))...)))....
4821;3;0;-1.953;0;0.00;13;4.00;0.000018;...(...(((.(((.....)))....)))).................(((.(((.....))).)))..........
4831;3;0;-1.955;0;0.00;15;8.00;0.000018;.......(((((((.....)))...))))......((........)).((.(((.....))).))..(.....)..
4836;3;0;-1.955;0;0.00;15;4.00;0.000018;.......(((((((.....)))...))))...........((.....(((.(((.....))).)))))........
4841;3;0;-1.951;0;0.00;16;10.00;0.000018;..((...((((.((.....))....))))..))...((......)).(((.(((.....))).)))..........
4848;3;0;-1.952;0;0.00;16;6.00;0.000018;.......(((((((.....)))...)))).......(...)......(((.(((.....))).))).((...))..
4854;3;0;-1.953;0;0.00;15;8.00;0.000018;..((...((((.((.....))....))))..))..............(((.(((.....))).)))...(....).
4857;3;0;-1.950;0;0.00;12;6.00;0.000018;.......(((((((.....)))...))))...................(..(((.....)))..)....(....).
4864;3;0;-1.950;0;0.00;14;6.00;0.000018;.......(((((((.....)))...)))).........((........((.(((.....))).))....)).....
4888;3;0;-1.946;0;0.00;19;20.00;0.000018;.(((...(((((((.....)))...))))..))).(((......)))((((((.....)))..)))..........
4889;3;0;-1.946;0;0.00;10;9.00;0.000018;........((((((.....)))...))).......................(((.....)))..(...).......
4892;3;0;-1.947;0;0.00;13;10.00;0.000018;.......(((((((.....)))...)))).............(.((.....(((.....))).)).).........
4894;3;0;-1.947;0;0.00;14;5.00;0.000018;.......(((((((.....)))...))))....((.............((.(((.....))).)))).........
4898;3;0;-1.944;0;0.00;14;6.00;0.000018;.......(((.(((.....)))....))).....((...........(((.(((.....))).)))..))......
4900;3;0;-1.944;0;0.00;16;6.00;0.000018;...(...(((((((.....)))...))))..)...((........))(((.(((.....))).)))..........
4903;3;0;-1.945;0;0.00;10;10.00;0.000018;.......((((..............))))..................((..(((.....)))..))...(....).
4906;3;0;-1.945;0;0.00;16;10.00;0.000018;.......((((((.......))...))))............(.(((.(((.(((.....))).)))...))).)..
4909;3;0;-1.945;0;0.00;18;10.00;0.000018;.((....(((((((.....)))...))))...)).(((......)))(((.(((.....))).)))..........
4910;3;0;-1.945;0;0.00;18;10.00;0.000018;.......(((((((.....)))...))))......((......(((.(((.(((.....))).)))...))).)).
4914;3;0;-1.942;0;0.00;12;10.00;0.000018;.......((((.((.....))....))))..................((((((.....)))..)))..........
4921;3;0;-1.943;0;0.00;11;12.00;0.000018;.......((((..............)))).......((......)).((..(((.....)))..))..........
4925;3;0;-1.940;0;0.00;12;14.00;0.000018;.......((((..............))))......(((......)))(((.((.......)).)))..........
4926;3;0;-1.940;0;0.00;12;7.00;0.000018;.......(.(((((.....)))..))..)..................(((.(((.....))).)))..........
4929;3;0;-1.940;0;0.00;11;12.00;0.000018;.......(((.(((.....)))....)))......................(((.....))).....((...))..
4932;3;0;-1.941;0;0.00;11;17.00;0.000018;..((...(((((((.....)))...))))..))..................((.....))................
4939;3;0;-1.941;0;0.00;16;10.00;0.000018;.......(((.(((.....)))....))).(....).......(((.(((.(((.....))).)))...)))....
4946;3;0;-1.939;0;0.00;15;4.00;0.000018;.......(((((((.....)))...)))).(....)...........(((.(((.....))).))).(...)....
4949;3;0;-1.939;0;0.00;14;6.00;0.000018;.......((((.((.....))....))))..(.....).........(((.(((.....))).)))...(....).
4951;3;0;-1.936;0;0.00;14;13.00;0.000018;..((...(((((((.....)))...))))..))..................(((.....)))(.(...).).....
4957;3;0;-1.937;0;0.00;12;9.00;0.000018;.......(((((((.....)))...))))......................(((.....)))..(...).(...).
4958;3;0;-1.937;0;0.00;15;8.00;0.000018;.......(((.(((.....)))....))).....((.(.........(((.(((.....))).)))).))......
4960;3;0;-1.937;0;0.00;14;2.00;0.000018;.......(((((((.....)))...))))..................(((.(((.....))).)))(........)
4961;3;0;-1.937;0;0.00;16;15.00;0.000018;.......(((((((.....)))...))))......((.((......((...(((.....)))..))...))..)).
4970;3;0;-1.934;0;0.00;19;15.00;0.000018;.(((..(.((((((.....)))...))))..))).(((......)))(((.(((.....))).)))..........
4977;3;0;-1.935;0;0.00;12;10.00;0.000018;..(.....)(((((.....)))..)).....................(((.(((.....))).)))..........
4983;3;0;-1.932;0;0.00;16;10.00;0.000018;.......(((((((.....)))...)))).....((((......)).(((.((.......)).)))..))......
4991;3;0;-1.933;0;0.00;13;8.00;0.000018;.........(((((.....)))...))...(....)...........(((.(((.....))).)))...(....).
4993;3;0;-1.930;0;0.00;15;4.00;0.000018;...(...(((((((.....)))...)))).).....(........).(((.(((.....))).)))..........
4995;3;0;-1.930;0;0.00;15;4.00;0.000018;(..(...(((((((.....)))...)))).).)..............(((.(((.....))).)))..........
4999;3;0;-1.931;0;0.00;8;12.00;0.000018;.......(((((((.....)))...))))......................(.......)................
5010;3;0;-1.928;0;0.00;13;4.00;0.000018;.......(((((((.....)))...)))).......(...).......((.(((.....))).))...........
5012;3;0;-1.928;0;0.00;17;11.00;0.000018;.......(((((((.....)))...)))).(....).......((.((((.(((.....))).))....)).))..
5013;3;0;-1.928;0;0.00;17;8.00;0.000018;.......(((((((.....)))...)))).(....).......((.((((.(((.....))).)))....).))..
5016;3;0;-1.929;0;0.00;15;12.00;0.000018;.........(((((.....)))...))..............(.(((.(((.(((.....))).)))...))).)..
5020;3;0;-1.929;0;0.00;19;12.00;0.000018;.(.((..(((((((.....)))...))))....)).)......(((.(((.(((.....))).)))...)))....
5031;3;0;-1.927;0;0.00;14;2.00;0.000018;.......(((((((.....)))...)))).........(........(((.(((.....))).)))....).....
5041;3;0;-1.925;0;0.00;15;4.00;0.000018;.......(((((((.....)))...))))......(..........)(((.(((.....))).)))...(....).
5044;3;0;-1.925;0;0.00;15;12.00;0.000018;.......(((((((.....)))...))))..............((..((((((.....)))..)))....))....
5053;3;0;-1.922;0;0.00;13;11.00;0.000017;.......(((((((.....)))...))))..(.....).............(((.....)))(.(...).).....
5063;3;0;-1.923;0;0.00;11;8.00;0.000017;.......((((..............)))).......(...)......(((.(((.....))).)))..........
5069;3;0;-1.924;0;0.00;14;6.00;0.000018;...((...((((((.....)))...))).....))............(((.(((.....))).)))..........
5070;3;0;-1.920;0;0.00;10;9.00;0.000017;.......(((..(...........).)))..................(((.(((.....))).)))..........
5071;3;0;-1.920;0;0.00;13;8.00;0.000017;.......(((.(((.....)))....)))..((...)).........((..(((.....)))..))..........
5075;3;0;-1.921;0;0.00;13;11.00;0.000017;..((...((((...(.....)....))))..))..............(((.(((.....))).)))..........
5082;3;0;-1.918;0;0.00;12;8.00;0.000017;.......(((((((.....)))...))))..................((..(((.....))).......)).....
5085;3;0;-1.918;0;0.00;14;6.00;0.000017;...(...(((.(((.....)))....))).)................(((.(((.....))).)))...(....).
5086;3;0;-1.918;0;0.00;6;14.00;0.000017;.......(((.(((.....)))....)))...............................................
5088;3;0;-1.919;0;0.00;11;12.00;0.000017;..((...(((.(((.....)))....)))..))..................(((.....)))..............
5103;3;0;-1.916;0;0.00;17;8.00;0.000017;.......(((((((.....)))...)))).....((((......)))(((.(((.....))).)))....).....
5109;3;0;-1.917;0;0.00;15;8.00;0.000017;...(...(((.(((.....)))....))).).....((......)).(((.(((.....))).)))..........
5114;3;0;-1.917;0;0.00;14;6.00;0.000017;...((..(((((((.....)))...))))....))............(((.((.......)).)))..........
5115;3;0;-1.917;0;0.00;13;4.00;0.000017;...(...(((((((.....)))...))))).................((..(((.....)))..))..........
5116;3;0;-1.918;0;0.00;14;13.00;0.000017;.......(((((((.....)))...)))).........((...((......(((.....)))...))..)).....
5123;3;0;-1.914;0;0.00;17;8.00;0.000017;.......(((((((.....)))...))))....((.(.(........(((.(((.....))).)))...).)))..
5132;3;0;-1.916;0;0.00;15;4.00;0.000017;.......(((((((.....)))...)))).......(........).(((.(((.....))).))).(.....)..
5133;3;0;-1.916;0;0.00;12;10.00;0.000017;.......(((((((.....)))...))))....((................(((.....)))........))....
5137;3;0;-1.913;0;0.00;10;9.00;0.000017;.......((((.((.....))....))))......................(((.....)))..(...).......
5147;3;0;-1.914;0;0.00;15;4.00;0.000017;.......(((((((.....)))...)))).......(........).(((.(((.....))).)))....(...).
5151;3;0;-1.911;0;0.00;15;8.00;0.000017;.......(((((((.....)))...)))).......((......)).(((.((.......)).)))...(....).
5152;3;0;-1.911;0;0.00;14;13.00;0.000017;.......((((.(...........)))))..............(((.(((.(((.....))).)))...)))....
5172;3;0;-1.907;0;0.00;13;17.00;0.000017;.......(((((((.....)))...)))).................((..(((.....)))...))...(....).
5175;3;0;-1.907;0;0.00;15;4.00;0.000017;.......(((((((.....)))...))))(.....)........(..(((.(((.....))).)))...)......
5178;3;0;-1.907;0;0.00;16;9.00;0.000017;..((...(((((((.....)))...))))..)).............((((.(((.....))).))....)).....
5179;3;0;-1.907;0;0.00;16;6.00;0.000017;..((...(((((((.....)))...))))..)).............((((.(((.....))).)))....).....
5183;3;0;-1.907;0;0.00;14;11.00;0.000017;.......(((((((.....)))...)))).....((..........((...(((.....)))..))..))......
5184;3;0;-1.908;0;0.00;13;4.00;0.000017;...(...((((.((.....))....))))..)...............(((.(((.....))).)))..........
5185;3;0;-1.908;0;0.00;12;9.00;0.000017;.......((((...(.....)....))))..(.....).........(((.(((.....))).)))..........
5186;3;0;-1.908;0;0.00;18;10.00;0.000017;.......(((((((.....)))...))))..(...).....(.(((.(((.(((.....))).)))...))).)..
5187;3;0;-1.908;0;0.00;11;6.00;0.000017;.......(((((((.....)))...))))..................(((...(.......).)))..........
5188;3;0;-1.908;0;0.00;14;6.00;0.000017;.......(((((((.....)))...)))).....((...........((..(((.....)))..))..))......
5192;3;0;-1.904;0;0.00;16;6.00;0.000017;.......(((((((.....)))...))))..............((.((((.(((.....))).)))...)..))..
5200;3;0;-1.905;0;0.00;16;10.00;0.000017;........((((((.....)))...))).(.....).......(((.(((.(((.....))).)))...)))....
5203;3;0;-1.906;0;0.00;16;10.00;0.000017;.......(((((((.....)))...)))).(....).......(((.((..(((.....)))..))...)))....
5207;3;0;-1.902;0;0.00;15;8.00;0.000017;.......(((.(((.....)))....))).......((......)).(((.(((.....))).))).(.....)..
5210;3;0;-1.903;0;0.00;13;4.00;0.000017;........((((((.....)))...))).(.......).........(((.(((.....))).)))..........
5211;3;0;-1.903;0;0.00;15;4.00;0.000017;.......(((((((.....)))...)))).(....).....(...).(((.(((.....))).)))..........
5218;3;0;-1.904;0;0.00;10;9.00;0.000017;.......(((((((.....)))...)))).......................((.....))...(...).......
5219;3;0;-1.901;0;0.00;15;8.00;0.000017;.......(((.(((.....)))....))).......((......)).(((.(((.....))).)))....(...).
5223;3;0;-1.901;0;0.00;15;8.00;0.000017;.......(((((((.....)))...)))).....((.(.........((..(((.....)))..))).))......
5234;3;0;-1.902;0;0.00;12;8.00;0.000017;.......((((.((........)).))))..................(((.(((.....))).)))..........
5235;3;0;-1.899;0;0.00;12;2.00;0.000017;.......((.((((.....)))...).))..................(((.(((.....))).)))..........
5247;3;0;-1.897;0;0.00;13;4.00;0.000017;.......(((((((.....)))...)))).......(........).(((..((.....))..)))..........
5248;3;0;-1.897;0;0.00;15;12.00;0.000017;.......(((((((.....)))...))))...............((.((((((.....)))..)))...)).....
5250;3;0;-1.897;0;0.00;14;9.00;0.000017;.......(((.(((.....)))....)))...............(.((((.(((.....))).))....)).)...
5251;3;0;-1.897;0;0.00;14;6.00;0.000017;.......(((.(((.....)))....)))...............(.((((.(((.....))).)))....).)...
5252;3;0;-1.897;0;0.00;14;6.00;0.000017;.......(((.(((.....)))....)))...((......)).....(((.(((.....))).)))..........
5256;3;0;-1.898;0;0.00;16;10.00;0.000017;..((...(((.(((.....)))....)))..))..............(((.(((.....))).))).((...))..
5269;3;0;-1.895;0;0.00;13;8.00;0.000017;.......(((.(((.....)))....)))...................((.(((.....))).))..((...))..
5273;3;0;-1.896;0;0.00;13;4.00;0.000017;........((((((.....)))...))).....(......)......(((.(((.....))).)))..........
5278;3;0;-1.896;0;0.00;17;12.00;0.000017;..((...(((((((.....)))...))))..))..........(((.(((..((.....))..)))...)))....
5287;3;0;-1.894;0;0.00;15;7.00;0.000017;.......(((((((.....)))...))))..(.....)........((((.(((.....))).))....)).....
5288;3;0;-1.894;0;0.00;15;4.00;0.000017;.......(((((((.....)))...))))..(.....)........((((.(((.....))).)))....).....
5294;3;0;-1.894;0;0.00;13;9.00;0.000017;.......((((..((.....))...))))........(......)..(((.(((.....))).)))..........
5298;3;0;-1.891;0;0.00;12;9.00;0.000017;.......(((((((.....)))...))))......................(((.....)))(.(...))......
5312;3;0;-1.892;0;0.00;20;14.00;0.000017;.(((...(((((((.....)))...))))..))).......(.(((.(((.(((.....))).)))...))).)..
5324;3;0;-1.891;0;0.00;16;6.00;0.000017;...(...(((((((.....)))...))))..)...........((..(((.(((.....))).)))....))....
5325;3;0;-1.887;0;0.00;17;11.00;0.000016;.......(((((((.....)))...))))..((...))......(.((((.(((.....))).))....)).)...
5326;3;0;-1.887;0;0.00;17;8.00;0.000016;.......(((((((.....)))...))))..((...))......(.((((.(((.....))).)))....).)...
5327;3;0;-1.887;0;0.00;12;17.00;0.000016;.......(((((((.....)))...))))..............((.....(((.....)))....)).........
5329;3;0;-1.887;0;0.00;12;10.00;0.000016;.......((((..............))))....((............(((.(((.....))).)))....))....
5331;3;0;-1.887;0;0.00;15;8.00;0.000016;.......(((.(((.....)))....))).........((..(....(((.(((.....))).))))..)).....
5340;3;0;-1.888;0;0.00;18;10.00;0.000016;..((...(((((((.....)))...))))..))........(.((..(((.(((.....))).)))....)).)..
5342;3;0;-1.889;0;0.00;8;12.00;0.000017;.......(((((((.....)))...))))...................(..........)................
5346;3;0;-1.885;0;0.00;12;6.00;0.000016;.......(((.(((.....)))....)))..................(((..((.....))..)))...(....).
5348;3;0;-1.885;0;0.00;16;10.00;0.000016;.......(((((((.....)))...))))..((...))..........((.(((.....))).))..((...))..
5351;3;0;-1.886;0;0.00;18;10.00;0.000016;.......(((((((.....)))...))))...((......)).(((.(((.(((.....))).)))...)))....
5354;3;0;-1.886;0;0.00;14;6.00;0.000016;.......(((((((.....)))...))))........(......)...((.(((.....))).))....(....).
5363;3;0;-1.883;0;0.00;13;8.00;0.000016;.......(((.(((.....)))....))).......((......)).(((..((.....))..)))..........
5370;3;0;-1.884;0;0.00;11;8.00;0.000016;.......((((..............))))...............(..(((.(((.....))).)))....).....
5371;3;0;-1.884;0;0.00;15;8.00;0.000016;.......(((.(((.....)))....)))..(.....).........(((.(((.....))).))).((...))..
5377;3;0;-1.881;0;0.00;13;4.00;0.000016;.......((((((.......))...)))).......(........).(((.(((.....))).)))..........
5380;3;0;-1.881;0;0.00;12;10.00;0.000016;.......((((..............))))........(......)..(((.(((.....))).)))...(....).
5381;3;0;-1.881;0;0.00;15;8.00;0.000016;...(...(((((((.....)))...)))).).....((......)).((..(((.....)))..))..........
5382;3;0;-1.881;0;0.00;13;3.00;0.000016;.......(((((((.....)))...))))...............(...((.(((.....))).)))..........
5386;3;0;-1.881;0;0.00;15;4.00;0.000016;.......(((((((.....)))...)))).......(........).(((.(((.....))).)))..(...)...
5390;3;0;-1.883;0;0.00;14;6.00;0.000016;...(...(((((((.....)))...)))).)................((..(((.....)))..))...(....).
5391;3;0;-1.883;0;0.00;16;10.00;0.000016;.......(((((((.....)))...))))..(.....).....(((.(((..((.....))..)))...)))....
5402;3;0;-1.881;0;0.00;17;12.00;0.000016;..((...((((((.......))...))))..))..........(((.(((.(((.....))).)))...)))....
5406;3;0;-1.878;0;0.00;16;10.00;0.000016;...(...(((((((.....)))...)))).)....(((......)))(((.((.......)).)))..........
5409;3;0;-1.878;0;0.00;13;4.00;0.000016;.......((((.((.....))....)))).(......).........(((.(((.....))).)))..........
5421;3;0;-1.876;0;0.00;15;4.00;0.000016;.......(((((((.....)))...))))............(.....(((.(((.....))).))))..(....).
5430;3;0;-1.873;0;0.00;13;8.00;0.000016;..((...(((.(((.....)))....)))..))...............((.(((.....))).))...........
5436;3;0;-1.874;0;0.00;11;8.00;0.000016;.......(((((((.....)))...))))........(......)..(((.............)))..........
5442;3;0;-1.875;0;0.00;12;4.00;0.000016;.......(((.(((.....)))...).))..................(((.(((.....))).)))..........
5444;3;0;-1.875;0;0.00;17;8.00;0.000016;.......(((((((.....)))...))))..(.....)...(.((..(((.(((.....))).)))....)).)..
5447;3;0;-1.875;0;0.00;15;8.00;0.000016;.......(((((((.....)))...))))..((...)).........(((..((.....))..)))...(....).
5451;3;0;-1.872;0;0.00;9;12.00;0.000016;.......(((((((.....)))...))))......................((..........))...........
5453;3;0;-1.872;0;0.00;16;6.00;0.000016;..((...(((((((.....)))...))))..........))......(((.(((.....))).)))...(....).
5465;3;0;-1.869;0;0.00;15;4.00;0.000016;.......(((((((.....)))...))))...(........).....(((.(((.....))).)))...(....).
5467;3;0;-1.869;0;0.00;8;13.00;0.000016;.......(((((((.....)))...))))..........................(........)...........
5479;3;0;-1.868;0;0.00;13;8.00;0.000016;.......(((.((.......))....))).......((......)).(((.(((.....))).)))..........
5481;3;0;-1.868;0;0.00;15;8.00;0.000016;.......(((.(((.....)))....))).......((......)).(((.(((.....))).)))..(...)...
5487;3;0;-1.869;0;0.00;12;6.00;0.000016;.......(((.((.......))....)))..................(((.(((.....))).)))...(....).
5494;3;0;-1.866;0;0.00;16;6.00;0.000016;.......(((((((.....)))...))))....((..(......)..(((.(((.....))).)))....))....
5495;3;0;-1.866;0;0.00;11;7.00;0.000016;.......(((((((.....)))...))))..............(.....).(((.....)))..............
5497;3;0;-1.866;0;0.00;17;11.00;0.000016;...((...((((((.....)))...))))).....(((......)))(((.(((.....))).)))..........
5499;3;0;-1.866;0;0.00;8;13.00;0.000016;.......(((((((.....)))...))))....................................(........).
5501;3;0;-1.866;0;0.00;13;11.00;0.000016;..((...(((((((.....)))...))))..))..................(((.....)))...(........).
5502;3;0;-1.866;0;0.00;11;12.00;0.000016;..((...(((................)))..))..............(((.(((.....))).)))..........
5505;3;0;-1.867;0;0.00;15;8.00;0.000016;.......(((((((.....)))...)))).......((......)).((..(((.....)))..)).(.....)..
5506;3;0;-1.867;0;0.00;16;10.00;0.000016;.......((((((.......))...))))..(.....).....(((.(((.(((.....))).)))...)))....
5511;3;0;-1.863;0;0.00;16;10.00;0.000016;.......(((((((.....)))...))))......(((......)))(((.((.......)).))).(.....)..
5522;3;0;-1.865;0;0.00;12;6.00;0.000016;.........(((((.....)))...)).........(........).(((.(((.....))).)))..........
5523;3;0;-1.865;0;0.00;15;8.00;0.000016;.......(((((((.....)))...)))).......((......)).((..(((.....)))..))....(...).
5527;3;0;-1.861;0;0.00;16;10.00;0.000016;.......(((((((.....)))...))))......(((......)))(((.((.......)).)))....(...).
5535;3;0;-1.862;0;0.00;16;10.00;0.000016;..((...(((((((.....)))...))))..))..............((..(((.....)))..)).((...))..
5539;3;0;-1.862;0;0.00;13;4.00;0.000016;.......(((.(((.....)))....))).................((((.(((.....))).)))...)......
5540;3;0;-1.862;0;0.00;11;8.00;0.000016;.......((((...(.........)))))..................(((.(((.....))).)))..........
5541;3;0;-1.862;0;0.00;13;4.00;0.000016;.......((((.((.....))....))))....(......)......(((.(((.....))).)))..........
5542;3;0;-1.863;0;0.00;16;6.00;0.000016;...(...(((((((.....)))...))))..)............((.(((.(((.....))).)))...)).....
5543;3;0;-1.863;0;0.00;11;16.00;0.000016;.......(((((((.....)))...)))).....................(((.....)))........(....).
5553;3;0;-1.859;0;0.00;13;8.00;0.000016;.......(((((((.....)))...))))...................(..(((.....)))..)..((...))..
5555;3;0;-1.860;0;0.00;11;12.00;0.000016;.......(((.(((.....)))....)))..................((.(((.....)))...))..........
5556;3;0;-1.860;0;0.00;14;14.00;0.000016;.......((((..............))))......((.((.......(((.(((.....))).)))...))..)).
