StructID;ClusterID;ClosestToCenter;Energy;LowEne;AptaMat;Bp;MfeDist;Probability;Structure
2127;4;0;-6.555;0;0.00;16;29.00;0.000037;..............((((....(((....)))...)))).....((((((.(((..........)))..)))))).
2134;4;0;-6.553;0;0.00;14;25.00;0.000037;.....(....)...((((....(((....)))...)))).....((((((...................)))))).
2149;4;0;-6.541;0;0.00;15;27.00;0.000036;...........(..(((.....(((....)))....)))..)..((((((......((.........)))))))).
2170;4;0;-6.538;0;0.00;10;20.00;0.000036;......................(((....)))............((((((...(...........)...)))))).
2202;4;0;-6.518;0;0.00;14;26.00;0.000035;..((...)).............(((....)))............((((((......(((.......))))))))).
2206;4;0;-6.518;0;0.00;14;25.00;0.000035;..............((((....(((....)))...)))).....((((((..............(...))))))).
2261;4;0;-6.503;0;0.00;16;30.00;0.000034;..............(((.....(((....)))....))).....((((((.(((.(......).)))..)))))).
2276;4;0;-6.500;0;0.00;10;20.00;0.000033;......................(((....)))............((((((.....(......)......)))))).
2291;4;0;-6.496;0;0.00;11;22.00;0.000033;......................(((....)))............((((((...(..(.....)..)...)))))).
2325;4;0;-6.483;0;0.00;15;27.00;0.000033;..(.....).....(((.....(((....)))....))).....((((((......((.........)))))))).
2342;4;0;-6.480;0;0.00;17;31.00;0.000032;...((.....))..(((.....(((....)))....))).....((((((......(((.......))))))))).
2372;4;0;-6.470;0;0.00;11;20.00;0.000032;..............((......(((....))).....)).....((((((...................)))))).
2377;4;0;-6.467;0;0.00;13;25.00;0.000032;..........(....)......(((....)))............((((((......(((.......))))))))).
2439;4;0;-6.446;0;0.00;9;18.00;0.000031;...........(((.......)))....................((((((...................)))))).
2472;4;0;-6.439;0;0.00;12;21.00;0.000030;.........(.....)......(((....)))((...)).....((((((...................)))))).
2511;4;0;-6.424;0;0.00;14;25.00;0.000029;..............((((....(((....)))...)))).....((((((.(..............)..)))))).
2512;4;0;-6.424;0;0.00;17;31.00;0.000029;..............((((....(((....)))...)))).....((((((.(((..(.....).)))..)))))).
2535;4;0;-6.419;0;0.00;11;20.00;0.000029;...........(((.......))).((..........)).....((((((...................)))))).
2556;4;0;-6.412;0;0.00;16;28.00;0.000029;..((...)).....(((.....(((....)))....))).....((((((......((.........)))))))).
2597;4;0;-6.402;0;0.00;11;22.00;0.000028;......................(((....)))............((((((..((.....))........)))))).
2602;4;0;-6.397;0;0.00;12;22.00;0.000028;.........(.....)......(((....)))............((((((......((.........)))))))).
2612;4;0;-6.393;0;0.00;14;25.00;0.000028;..............((((....(((....)))...)))).....((((((..(..............).)))))).
2625;4;0;-6.389;0;0.00;15;27.00;0.000028;...........(..(((.....(((....)))....)))..)..((((((.((............))..)))))).
2703;4;0;-6.369;0;0.00;12;25.00;0.000027;...........(..(((.....(((....)))....)))..)..(((((.....................))))).
2725;4;0;-6.361;0;0.00;15;28.00;0.000026;..............(((.....(((....)))....))).....((((((.(((.....)).....)..)))))).
2745;4;0;-6.354;0;0.00;14;25.00;0.000026;...........(..(((.....(((....)))....)))..)..((((((......(.....)......)))))).
2766;4;0;-6.348;0;0.00;12;22.00;0.000026;..(.....).............(((....)))((...)).....((((((...................)))))).
2780;4;0;-6.345;0;0.00;15;25.00;0.000026;..(.....)..(..((((....(((....)))...))))..)..((((((...................)))))).
2817;4;0;-6.331;0;0.00;15;27.00;0.000025;..(.....).....(((.....(((....)))....))).....((((((.((............))..)))))).
2826;4;0;-6.329;0;0.00;13;24.00;0.000025;..............(((.....(((....)))....))).....(((((((.....)............)))))).
2831;4;0;-6.327;0;0.00;13;24.00;0.000025;..............(((.....(((....)))....))).....((((((...(..........)....)))))).
2843;4;0;-6.325;0;0.00;13;26.00;0.000025;......................(((....)))............((((((.(((.(......).)))..)))))).
2846;4;0;-6.326;0;0.00;10;19.00;0.000025;......................(((....))).(.......)..((((((...................)))))).
2854;4;0;-6.323;0;0.00;13;23.00;0.000025;...(...)......(((.....(((....)))....))).....((((((...................)))))).
2869;4;0;-6.319;0;0.00;13;23.00;0.000025;......(.....).(((.....(((....)))....))).....((((((...................)))))).
2878;4;0;-6.320;0;0.00;10;19.00;0.000025;...(...........)......(((....)))............((((((...................)))))).
2880;4;0;-6.316;0;0.00;16;29.00;0.000025;...........(..(((.....(((....)))....)))..)..((((((.(((..........)))..)))))).
2887;4;0;-6.316;0;0.00;14;27.00;0.000025;..((...........)).....(((....)))............((((((......(((.......))))))))).
2898;4;0;-6.311;0;0.00;12;25.00;0.000024;..(.....).....(((.....(((....)))....))).....(((((.....................))))).
2922;4;0;-6.306;0;0.00;12;23.00;0.000024;..(.....).............(((....)))............((((((......((.........)))))))).
2932;4;0;-6.303;0;0.00;14;27.00;0.000024;...((.....))..........(((....)))............((((((......(((.......))))))))).
2960;4;0;-6.296;0;0.00;10;20.00;0.000024;......................(((....)))(.....).....((((((...................)))))).
2965;4;0;-6.296;0;0.00;14;25.00;0.000024;..(.....).....(((.....(((....)))....))).....((((((......(.....)......)))))).
2983;4;0;-6.289;0;0.00;14;26.00;0.000023;..............(((.....(((....)))....))).....((((((......((...))......)))))).
3001;4;0;-6.288;0;0.00;13;22.00;0.000023;.......(....).(((.....(((....)))....))).....((((((...................)))))).
3005;4;0;-6.286;0;0.00;14;27.00;0.000023;......................(((....)))((...)).....((((((......(((.......))))))))).
3023;4;0;-6.283;0;0.00;17;30.00;0.000023;...........(..((((....(((....)))...))))..)..((((((......(((.......))))))))).
3026;4;0;-6.280;0;0.00;14;25.00;0.000023;...........(..(((.....(((....)))....)))..)..((((((..............(...))))))).
3040;4;0;-6.279;0;0.00;11;20.00;0.000023;..............(((.....((......))....))).....((((((...................)))))).
3045;4;0;-6.277;0;0.00;13;23.00;0.000023;..((...)).............(((....)))((...)).....((((((...................)))))).
3047;4;0;-6.273;0;0.00;16;26.00;0.000023;..((...))..(..((((....(((....)))...))))..)..((((((...................)))))).
3069;4;0;-6.273;0;0.00;12;20.00;0.000023;..(.....).....((......(((....)))))..........((((((...................)))))).
3114;4;0;-6.260;0;0.00;16;28.00;0.000022;..((...)).....(((.....(((....)))....))).....((((((.((............))..)))))).
3130;4;0;-6.259;0;0.00;16;29.00;0.000022;..(.....).....(((.....(((....)))....))).....((((((.(((..........)))..)))))).
3176;4;0;-6.245;0;0.00;12;22.00;0.000022;.........(.....)......(((....)))............((((((.((............))..)))))).
3205;4;0;-6.239;0;0.00;13;26.00;0.000022;..((...)).....(((.....(((....)))....))).....(((((.....................))))).
3218;4;0;-6.235;0;0.00;13;24.00;0.000021;..((...)).............(((....)))............((((((......((.........)))))))).
3229;4;0;-6.233;0;0.00;10;18.00;0.000021;.......(......).......(((....)))............((((((...................)))))).
3256;4;0;-6.225;0;0.00;17;30.00;0.000021;..(.....).....((((....(((....)))...)))).....((((((......(((.......))))))))).
3258;4;0;-6.225;0;0.00;15;26.00;0.000021;..((...)).....(((.....(((....)))....))).....((((((......(.....)......)))))).
3260;4;0;-6.225;0;0.00;13;27.00;0.000021;..............(((.....(((....)))....))).....(((((((....)).............))))).
3261;4;0;-6.225;0;0.00;13;24.00;0.000021;..............(((.....(((....)))....))).....(((((((....).............)))))).
3268;4;0;-6.226;0;0.00;12;22.00;0.000021;..........(....)......(((....)))((...)).....((((((...................)))))).
3279;4;0;-6.223;0;0.00;14;26.00;0.000021;..............(((.....(((....)))....))).....((((((...(.(......)..)...)))))).
3282;4;0;-6.224;0;0.00;9;20.00;0.000021;.........(.....)......(((....)))............(((((.....................))))).
3288;4;0;-6.222;0;0.00;14;25.00;0.000021;..(.....).....(((.....(((....)))....))).....((((((..............(...))))))).
3314;4;0;-6.213;0;0.00;15;28.00;0.000021;...........(((.......))).(((........))).....((((((......(((.......))))))))).
3319;4;0;-6.211;0;0.00;14;25.00;0.000021;..............((......(((....)))))..........((((((......(((.......))))))))).
3326;4;0;-6.210;0;0.00;11;20.00;0.000021;.........(.....)......(((....)))............((((((......(.....)......)))))).
3334;4;0;-6.208;0;0.00;13;23.00;0.000020;.....(...)....(((.....(((....)))....))).....((((((...................)))))).
3350;4;0;-6.202;0;0.00;13;21.00;0.000020;..((...)).....((......(((....)))))..........((((((...................)))))).
3375;4;0;-6.196;0;0.00;14;26.00;0.000020;..............(((.....(((....)))....))).....((((((...(..(.....).)....)))))).
3379;4;0;-6.197;0;0.00;16;29.00;0.000020;...((.....))..(((.....(((....)))....))).....((((((......((.........)))))))).
3386;4;0;-6.195;0;0.00;16;30.00;0.000020;.....(....)...(((.....(((....)))....))).....((((((......(((.......))))))))).
3420;4;0;-6.187;0;0.00;17;30.00;0.000020;..((...)).....(((.....(((....)))....))).....((((((.(((..........)))..)))))).
3422;4;0;-6.184;0;0.00;12;24.00;0.000020;......................(((....)))............((((((.(((.....)).....)..)))))).
3424;4;0;-6.184;0;0.00;12;23.00;0.000020;..........(....)......(((....)))............((((((......((.........)))))))).
3428;4;0;-6.185;0;0.00;14;25.00;0.000020;...........(..(((.....(((....)))....)))..)..((((((.(..............)..)))))).
3429;4;0;-6.186;0;0.00;17;31.00;0.000020;...........(..(((.....(((....)))....)))..)..((((((.(((..(.....).)))..)))))).
3464;4;0;-6.174;0;0.00;14;25.00;0.000019;..............((((....(((....)))...)))).....((((((...(...........)...)))))).
3469;4;0;-6.176;0;0.00;13;24.00;0.000019;..............(((.....(((....)))....))).....((((((.....(............))))))).
3472;4;0;-6.172;0;0.00;13;24.00;0.000019;.........(.....)......(((....)))............((((((.(((..........)))..)))))).
3508;4;0;-6.165;0;0.00;11;20.00;0.000019;...........((.........)).(((........))).....((((((...................)))))).
3523;4;0;-6.161;0;0.00;13;24.00;0.000019;..............(((.....(((....)))....))).....((((((..(............)...)))))).
3534;4;0;-6.157;0;0.00;13;24.00;0.000019;..............(((.....(((....)))....))).....((((((......(...........))))))).
3544;4;0;-6.154;0;0.00;14;25.00;0.000019;...........(..(((.....(((....)))....)))..)..((((((..(..............).)))))).
3545;4;0;-6.155;0;0.00;9;18.00;0.000019;.........................(((........))).....((((((...................)))))).
3559;4;0;-6.154;0;0.00;18;31.00;0.000019;..((...)).....((((....(((....)))...)))).....((((((......(((.......))))))))).
3563;4;0;-6.154;0;0.00;12;23.00;0.000019;..(.....).............(((....)))............((((((.((............))..)))))).
3564;4;0;-6.150;0;0.00;15;26.00;0.000019;..((...)).....(((.....(((....)))....))).....((((((..............(...))))))).
3571;4;0;-6.152;0;0.00;10;20.00;0.000019;......................(((....)))............(((((((.....)............)))))).
3579;4;0;-6.149;0;0.00;10;20.00;0.000019;......................(((....)))............((((((...(..........)....)))))).
3583;4;0;-6.147;0;0.00;15;28.00;0.000018;..............(((.....(((....)))....))).....(((((((.((.....))...)....)))))).
3584;4;0;-6.147;0;0.00;15;31.00;0.000018;..............(((.....(((....)))....))).....(((((((.((.....))...))....))))).
3601;4;0;-6.146;0;0.00;10;19.00;0.000018;...(...)..............(((....)))............((((((...................)))))).
3633;4;0;-6.137;0;0.00;13;24.00;0.000018;..............(((.....(((....)))....))).....(((((((..............)...)))))).
3636;4;0;-6.138;0;0.00;10;20.00;0.000018;......................(((....)))......(....)((((((...................)))))).
3640;4;0;-6.135;0;0.00;14;25.00;0.000018;..............((((....(((....)))...)))).....((((((.....(......)......)))))).
3641;4;0;-6.136;0;0.00;11;20.00;0.000018;.........(.....)......(((....)))............((((((..............(...))))))).
3645;4;0;-6.133;0;0.00;9;21.00;0.000018;..(.....).............(((....)))............(((((.....................))))).
3653;4;0;-6.132;0;0.00;15;27.00;0.000018;..............((((....(((....)))...)))).....((((((...(..(.....)..)...)))))).
3665;4;0;-6.129;0;0.00;13;27.00;0.000018;..............(((.....(((....)))....))).....(((((((.............))....))))).
3666;4;0;-6.129;0;0.00;13;24.00;0.000018;..............(((.....(((....)))....))).....(((((((.............)....)))))).
3675;4;0;-6.127;0;0.00;14;25.00;0.000018;..(.....).....(((.....(((....)))....))).....((((((.(..............)..)))))).
3677;4;0;-6.128;0;0.00;17;31.00;0.000018;..(.....).....(((.....(((....)))....))).....((((((.(((..(.....).)))..)))))).
3707;4;0;-6.119;0;0.00;11;21.00;0.000018;..(.....).............(((....)))............((((((......(.....)......)))))).
3712;4;0;-6.120;0;0.00;17;32.00;0.000018;..............(((.....(((....)))....))).....((((((.(((..((...)).)))..)))))).
3758;4;0;-6.112;0;0.00;11;22.00;0.000017;......................(((....)))............((((((......((...))......)))))).
3803;4;0;-6.102;0;0.00;8;16.00;0.000017;......................((......))............((((((...................)))))).
3814;4;0;-6.096;0;0.00;14;25.00;0.000017;..(.....).....(((.....(((....)))....))).....((((((..(..............).)))))).
3872;4;0;-6.089;0;0.00;14;26.00;0.000017;..............(((.....(((....)))....))).....((((((..((..........))...)))))).
3873;4;0;-6.089;0;0.00;11;20.00;0.000017;...((.........))......(((....)))............((((((...................)))))).
3892;4;0;-6.085;0;0.00;15;28.00;0.000017;..(((.........))).....(((....)))............((((((......(((.......))))))))).
3897;4;0;-6.085;0;0.00;15;28.00;0.000017;..............(((.....(((....)))....))).....((((((..((.....))...(...))))))).
3904;4;0;-6.083;0;0.00;13;24.00;0.000017;..((...)).............(((....)))............((((((.((............))..)))))).
3918;4;0;-6.081;0;0.00;13;25.00;0.000017;..(.....).............(((....)))............((((((.(((..........)))..)))))).
3936;4;0;-6.080;0;0.00;13;22.00;0.000016;..(((..(....).))).....(((....)))............((((((...................)))))).
3949;4;0;-6.075;0;0.00;13;24.00;0.000016;..((...........)).....(((....)))((...)).....((((((...................)))))).
4021;4;0;-6.062;0;0.00;13;24.00;0.000016;...((.....))..........(((....)))((...)).....((((((...................)))))).
4024;4;0;-6.062;0;0.00;10;22.00;0.000016;..((...)).............(((....)))............(((((.....................))))).
4073;4;0;-6.056;0;0.00;15;26.00;0.000016;..((...)).....(((.....(((....)))....))).....((((((.(..............)..)))))).
4074;4;0;-6.056;0;0.00;18;32.00;0.000016;..((...)).....(((.....(((....)))....))).....((((((.(((..(.....).)))..)))))).
4121;4;0;-6.048;0;0.00;12;22.00;0.000016;..((...)).............(((....)))............((((((......(.....)......)))))).
4123;4;0;-6.048;0;0.00;10;23.00;0.000016;......................(((....)))............(((((((....)).............))))).
4124;4;0;-6.048;0;0.00;10;20.00;0.000016;......................(((....)))............(((((((....).............)))))).
4141;4;0;-6.046;0;0.00;11;22.00;0.000016;......................(((....)))............((((((...(.(......)..)...)))))).
4151;4;0;-6.044;0;0.00;11;21.00;0.000016;..(.....).............(((....)))............((((((..............(...))))))).
4152;4;0;-6.045;0;0.00;16;29.00;0.000016;...((.....))..(((.....(((....)))....))).....((((((.((............))..)))))).
4153;4;0;-6.041;0;0.00;11;20.00;0.000015;.........(.....)......(((....)))............((((((.(..............)..)))))).
4156;4;0;-6.041;0;0.00;14;26.00;0.000015;.........(.....)......(((....)))............((((((.(((..(.....).)))..)))))).
4188;4;0;-6.038;0;0.00;15;27.00;0.000015;..............((((....(((....)))...)))).....((((((..((.....))........)))))).
4224;4;0;-6.032;0;0.00;12;23.00;0.000015;..........(....)......(((....)))............((((((.((............))..)))))).
4232;4;0;-6.033;0;0.00;13;25.00;0.000015;..((...........)).....(((....)))............((((((......((.........)))))))).
4240;4;0;-6.030;0;0.00;10;19.00;0.000015;.....(...)............(((....)))............((((((...................)))))).
4264;4;0;-6.026;0;0.00;13;23.00;0.000015;...(.......)..(((.....(((....)))....))).....((((((...................)))))).
4280;4;0;-6.024;0;0.00;13;27.00;0.000015;...((.....))..(((.....(((....)))....))).....(((((.....................))))).
4286;4;0;-6.025;0;0.00;15;26.00;0.000015;..((...)).....(((.....(((....)))....))).....((((((..(..............).)))))).
4301;4;0;-6.020;0;0.00;13;25.00;0.000015;...((.....))..........(((....)))............((((((......((.........)))))))).
4313;4;0;-6.018;0;0.00;13;26.00;0.000015;.....(....)...........(((....)))............((((((......(((.......))))))))).
4315;4;0;-6.018;0;0.00;11;22.00;0.000015;......................(((....)))............((((((...(..(.....).)....)))))).
4338;4;0;-6.017;0;0.00;10;19.00;0.000015;.....(......).........(((....)))............((((((...................)))))).
4362;4;0;-6.010;0;0.00;15;27.00;0.000015;...((.....))..(((.....(((....)))....))).....((((((......(.....)......)))))).
4363;4;0;-6.010;0;0.00;11;20.00;0.000015;.........(.....)......(((....)))............((((((..(..............).)))))).
4368;4;0;-6.011;0;0.00;9;21.00;0.000015;..........(....)......(((....)))............(((((.....................))))).
4418;4;0;-6.003;0;0.00;13;25.00;0.000014;......................(((....)))((...)).....((((((......((.........)))))))).
4436;4;0;-5.998;0;0.00;10;20.00;0.000014;......................(((....)))............((((((.....(............))))))).
4443;4;0;-6.000;0;0.00;16;28.00;0.000014;...........(..((((....(((....)))...))))..)..((((((......((.........)))))))).
4448;4;0;-5.997;0;0.00;11;21.00;0.000014;..........(....)......(((....)))............((((((......(.....)......)))))).
4491;4;0;-5.992;0;0.00;15;28.00;0.000014;..............(((.....(((....)))....))).....((((((.((...(.....)..))..)))))).
4507;4;0;-5.986;0;0.00;17;30.00;0.000014;..(.....)..(..(((.....(((....)))....)))..)..((((((......(((.......))))))))).
4508;4;0;-5.987;0;0.00;13;22.00;0.000014;...((.....))..((......(((....)))))..........((((((...................)))))).
4530;4;0;-5.986;0;0.00;11;20.00;0.000014;..(.....).(....)......(((....)))............((((((...................)))))).
4536;4;0;-5.983;0;0.00;15;28.00;0.000014;..............(((.....(((....)))....))).....((((((.((..(......)..))..)))))).
4555;4;0;-5.984;0;0.00;10;20.00;0.000014;......................(((....)))............((((((..(............)...)))))).
4576;4;0;-5.980;0;0.00;10;20.00;0.000014;......................(((....)))............((((((......(...........))))))).
4605;4;0;-5.973;0;0.00;12;22.00;0.000014;..((...)).............(((....)))............((((((..............(...))))))).
4630;4;0;-5.972;0;0.00;17;31.00;0.000014;...((.....))..(((.....(((....)))....))).....((((((.(((..........)))..)))))).
4633;4;0;-5.969;0;0.00;14;27.00;0.000014;..........((..........(((....))).....)).....((((((......(((.......))))))))).
4638;4;0;-5.970;0;0.00;12;27.00;0.000014;......................(((....)))............(((((((.((.....))...))....))))).
4639;4;0;-5.970;0;0.00;12;24.00;0.000014;......................(((....)))............(((((((.((.....))...)....)))))).
4642;4;0;-5.967;0;0.00;11;24.00;0.000014;..............(((.....(((....)))....)))......(((((...................)))))..
4670;4;0;-5.963;0;0.00;12;21.00;0.000014;..............((.(....(((....)))...).)).....((((((...................)))))).
4682;4;0;-5.961;0;0.00;17;31.00;0.000013;..............((((....(((....)))...)))).....((((((.(((.(......).)))..)))))).
4701;4;0;-5.959;0;0.00;13;25.00;0.000013;..........(....)......(((....)))............((((((.(((..........)))..)))))).
4710;4;0;-5.960;0;0.00;10;20.00;0.000013;......................(((....)))............(((((((..............)...)))))).
4724;4;0;-5.958;0;0.00;15;28.00;0.000013;..............(((.....(((....)))....))).....((((((..((..(.....).))...)))))).
4742;4;0;-5.953;0;0.00;12;22.00;0.000013;..((..(.....)..)).....(((....)))............((((((...................)))))).
4756;4;0;-5.952;0;0.00;10;23.00;0.000013;......................(((....)))............(((((((.............))....))))).
4757;4;0;-5.952;0;0.00;10;20.00;0.000013;......................(((....)))............(((((((.............)....)))))).
4776;4;0;-5.950;0;0.00;11;21.00;0.000013;..(.....).............(((....)))............((((((.(..............)..)))))).
4817;4;0;-5.942;0;0.00;16;28.00;0.000013;..(.....).....((((....(((....)))...)))).....((((((......((.........)))))))).
4819;4;0;-5.943;0;0.00;14;28.00;0.000013;......................(((....)))............((((((.(((..((...)).)))..)))))).
4837;4;0;-5.939;0;0.00;18;32.00;0.000013;...((.....))..((((....(((....)))...)))).....((((((......(((.......))))))))).
4845;4;0;-5.936;0;0.00;14;25.00;0.000013;...........(..(((.....(((....)))....)))..)..((((((...(...........)...)))))).
4853;4;0;-5.937;0;0.00;13;24.00;0.000013;..............(((.....(((....)))....))).....(((((((..........).......)))))).
4869;4;0;-5.935;0;0.00;15;27.00;0.000013;...((.....))..(((.....(((....)))....))).....((((((..............(...))))))).
4896;4;0;-5.931;0;0.00;14;26.00;0.000013;...........(((.......))).(((........))).....((((((......((.........)))))))).
4910;4;0;-5.928;0;0.00;13;23.00;0.000013;..............((......(((....)))))..........((((((......((.........)))))))).
1;5;1;-10.927;1;0.00;13;0.00;0.058880;.......(((.((.((.........))...)).)))........((((((...................)))))).
7;5;0;-10.027;0;0.00;16;6.00;0.012895;.......(((.((.((.........))...)).)))........((((((......(((.......))))))))).
10;5;0;-9.800;0;0.00;11;4.00;0.008789;.......(((.((.................)).)))........((((((...................)))))).
11;5;0;-9.744;0;0.00;15;4.00;0.008000;.......(((.((.((.........))...)).)))........((((((......((.........)))))))).
14;5;0;-9.571;0;0.00;12;2.00;0.005976;.......(((.((.((.........))...)).)))........(((((.....................))))).
15;5;0;-9.557;0;0.00;14;2.00;0.005835;.......(((.((.((.........))...)).)))........((((((......(.....)......)))))).
17;5;0;-9.483;0;0.00;14;2.00;0.005143;.......(((.((.((.........))...)).)))........((((((..............(...))))))).
23;5;0;-9.388;0;0.00;14;2.00;0.004386;.......(((.((.((.........))...)).)))........((((((.(..............)..)))))).
27;5;0;-9.357;0;0.00;14;2.00;0.004163;.......(((.((.((.........))...)).)))........((((((..(..............).)))))).
37;5;0;-9.139;0;0.00;14;2.00;0.002878;.......(((.((.((.........))...)).)))........((((((...(...........)...)))))).
42;5;0;-9.100;0;0.00;14;2.00;0.002696;.......(((.((.((.........))...)).)))........((((((.....(......)......)))))).
43;5;0;-9.096;0;0.00;15;4.00;0.002678;.......(((.((.((.........))...)).)))........((((((...(..(.....)..)...)))))).
62;5;0;-8.900;0;0.00;14;10.00;0.001925;.......(((.((.................)).)))........((((((......(((.......))))))))).
66;5;0;-8.847;0;0.00;14;2.00;0.001758;.......(((.((.((.(.....).))...)).)))........((((((...................)))))).
82;5;0;-8.752;0;0.00;14;2.00;0.001499;.......(((.((.((.........))...)).)))........(((((((.....)............)))))).
83;5;0;-8.750;0;0.00;14;2.00;0.001493;.......(((.((.((.........))...)).)))........((((((...(..........)....)))))).
84;5;0;-8.738;0;0.00;14;2.00;0.001464;.......(((.((.((.........))...)).)))..(....)((((((...................)))))).
87;5;0;-8.712;0;0.00;15;4.00;0.001401;.......(((.((.((.........))...)).)))........((((((......((...))......)))))).
94;5;0;-8.655;0;0.00;12;2.00;0.001272;.......(((.((.(...........)...)).)))........((((((...................)))))).
96;5;0;-8.646;0;0.00;15;4.00;0.001254;.......(((.((.((.........))...)).)))........((((((...(.(......)..)...)))))).
97;5;0;-8.648;0;0.00;14;5.00;0.001258;.......(((.((.((.........))...)).)))........(((((((....)).............))))).
98;5;0;-8.648;0;0.00;14;2.00;0.001258;.......(((.((.((.........))...)).)))........(((((((....).............)))))).
101;5;0;-8.617;0;0.00;13;8.00;0.001194;.......(((.((.................)).)))........((((((......((.........)))))))).
103;5;0;-8.619;0;0.00;15;4.00;0.001197;.......(((.((.((.........))...)).)))........((((((...(..(.....).)....)))))).
105;5;0;-8.599;0;0.00;14;2.00;0.001157;.......(((.((.((.........))...)).)))........((((((.....(............))))))).
112;5;0;-8.584;0;0.00;14;2.00;0.001129;.......(((.((.((.........))...)).)))........((((((..(............)...)))))).
113;5;0;-8.580;0;0.00;14;2.00;0.001121;.......(((.((.((.........))...)).)))........((((((......(...........))))))).
119;5;0;-8.560;0;0.00;14;2.00;0.001084;.......(((.((.((.........))...)).)))........(((((((..............)...)))))).
120;5;0;-8.552;0;0.00;14;5.00;0.001070;.......(((.((.((.........))...)).)))........(((((((.............))....))))).
121;5;0;-8.552;0;0.00;14;2.00;0.001070;.......(((.((.((.........))...)).)))........(((((((.............)....)))))).
132;5;0;-8.512;0;0.00;15;4.00;0.000999;.......(((.((.((.........))...)).)))........((((((..((..........))...)))))).
135;5;0;-8.500;0;0.00;12;5.00;0.000979;.......(((.((.(..............))).)))........((((((...................)))))).
148;5;0;-8.445;0;0.00;10;6.00;0.000892;.......(((.((.................)).)))........(((((.....................))))).
150;5;0;-8.430;0;0.00;12;6.00;0.000871;.......(((.((.................)).)))........((((((......(.....)......)))))).
164;5;0;-8.390;0;0.00;12;2.00;0.000813;.......(((.((.((.........))...)).))).........(((((...................)))))..
169;5;0;-8.360;0;0.00;14;2.00;0.000773;.......(((.((.((.........))...)).)))........(((((((..........).......)))))).
170;5;0;-8.356;0;0.00;12;6.00;0.000768;.......(((.((.................)).)))........((((((..............(...))))))).
183;5;0;-8.292;0;0.00;14;2.00;0.000689;.......(((.((.((.........))...)).)))........((((((.........(........))))))).
190;5;0;-8.264;0;0.00;14;2.00;0.000657;.......(((.((.((.........))...)).)))........((((((...........(......))))))).
191;5;0;-8.264;0;0.00;11;4.00;0.000658;.........(.((.((.........))...)).)..........((((((...................)))))).
192;5;0;-8.264;0;0.00;14;2.00;0.000658;.......(((.((.((.........))...)).)))........((((((.......(.....).....)))))).
193;5;0;-8.261;0;0.00;12;6.00;0.000655;.......(((.((.................)).)))........((((((.(..............)..)))))).
196;5;0;-8.251;0;0.00;16;6.00;0.000643;.......(((.((.((.........))...)).)))........((((((...(..((...))..)...)))))).
197;5;0;-8.252;0;0.00;14;2.00;0.000644;.....(.(((.((.((.........))...)).))).)......((((((...................)))))).
208;5;0;-8.230;0;0.00;12;6.00;0.000621;.......(((.((.................)).)))........((((((..(..............).)))))).
214;5;0;-8.208;0;0.00;14;2.00;0.000599;...(...(((.((.((.........))...)).)))..).....((((((...................)))))).
219;5;0;-8.205;0;0.00;14;2.00;0.000596;......((((.((.((.........))...)).))).)......((((((...................)))))).
223;5;0;-8.190;0;0.00;12;2.00;0.000580;........((.((.((.........))...)).)).........((((((...................)))))).
233;5;0;-8.168;0;0.00;14;2.00;0.000559;.......(((.((.((.........))...)).)))........(((((((........).........)))))).
235;5;0;-8.156;0;0.00;15;4.00;0.000548;.......(((.((.((.........))...)).)))........((((((...(.(......).)....)))))).
265;5;0;-8.058;0;0.00;14;2.00;0.000465;.......(((.((.((.........))...)).)))........((((((.......(...).......)))))).
267;5;0;-8.054;0;0.00;11;4.00;0.000461;.......(((.((.((.........))...)).)))..........((((...................))))...
271;5;0;-8.037;0;0.00;15;4.00;0.000449;.......(((.((.((.........))...)).)))........(((((((..(.....).).......)))))).
290;5;0;-8.012;0;0.00;12;6.00;0.000430;.......(((.((.................)).)))........((((((...(...........)...)))))).
300;5;0;-7.990;0;0.00;15;4.00;0.000414;.......(((.((.((.........))...)).)))........((((((.(.(..........).)..)))))).
302;5;0;-7.984;0;0.00;10;6.00;0.000410;.......(((.(...................).)))........((((((...................)))))).
307;5;0;-7.973;0;0.00;12;6.00;0.000402;.......(((.((.................)).)))........((((((.....(......)......)))))).
310;5;0;-7.969;0;0.00;13;8.00;0.000400;.......(((.((.................)).)))........((((((...(..(.....)..)...)))))).
321;5;0;-7.947;0;0.00;17;8.00;0.000385;.......(((.((.((.(.....).))...)).)))........((((((......(((.......))))))))).
336;5;0;-7.918;0;0.00;16;6.00;0.000367;.......(((.((.((.........))...)).)))........((((((..((.(......).))...)))))).
351;5;0;-7.888;0;0.00;14;2.00;0.000349;.......(((.((.((.(...)...))...)).)))........((((((...................)))))).
362;5;0;-7.867;0;0.00;15;4.00;0.000336;.......(((.((.((.........))...)).)))........(((((((.(..........).)...)))))).
375;5;0;-7.849;0;0.00;11;4.00;0.000326;.......(((.((.((.........))...)).)))........((((.......................)))).
378;5;0;-7.838;0;0.00;17;8.00;0.000321;.......(((.((.((.........))...)).)))..(....)((((((......(((.......))))))))).
387;5;0;-7.826;0;0.00;15;4.00;0.000314;.......(((.((.((.........))...)).)))........((((((.(....(.....)...)..)))))).
391;5;0;-7.825;0;0.00;15;4.00;0.000313;.......(((.((.((.........))...)).)))........((((((...(.....)....(...))))))).
407;5;0;-7.795;0;0.00;15;4.00;0.000298;.......(((.((.((.........))...)).)))........((((((..(...(.....)....).)))))).
