StructID;ClusterID;ClosestToCenter;Energy;LowEne;AptaMat;Bp;MfeDist;Probability;Structure
6347;2;0;-3.996;0;0.00;16;30.00;0.000012;..((....(.(((.(((.....))).))).)))...(((.....(.(((..........))).)))).........
6359;2;0;-3.994;0;0.00;15;23.00;0.000012;..((...)).(((.(((.....))).)))........(((.....)))..((..((.......)))).........
6378;2;0;-3.992;0;0.00;10;21.00;0.000012;..........(((.(((.....))).)))........(((.....))).............(.......)......
6392;2;0;-3.989;0;0.00;10;21.00;0.000012;...(...)..(((.(((.....))).)))........(((.....)))............................
6488;2;0;-3.975;0;0.00;13;25.00;0.000012;..........(((.(((.....))).)))......(......)..(((.(.(.(.....).).)))).........
6491;2;0;-3.976;0;0.00;9;21.00;0.000012;..........(((.(((.....))).)))........((.....................))...(....).....
6492;2;0;-3.976;0;0.00;12;23.00;0.000012;..........(((.(((.....))).)))..(......)......(((.(.(.........).)))).........
6517;2;0;-3.974;0;0.00;11;23.00;0.000012;.(....)...(((.(((.....))).)))................(((..(..........)..))).........
6520;2;0;-3.974;0;0.00;14;26.00;0.000012;...(......(((.(((.....))).))))......(((.....(.(((..........))).)))).........
6557;2;0;-3.970;0;0.00;11;23.00;0.000011;..........(((.(((.....))).)))((........))....(((................))).........
6564;2;0;-3.967;0;0.00;14;28.00;0.000011;..........(((.(((.....))).)))(((......)))....(((..(..(.....).)..))).........
6568;2;0;-3.967;0;0.00;9;19.00;0.000011;..........(((.(((.....))).)))........((.......))...............(......).....
6577;2;0;-3.968;0;0.00;16;29.00;0.000011;..........(((.(((.....))).))).(((.(.(((.....(.((............)).))))..).)))..
6595;2;0;-3.966;0;0.00;12;26.00;0.000011;..........(((.(((.....))).)))((((....))))....((..................)).........
6607;2;0;-3.967;0;0.00;15;25.00;0.000011;..........(((.(((.....))).)))......((.(((....(((..(..........)..))).))).))..
6613;2;0;-3.964;0;0.00;15;28.00;0.000011;........(.(((.(((.....))).))).).....(((.....(.(((..(.....).))).)))).........
6621;2;0;-3.965;0;0.00;11;24.00;0.000011;..........(((.(((.....))).))).........(((...)))..((..............)).........
6658;2;0;-3.960;0;0.00;10;22.00;0.000011;..........(((.(((.....))).)))........((.(...).)).................(....).....
6665;2;0;-3.957;0;0.00;12;24.00;0.000011;..........(((.(((.....))).)))..((....))......((.((...........))..)).........
6694;2;0;-3.957;0;0.00;11;19.00;0.000011;..........(((.(((.....))).))).......(((..(...................)..))).(...)...
6711;2;0;-3.954;0;0.00;14;26.00;0.000011;..........(((.(((.....))).))).......(((.....(.(((..........))).))))....(...)
6718;2;0;-3.955;0;0.00;13;25.00;0.000011;..........(((.(((.....))).))).......((...((...(((..........))))).)).........
6722;2;0;-3.952;0;0.00;16;32.00;0.000011;..((...)).(((.(((.....))).)))((((....))))....(((..(..........)..))).........
6723;2;0;-3.952;0;0.00;10;21.00;0.000011;..........(((.(((.....))).)))........(((.....)))..................(...).....
6766;2;0;-3.948;0;0.00;14;28.00;0.000011;..........(((.(((.....))).)))((((....))))....(((...(.........)..))).........
6794;2;0;-3.944;0;0.00;14;43.00;0.000011;.......((.((((....(((((..............(((.....))).............))))))))).))...
6795;2;0;-3.944;0;0.00;12;24.00;0.000011;..........(((.(((.....))).)))........(..(((...((............))))).).........
6798;2;0;-3.944;0;0.00;12;21.00;0.000011;..........(((.(((.....))).))).......(((......(.((..........))..)))).........
6806;2;0;-3.944;0;0.00;6;25.00;0.000011;..............(((.....)))....................(((................))).........
6818;2;0;-3.945;0;0.00;13;28.00;0.000011;..........(((.((.......)).))).......(((.....(.(((..(.....).))).)))).........
6821;2;0;-3.942;0;0.00;11;26.00;0.000011;...........((.(((.....))).)).................(((.(.(.(.....).).)))).........
6828;2;0;-3.943;0;0.00;12;23.00;0.000011;..........(((.(((.....))).)))................(((((...(....)..)).))).........
6845;2;0;-3.941;0;0.00;12;24.00;0.000011;..........(((.(((.....))).))).......((......(.(((..........))).).)).........
6847;2;0;-3.941;0;0.00;13;27.00;0.000011;...(...)..(((.(((.....))).)))........((((...)))).((..............)).........
6874;2;0;-3.939;0;0.00;17;30.00;0.000011;..(.....).(((.(((.....))).))).(((...(((.....(.(((..........))).))))....)))..
6902;2;0;-3.934;0;0.00;11;24.00;0.000011;..........(((.(((.....))).)))........((.(...).)).((..............)).........
6917;2;0;-3.935;0;0.00;11;23.00;0.000011;..........(((.(((.....))).))).......(((.(.(...............).)...))).........
6939;2;0;-3.933;0;0.00;14;33.00;0.000011;..(.....).(((.(((.....)))..)))......(((.....(.(((..........))).)))).........
6946;2;0;-3.930;0;0.00;13;34.00;0.000011;..............(((.....))).....(((...(((.....(.(((..........))).))))....)))..
6953;2;0;-3.931;0;0.00;10;23.00;0.000011;..........((..(((.....)))..))................(((((...........)).))).........
6985;2;0;-3.926;0;0.00;13;24.00;0.000011;...........((.(((.....))).))........(((.....(.(((..........))).)))).(...)...
6988;2;0;-3.926;0;0.00;9;29.00;0.000011;..............(((.....)))...........(((.....(.((............)).)))).........
7004;2;0;-3.924;0;0.00;9;31.00;0.000011;..............(((.....)))............((((...))))..((.............)).........
7006;2;0;-3.924;0;0.00;11;23.00;0.000011;..........(((.(((.....))).)))........(((.....)))..(..........)...(....).....
7028;2;0;-3.922;0;0.00;10;21.00;0.000011;..........(((.(((.....))).)))................(((.....(....).....))).........
7035;2;0;-3.923;0;0.00;12;25.00;0.000011;..........(((.(((.....))).))).......(((((.(......).))...........))).........
7052;2;0;-3.920;0;0.00;10;22.00;0.000011;..........(((.(((.....))).)))................((..(.(.........).).)).........
7059;2;0;-3.921;0;0.00;13;18.00;0.000011;..........(((.(((.....))).)))..((....))......(((.......((.....))))).........
7065;2;0;-3.921;0;0.00;9;20.00;0.000011;..........(((.(((.....))).)))........((.......))............(.....).........
7066;2;0;-3.921;0;0.00;10;20.00;0.000011;..........(((.(((.....))).)))................(((..(............)))).........
7075;2;0;-3.919;0;0.00;15;29.00;0.000011;..........(((.(((.....))).)))(((......)))....(((.(.(.(....)..).)))).........
7078;2;0;-3.919;0;0.00;11;23.00;0.000011;..........(((.(((.....))).)))............(..(.(((..........))).).)..........
7104;2;0;-3.915;0;0.00;17;29.00;0.000010;..........(((.(((.....))).))).(((...(((..((...(((..........))))))))....)))..
7115;2;0;-3.916;0;0.00;15;25.00;0.000010;..........(((.(((.....))).)))(((......)))....(((.(.(.........).)))).(...)...
7121;2;0;-3.913;0;0.00;17;33.00;0.000010;..((...)).(((.(((.....))).)))(((......)))....(((.(.(.(.....).).)))).........
7132;2;0;-3.910;0;0.00;13;25.00;0.000010;..(.....).(((.(((.....))).))).......(((.......(((..........)))..))).........
7147;2;0;-3.912;0;0.00;12;24.00;0.000010;.....((...(((.(((.....))).))).......)).......(((..(..........)..))).........
7154;2;0;-3.908;0;0.00;14;32.00;0.000010;..........(((.(((.....)))..)))......(((..((...(((..........)))))))).........
7162;2;0;-3.909;0;0.00;12;17.00;0.000010;..........(((.(((.....))).))).......(((..(...................)..)))((...))..
7174;2;0;-3.910;0;0.00;11;23.00;0.000010;...(...)..(((.(((.....))).)))................(((..(..........)..))).........
7175;2;0;-3.910;0;0.00;12;24.00;0.000010;..........(((.(((.....))).)))........(((.....)))..((..(.....)....)).........
7177;2;0;-3.906;0;0.00;14;27.00;0.000010;..(.....).(((.(((.....))).)))........((((...))))(((..............)))........
7187;2;0;-3.907;0;0.00;17;30.00;0.000010;..........(((.(((.....))).))).(((...(((.....(.(((.(......).))).))))....)))..
7197;2;0;-3.904;0;0.00;10;22.00;0.000010;..........(((.(((.....))).)))...............(.((............)).).(....).....
7211;2;0;-3.906;0;0.00;15;28.00;0.000010;......(.(.(((.(((.....))).))).))....(((.....(.(((..........))).)))).........
7215;2;0;-3.906;0;0.00;12;24.00;0.000010;..(.....).(((.(((.....))).)))................(((.(.(.........).)))).........
7242;2;0;-3.901;0;0.00;15;33.00;0.000010;..........((..(((.....)))..))((((....))))....(((.(.(.(.....).).)))).........
7246;2;0;-3.901;0;0.00;14;24.00;0.000010;..........(((.(((.....))).)))......((........(((.(.(.(.....).).)))).....))..
7249;2;0;-3.901;0;0.00;14;26.00;0.000010;..........(((.(((.....))).)))........((((...))))(((....(.....)...)))........
7251;2;0;-3.901;0;0.00;14;33.00;0.000010;..........(((.(((.....)))..)))......(((.....(.(((.(......).))).)))).........
7256;2;0;-3.902;0;0.00;10;20.00;0.000010;..........(((.(((.....))).)))................(((...(...........)))).........
7262;2;0;-3.899;0;0.00;10;21.00;0.000010;..........(((.(((.....))).)))................(((.....(.....)....))).........
7267;2;0;-3.899;0;0.00;18;32.00;0.000010;..........(((.(((.....))).))).(((.(.(((.....(.(((..(.....).))).))))..).)))..
7268;2;0;-3.900;0;0.00;12;23.00;0.000010;..(.....).(((.(((.....))).)))........(((.....))).............(.(....).).....
7310;2;0;-3.896;0;0.00;10;20.00;0.000010;..........(((.(((.....))).)))......(......)..(((................))).........
7326;2;0;-3.891;0;0.00;13;26.00;0.000010;.(...)....(((.(((.....))).)))................(((.(.(.(.....).).)))).........
7331;2;0;-3.892;0;0.00;14;17.00;0.000010;..........(((.(((.....))).)))........(((.....))).((...((.......)))).(...)...
7363;2;0;-3.887;0;0.00;15;23.00;0.000010;..........(((.(((.....))).))).......(((.....(.((((....)....))).)))).(...)...
7378;2;0;-3.888;0;0.00;14;21.00;0.000010;..(.....).(((.(((.....))).)))........(((.....)))..((..((.......)))).........
7383;2;0;-3.885;0;0.00;12;23.00;0.000010;..........(((.(((.....))).)))................(((((.(.....)...)).))).........
7401;2;0;-3.886;0;0.00;12;21.00;0.000010;..........(((.(((.....))).)))................(((..(..(.....).)..))).(...)...
7430;2;0;-3.881;0;0.00;11;23.00;0.000010;..........(((.(((.....))).)))........((.((............))....))...(....).....
7447;2;0;-3.883;0;0.00;13;26.00;0.000010;..........(((.(((.....))).)))..(........)....(((.(.(.(.....).).)))).........
7462;2;0;-3.880;0;0.00;12;25.00;0.000010;.(....)...(((.(((.....))).)))........(((.....)))..((.............)).........
7473;2;0;-3.877;0;0.00;13;29.00;0.000010;..........(((.(((.....)))..)))...............(((.(.(.(.....).).)))).(...)...
7484;2;0;-3.878;0;0.00;13;25.00;0.000010;..........(((.(((.....))).))).......(((.......(((.(......).)))..))).........
7487;2;0;-3.879;0;0.00;12;23.00;0.000010;........(.(((.(((.....))).))).)..............(((((...........)).))).........
7492;2;0;-3.875;0;0.00;14;27.00;0.000010;..........(((.(((.....))).)))........(..(((...(((..(.....).)))))).).........
7495;2;0;-3.875;0;0.00;15;24.00;0.000010;.(...)....(((.(((.....))).))).......(((.....(.(((..........))).)))).(...)...
7506;2;0;-3.876;0;0.00;14;27.00;0.000010;.(....)...(((.(((.....))).))).......(((.(...).(((..........)))..))).........
7507;2;0;-3.876;0;0.00;10;28.00;0.000010;..........(((.(((.....)))..)))...............(((.(...........)..))).........
7508;2;0;-3.877;0;0.00;10;22.00;0.000010;..........(((.(((.....))).)))........((.......))...(.(.....).)..............
7510;2;0;-3.877;0;0.00;13;22.00;0.000010;..........(((.(((.....))).))).......(((.(...).((............))..))).(...)...
7527;2;0;-3.875;0;0.00;14;28.00;0.000010;..........(((.(((.....))).)))(((......)))....(((..(..(....)..)..))).........
7545;2;0;-3.872;0;0.00;14;33.00;0.000010;..........(((.(((.....)))..)))......((..(((...(((..........)))))))).........
7560;2;0;-3.869;0;0.00;19;34.00;0.000010;..((...)).(((.(((.....))).))).((((..(((.....(.(((..........))).))))...))))..
7564;2;0;-3.870;0;0.00;13;30.00;0.000010;...........((.(((.....))).)).((((....))))....(((..(..........)..))).........
7614;2;0;-3.866;0;0.00;11;20.00;0.000010;..........(((.(((.....))).)))........((.......))..((.............)).(...)...
7615;2;0;-3.866;0;0.00;13;25.00;0.000010;..........(((.(((.....))).)))...........(.(..(((.(.(.........).)))).).).....
7626;2;0;-3.863;0;0.00;10;28.00;0.000010;..........(((.(((.....)))..))).......(((.....))).................(....).....
7639;2;0;-3.865;0;0.00;10;20.00;0.000010;..........(((.(((.....))).))).......(((..........(....).........))).........
7656;2;0;-3.862;0;0.00;14;26.00;0.000010;......(...(((.(((.....))).))))......(((.....(.(((..........))).)))).........
7658;2;0;-3.862;0;0.00;8;21.00;0.000010;...........((.(((.....))).)).................(((................))).........
7670;2;0;-3.863;0;0.00;16;29.00;0.000010;..((...)).(((.(((.....))).))).......(((..((...(((..........)))))))).........
7684;2;0;-3.860;0;0.00;10;23.00;0.000010;..........(((.((.......)).)))................(((((...........)).))).........
7711;2;0;-3.858;0;0.00;11;32.00;0.000009;..............(((.....)))...........(((.....(.(((..(.....).))).)))).........
7719;2;0;-3.858;0;0.00;14;24.00;0.000009;..........(((.(((.....))).)))...........(...)(((.(.(.(.....).).)))).(...)...
7733;2;0;-3.856;0;0.00;16;30.00;0.000009;..((...)).(((.(((.....))).))).......(((.....(.(((.(......).))).)))).........
7746;2;0;-3.857;0;0.00;11;23.00;0.000009;..........(((.(((.....))).)))...........(...)(((.(...........)..))).........
7765;2;0;-3.855;0;0.00;14;24.00;0.000009;..........(((.(((.....))).)))......((.((.....(((..(..........)..)))..)).))..
7848;2;0;-3.846;0;0.00;15;30.00;0.000009;..(.....).(((.(((.....))).)))((((....))))....(((..(..........)..))).........
7854;2;0;-3.846;0;0.00;13;24.00;0.000009;..........(((.(((.....))).))).........((...))(((((...........)).))).........
7856;2;0;-3.846;0;0.00;14;24.00;0.000009;..........(((.(((.....))).))).......(((.....(.((((....))....)).)))).........
7859;2;0;-3.847;0;0.00;10;22.00;0.000009;..........(((.(((.....))).)))............(..(.((............)).)..).........
7865;2;0;-3.847;0;0.00;14;25.00;0.000009;..........(((.(((.....))).))).........((.....(((.(.(.(.....).).)))))).......
7868;2;0;-3.848;0;0.00;15;30.00;0.000009;...........((.(((.....))).))..(((...(((.....(.(((..........))).))))....)))..
7876;2;0;-3.844;0;0.00;11;25.00;0.000009;...........((.(((.....))).))........(((.....(.((............)).)))).........
7885;2;0;-3.845;0;0.00;11;21.00;0.000009;..........(((.(((.....))).))).......(((.((............))........))).........
7893;2;0;-3.845;0;0.00;14;21.00;0.000009;..........(((.(((.....))).))).......(((......((((..........))).)))).(...)...
7942;2;0;-3.842;0;0.00;14;44.00;0.000009;......((..(((.(((............)))...)))..))...(((.(.(.(.....).).)))).........
7943;2;0;-3.842;0;0.00;11;27.00;0.000009;...........((.(((.....))).)).........((((...))))..((.............)).........
7947;2;0;-3.838;0;0.00;13;22.00;0.000009;..........(((.(((.....))).)))......((.(......(((..(..........)..)))...).))..
7949;2;0;-3.838;0;0.00;13;22.00;0.000009;..........(((.(((.....))).)))................(((.(.(.(....)..).)))).(...)...
7951;2;0;-3.838;0;0.00;13;19.00;0.000009;..........(((.(((.....))).)))................(((..(..(.....).)..)))((...))..
7953;2;0;-3.838;0;0.00;20;36.00;0.000009;..((...)).(((.(((.....))).))).(((((.(((.....(.(((..........))).))))..)))))..
7983;2;0;-3.837;0;0.00;11;30.00;0.000009;..........(((.(((.....)))..))).......(((.....))).((..............)).........
8001;2;0;-3.835;0;0.00;13;22.00;0.000009;..........(((.(((.....))).)))..((....))......(((..(..........)..))).(...)...
8012;2;0;-3.836;0;0.00;12;25.00;0.000009;..........(((.(((.....))).)))...............(.(((..(.....).))).).(....).....
8015;2;0;-3.832;0;0.00;13;25.00;0.000009;..........(((.(((.....))).))).((......)).....(((.(.(.........).)))).........
8017;2;0;-3.832;0;0.00;15;29.00;0.000009;..........(((.(((.....))).)))..........((.(..(((.(.(.(.....).).)))).).))....
8019;2;0;-3.832;0;0.00;14;26.00;0.000009;..........(((.(((.....))).)))........((((...))))((((...........).)))........
8027;2;0;-3.833;0;0.00;14;28.00;0.000009;..((...)).(((.(((.....))).)))(((......)))....(((................))).........
8049;2;0;-3.830;0;0.00;14;31.00;0.000009;...........((.(((.....))).)).(((......)))....(((.(.(.(.....).).)))).........
8053;2;0;-3.831;0;0.00;12;25.00;0.000009;..((...)).(((.(((.....))).)))................(((.(...........)..))).........
8061;2;0;-3.831;0;0.00;12;23.00;0.000009;..........(((.(((.....))).))).(((...(((.........................)))....)))..
8066;2;0;-3.832;0;0.00;15;26.00;0.000009;..((...)).(((.(((.....))).)))................(((.(.(.(.....).).)))).(...)...
8071;2;0;-3.828;0;0.00;13;26.00;0.000009;..........(((.(((.....))).)))..((....))......(((...(.(.....).)..))).........
8082;2;0;-3.829;0;0.00;11;22.00;0.000009;..........(((.(((.....))).))).......(((.....(.(..............).)))).........
8089;2;0;-3.829;0;0.00;14;27.00;0.000009;..........(((.(((.....)))..)))...............(((.(.(.(.....).).))))((...))..
8095;2;0;-3.830;0;0.00;15;33.00;0.000009;..........(((.((.......)).)))((((....))))....(((.(.(.(.....).).)))).........
8102;2;0;-3.827;0;0.00;16;30.00;0.000009;..((...)).(((.(((.....))).))).......((..(((...(((..........)))))))).........
8131;2;0;-3.825;0;0.00;9;26.00;0.000009;..........(((.(((.....)))..)))......(((.........................))).........
8142;2;0;-3.823;0;0.00;11;22.00;0.000009;..........(((.(((.....))).))).........(.....)(((..(..........)..))).........
8156;2;0;-3.823;0;0.00;13;25.00;0.000009;..........(((.(((.....))).))).......(((.....(.((..(......)..)).)))).........
8169;2;0;-3.820;0;0.00;11;23.00;0.000009;..........(((.(((.....))).))).................((.(.(.(.....).).)))..........
8173;2;0;-3.821;0;0.00;14;29.00;0.000009;..........(((.(((.....))).)))(((......)))....((..(.(.(.....).).).)).........
8174;2;0;-3.821;0;0.00;12;28.00;0.000009;..........((..(((.....)))..))((((....))))....(((................))).........
8179;2;0;-3.821;0;0.00;11;19.00;0.000009;..........(((.(((.....))).)))......((........(((................))).....))..
8193;2;0;-3.822;0;0.00;14;26.00;0.000009;..........(((.(((.....))).)))..............(((((.(.(.(.....).).)))).....))..
8221;2;0;-3.816;0;0.00;12;25.00;0.000009;...(...)..(((.(((.....))).)))........(((.....)))..((.............)).........
8229;2;0;-3.818;0;0.00;14;25.00;0.000009;..........(((.(((.....))).))).......(((.....(.(((.(...)....))).)))).........
8231;2;0;-3.818;0;0.00;10;22.00;0.000009;..........(((.(((.....))).)))...............((((............))...)).........
8232;2;0;-3.818;0;0.00;12;25.00;0.000009;..((...)).(((.(((.....))).)))........(((.....))).................(....).....
8275;2;0;-3.814;0;0.00;13;26.00;0.000009;..........(((.(((.....))).))).(((....))).....((.((...........))..)).........
8279;2;0;-3.814;0;0.00;12;24.00;0.000009;..........(((.(((.....))).))).......(((..........(.(.(.....).).)))).........
8288;2;0;-3.811;0;0.00;10;21.00;0.000009;.(...)....(((.(((.....))).)))................(((................))).........
8289;2;0;-3.811;0;0.00;12;23.00;0.000009;..........(((.(((.....))).)))................(((.(.(..(.....)).)))).........
8304;2;0;-3.812;0;0.00;14;27.00;0.000009;...(...)..(((.(((.....))).))).......(((.(...).(((..........)))..))).........
8318;2;0;-3.810;0;0.00;16;25.00;0.000009;..........(((.(((.....))).))).......(((.....(.(((.((....)).))).)))).(...)...
8325;2;0;-3.810;0;0.00;15;22.00;0.000009;..........(((.(((.....))).)))...........(...)(((.(.(.(.....).).))))((...))..
8329;2;0;-3.807;0;0.00;16;31.00;0.000009;..(.....).(((.(((.....))).)))(((......)))....(((.(.(.(.....).).)))).........
8363;2;0;-3.803;0;0.00;10;21.00;0.000009;..........(((.(((.....))).)))..(........)....(((................))).........
8364;2;0;-3.803;0;0.00;12;22.00;0.000009;..........(((.(((.....))).)))................(((((....(.....))).))).........
8379;2;0;-3.804;0;0.00;11;31.00;0.000009;..........((..(((.....)))...))...............(((.(.(.(.....).).)))).........
8386;2;0;-3.801;0;0.00;12;24.00;0.000009;..........(((.(((.....))).)))........(((.....)))..((.(........)..)).........
8410;2;0;-3.799;0;0.00;10;19.00;0.000009;..........(((.(((.....))).)))........(((.....)))................(.......)...
8448;2;0;-3.798;0;0.00;14;27.00;0.000009;..........(((.(((.....))).)))............((..(((.(.(.(.....).).))))....))...
8449;2;0;-3.798;0;0.00;10;24.00;0.000009;..........(((.(((.....)))..)))...............(((................))).(...)...
8458;2;0;-3.798;0;0.00;13;25.00;0.000009;..........(((.(((.....))).)))((........))....(((((...........)).))).........
8472;2;0;-3.795;0;0.00;14;23.00;0.000009;..........(((.(((.....))).)))..(......)......(((.(.(.(.....).).)))).(...)...
8491;2;0;-3.793;0;0.00;13;25.00;0.000009;.(...)....(((.(((.....))).))).......(((.....(.((............)).)))).........
8492;2;0;-3.793;0;0.00;12;24.00;0.000009;..........(((.(((.....))).)))........(..((....(((..........))).)).).........
8500;2;0;-3.794;0;0.00;12;21.00;0.000009;..........(((.(((.....))).)))................(((..(..(....)..)..))).(...)...
8504;2;0;-3.794;0;0.00;15;24.00;0.000009;..........(((.(((.....))).))).......(((.....(.(((...(....).))).)))).(...)...
8505;2;0;-3.794;0;0.00;15;28.00;0.000009;.....(..(.(((.(((.....))).))).))....(((.....(.(((..........))).)))).........
8506;2;0;-3.794;0;0.00;11;22.00;0.000009;..........(((.(((.....))).)))..(......)......(((.(...........)..))).........
8509;2;0;-3.795;0;0.00;12;18.00;0.000009;..........(((.(((.....))).)))........((.......)).((...((.......)))).........
8520;2;0;-3.791;0;0.00;13;27.00;0.000008;..((...)).(((.(((.....))).)))........(((.....))).((..............)).........
8523;2;0;-3.792;0;0.00;10;21.00;0.000008;..........(((.(((.....))).)))........(((.....)))...(..............).........
8533;2;0;-3.793;0;0.00;12;34.00;0.000008;..((...)).....(((.....)))...........(((.....(.(((..........))).)))).........
8539;2;0;-3.789;0;0.00;18;35.00;0.000008;.....((...(((.(((.....))).)))((((....))))....(((.(.(.(.....).).))))..)).....
8550;2;0;-3.790;0;0.00;14;20.00;0.000008;..........(((.(((.....))).)))................(((.(.(.(....)..).))))((...))..
8555;2;0;-3.791;0;0.00;13;27.00;0.000008;.(...)....(((.(((.....))).)))........((((...))))..((.............)).........
8558;2;0;-3.787;0;0.00;10;21.00;0.000008;..........(((.(((.....))).)))........(((.....)))....(....)..................
8562;2;0;-3.788;0;0.00;15;28.00;0.000008;..((......(((.(((.....))).)))..))...(((.....(.(((..........))).)))).........
8572;2;0;-3.789;0;0.00;13;29.00;0.000008;..........((..(((.....)))...))......(((.....(.(((..........))).)))).(...)...
8576;2;0;-3.785;0;0.00;11;33.00;0.000008;..............(((.....)))....(((......)))....(((.(.(.........).)))).........
8577;2;0;-3.785;0;0.00;17;30.00;0.000008;.(....)...(((.(((.....))).))).(((...(((.....(.(((..........))).))))....)))..
8595;2;0;-3.787;0;0.00;14;20.00;0.000008;..........(((.(((.....))).)))..((....))......(((..(..........)..)))((...))..
8615;2;0;-3.784;0;0.00;16;24.00;0.000008;..((...)).(((.(((.....))).)))................(((.(.(.(.....).).))))((...))..
8636;2;0;-3.782;0;0.00;8;21.00;0.000008;..........((..(((.....)))..))........(((.....)))............................
8653;2;0;-3.779;0;0.00;10;21.00;0.000008;..........(((.(((.....))).)))........(((.....))).................(...)......
8655;2;0;-3.780;0;0.00;13;28.00;0.000008;..........(((.(((.....)))..)))......(((.....(.((............)).)))).(...)...
8659;2;0;-3.780;0;0.00;11;23.00;0.000008;..((...)).(((.(((.....))).))).......(((.........................))).........
8691;2;0;-3.778;0;0.00;12;25.00;0.000008;..........(((.(((.....))).)))............(..(.(((..(.....).))).)..).........
8697;2;0;-3.778;0;0.00;11;19.00;0.000008;..........(((.(((.....))).)))...........(...)(((................))).(...)...
8698;2;0;-3.778;0;0.00;10;23.00;0.000008;..........(((.(((.....))).)))...........(...).((............))...(....).....
8709;2;0;-3.779;0;0.00;14;33.00;0.000008;.(....)...(((.(((.....)))..)))......(((.....(.(((..........))).)))).........
8714;2;0;-3.775;0;0.00;13;28.00;0.000008;...........((.(((.....))).))........(((.....(.(((..(.....).))).)))).........
8731;2;0;-3.777;0;0.00;13;30.00;0.000008;..........(((.(((.....)))..))).......((((...))))..((.............)).(...)...
8781;2;0;-3.773;0;0.00;8;27.00;0.000008;..............(((.....)))....................(((((...........)).))).........
8811;2;0;-3.768;0;0.00;11;20.00;0.000008;..........(((.(((.....))).))).........((.....(((................))))).......
8818;2;0;-3.768;0;0.00;16;28.00;0.000008;..........(((.(((.....))).)))((((....))))....(((...(.(.....).)..))).(...)...
8848;2;0;-3.767;0;0.00;11;21.00;0.000008;..........(((.(((.....))).)))................(((...(..(.....)..)))).........
8858;2;0;-3.764;0;0.00;18;32.00;0.000008;..(.....).(((.(((.....))).))).((((..(((.....(.(((..........))).))))...))))..
8870;2;0;-3.765;0;0.00;13;26.00;0.000008;..........(((.(((.....))).)))..((....)).....(.(((..........))).).(....).....
8884;2;0;-3.762;0;0.00;11;39.00;0.000008;......((..(((.(((............)))...)))..))...(((................))).........
8903;2;1;-3.763;0;0.00;12;22.00;0.000008;..........(((.(((.....))).))).......(((......(((............)).)))).........
8961;2;0;-3.756;0;0.00;13;25.00;0.000008;.(....)...(((.(((.....))).))).......(((.......(((..........)))..))).........
8966;2;0;-3.757;0;0.00;12;20.00;0.000008;..........(((.(((.....))).))).......(((.......((............))..))).(...)...
8974;2;0;-3.757;0;0.00;15;27.00;0.000008;..(.....).(((.(((.....))).))).......(((..((...(((..........)))))))).........
8985;2;0;-3.754;0;0.00;14;36.00;0.000008;..............(((.....))).....((((..(((.....(.(((..........))).))))...))))..
9016;2;0;-3.752;0;0.00;12;21.00;0.000008;..((...)).(((.(((.....))).)))................(((................))).(...)...
9019;2;0;-3.752;0;0.00;12;24.00;0.000008;.(....)...(((.(((.....))).)))................(((.(.(.........).)))).........
9020;2;0;-3.752;0;0.00;14;27.00;0.000008;.(....)...(((.(((.....))).)))........((((...))))(((..............)))........
9021;2;0;-3.752;0;0.00;12;24.00;0.000008;..........(((.(((.....))).)))..........((.(..(((................))).).))....
9026;2;0;-3.753;0;0.00;18;30.00;0.000008;..........(((.(((.....))).))).....(((.(((....(((.(.(.(.....).).)))).))).))).
9043;2;0;-3.754;0;0.00;12;24.00;0.000008;..........(((.(((.....))).)))........(((.....))).((...(.....)....)).........
9048;2;0;-3.750;0;0.00;15;28.00;0.000008;..(.....).(((.(((.....))).))).......(((.....(.(((.(......).))).)))).........
9049;2;0;-3.750;0;0.00;12;28.00;0.000008;..........(((.((.......)).)))((((....))))....(((................))).........
9057;2;0;-3.751;0;0.00;11;26.00;0.000008;...........((.(((.....))).)).(((......)))....(((................))).........
9083;2;0;-3.749;0;0.00;15;30.00;0.000008;......(((.(((.(((.....))).))).).........))...(((.(.(.(.....).).)))).........
9084;2;0;-3.749;0;0.00;12;25.00;0.000008;..........(((.(((.....))).)))...............(((((..(.....).)))...)).........
9089;2;0;-3.750;0;0.00;11;22.00;0.000008;..........(((.(((.....)))..)))...............(((................)))((...))..
9113;2;0;-3.748;0;0.00;15;21.00;0.000008;..........(((.(((.....))).)))..(......)......(((.(.(.(.....).).))))((...))..
9128;2;0;-3.745;0;0.00;14;26.00;0.000008;..........(((.(((.....))).))).......(((.(...).(((.(.....)..)))..))).........
9132;2;0;-3.745;0;0.00;16;26.00;0.000008;..........(((.(((.....))).)))......((.(((....(((.(.(.........).)))).))).))..
9134;2;0;-3.746;0;0.00;12;23.00;0.000008;.(....)...(((.(((.....))).)))........(((.....))).............(.(....).).....
9139;2;0;-3.746;0;0.00;13;19.00;0.000008;..........(((.(((.....))).)))................(((..(..(....)..)..)))((...))..
9144;2;0;-3.742;0;0.00;11;21.00;0.000008;..........(((.(((.....))).)))..............(((((................))).....))..
9170;2;0;-3.741;0;0.00;8;18.00;0.000008;..........(((.(((.....))).))).................((................))..........
9190;2;0;-3.739;0;0.00;18;31.00;0.000008;..........(((.(((.....))).))).((((..(((..((...(((..........))))))))...))))..
9200;2;0;-3.740;0;0.00;12;22.00;0.000008;..........(((.(((.....))).)))................((..(.(.(.....).).).)).(...)...
