StructID;ClusterID;ClosestToCenter;Energy;LowEne;AptaMat;Bp;MfeDist;Probability;Structure
14108;3;0;-7.251;0;0.00;10;35.00;0.000005;..........((((.....))))..((.....))..............((.((..........)))).........
14111;3;0;-7.251;0;0.00;12;29.00;0.000005;.....(((..(((((...)))))..))).((.................))...((..........)).........
14121;3;0;-7.251;0;0.00;15;29.00;0.000005;.....((((.(((((...))))).)))).((....)).....((....))...((..........)).........
14126;3;0;-7.251;0;0.00;16;30.00;0.000005;.....((((.(((((...))))).)))).((....))........(..((.((..........))))...).....
14139;3;0;-7.252;0;0.00;18;33.00;0.000005;.....((((.(((((...))))).))))(((.....)))...(....).(((.((..........))...)))...
14141;3;0;-7.252;0;0.00;14;27.00;0.000005;.....((((.(((((...))))).)))).((....))..........(...((..........)).).........
14143;3;0;-7.248;0;0.00;15;40.00;0.000005;..((...)).(((((...))))).....(((.....))).........((.((.(......).)))).........
14148;3;0;-7.248;0;0.00;16;29.00;0.000005;......((..(((((...)))))..))..((....))...........((.((.(......).))))((...))..
14163;3;0;-7.249;0;0.00;15;30.00;0.000005;.....(((..(((((...)))))..)))....(...)............(((((.(.......).))...)))...
14187;3;0;-7.247;0;0.00;16;25.00;0.000005;.....((((.(((((...))))).))))(((.....)))...(.....)..((..........))...(...)...
14195;3;0;-7.247;0;0.00;14;29.00;0.000005;.....(((..(((((...)))))..))).((.....))..........((..(..(.....).).)).........
14196;3;0;-7.247;0;0.00;12;27.00;0.000005;.....((((.((((.....)))).))))...................((..((..........)))).........
14202;3;0;-7.247;0;0.00;14;27.00;0.000005;.....(((..(((((...)))))..)))(((.....))).........((...............)).(...)...
14216;3;0;-7.248;0;0.00;18;24.00;0.000005;.....((((.(((((...))))).))))(((.....)))...(......).((.(......).))..((...))..
14235;3;0;-7.245;0;0.00;13;33.00;0.000005;.....(((..((((.....))))..)))(((.................))).((.(.......).)).........
14238;3;0;-7.246;0;0.00;17;29.00;0.000005;.....((((.(((((...))))).))))(((.....)))...(.....)..(((.(.......).)).).......
14250;3;0;-7.243;0;0.00;17;31.00;0.000005;.....((((.(((((...))))).)))).((.....))...........(((.(((.......).))...)))...
14284;3;0;-7.240;0;0.00;14;30.00;0.000005;.....(((..(((((...)))))..))).((.....)).........((...(.(......).).)).........
14285;3;0;-7.240;0;0.00;16;23.00;0.000005;.....((((.(((((...))))).))))........(.....).....((.((..(.....).)))).(...)...
14289;3;0;-7.241;0;0.00;18;31.00;0.000005;.....((((.(((((...))))).))))......((((....))))..((.((..(.....).)))).........
14306;3;0;-7.241;0;0.00;12;38.00;0.000005;..........(((((...)))))......((...))............((.((.(......).)))).........
14321;3;0;-7.238;0;0.00;12;31.00;0.000005;.....(((..((((.....))))..)))(((.....))).........((...............)).........
14325;3;0;-7.239;0;0.00;14;25.00;0.000005;.....((((.(((((...))))).))))..............(.....)..(((.(.......).)).).......
14354;3;0;-7.240;0;0.00;11;32.00;0.000005;..........(((((...)))))......((....))...............((.(.......).)).(...)...
14366;3;0;-7.237;0;0.00;17;32.00;0.000005;.....((((.(((((...))))).))))..(....).........((.((.((.(......).))))..)).....
14403;3;0;-7.235;0;0.00;16;33.00;0.000005;.....(((..(((((...)))))..)))..(.....)........((.((.((.(......).))))..)).....
14412;3;0;-7.235;0;0.00;15;31.00;0.000005;.....(((..(((((...)))))..))).........(....)..(..((.((.(......).))))..)......
14415;3;0;-7.235;0;0.00;16;23.00;0.000005;.....((((.(((((...))))).))))..(....)............((.((..........))))((...))..
14417;3;0;-7.235;0;0.00;14;26.00;0.000005;.....((((.(((((...))))).)))).((....)).....(....)...((..........))...........
14432;3;0;-7.236;0;0.00;11;35.00;0.000005;..........(((((...)))))......((.....))....(.....)...((.(.......).)).........
14446;3;0;-7.233;0;0.00;11;37.00;0.000005;..........(((((...)))))....((((.................))))..((.........)).........
14449;3;0;-7.233;0;0.00;14;29.00;0.000005;.....(((..(((((...)))))..)))(((.....)))...(.....)..((..........))...........
14454;3;0;-7.233;0;0.00;15;24.00;0.000005;.....(((..(((((...)))))..)))..(.....)...........((.((..........))))((...))..
14455;3;0;-7.233;0;0.00;10;35.00;0.000005;..........(((((...))))).....(((.....))).............((...........)).........
14458;3;0;-7.233;0;0.00;16;33.00;0.000005;.....(((..(((((...)))))..)))(((.....)))......(..((.((..........))))..)......
14461;3;0;-7.233;0;0.00;16;26.00;0.000005;.....(((..(((((...)))))..))).((.....))..........((..(.(......).).))((...))..
14475;3;0;-7.234;0;0.00;13;34.00;0.000005;..........(((((...)))))..((.....))...(....).....((.((..(.....).)))).........
14477;3;0;-7.234;0;0.00;15;25.00;0.000005;.....((((.(((((...))))).)))).((....))...........(((.............))).(...)...
14481;3;0;-7.234;0;0.00;16;29.00;0.000005;.....((((.(((((...))))).))))(((.....)))...(.....)..(.((..........)).).......
14482;3;0;-7.234;0;0.00;16;32.00;0.000005;.....(((..(((((...)))))..)))(((.....)))......(..((.((..........)))).).......
14484;3;0;-7.231;0;0.00;17;35.00;0.000005;.....(((..(((((...)))))..))).((.....))...........(((((.(.(....)).))...)))...
14492;3;0;-7.231;0;0.00;9;36.00;0.000005;..........((((.....))))......((....))...............((.(.......).)).........
14496;3;0;-7.232;0;0.00;14;27.00;0.000005;.....((((.((((.....)))).))))........(.....).....((.((..(.....).)))).........
14497;3;0;-7.232;0;0.00;14;28.00;0.000005;.....((((.((((.....)))).))))(((.....)))............((..(.....).))...........
14502;3;0;-7.232;0;0.00;12;33.00;0.000005;......((..((((.....))))..)).(((.....))).............((.(.......).)).........
14504;3;0;-7.232;0;0.00;15;27.00;0.000005;.....(((..(((((...)))))..))).((....)).....(......)..((.(.......).)).(...)...
14517;3;0;-7.229;0;0.00;12;23.00;0.000005;.....((((.(((((...))))).))))........(.....).....((...............)).........
14519;3;0;-7.229;0;0.00;17;31.00;0.000005;.....((((.(((((...))))).))))..(....).........((.((.((.(......).)))).))......
14532;3;0;-7.229;0;0.00;15;30.00;0.000005;.....(((..(((((...)))))..)))(((.....)))............((.(......).))(....).....
14539;3;0;-7.230;0;0.00;16;29.00;0.000005;.....((((.(((((...))))).)))).........(....)..(..((.((.(......).))))...).....
14549;3;0;-7.230;0;0.00;15;26.00;0.000005;.....((((.(((((...))))).)))).........(....)....((..((..(.....).)))).........
14577;3;0;-7.227;0;0.00;13;28.00;0.000005;.....(((..(((((...)))))..))).................(..((.((..........)))).).......
14578;3;0;-7.228;0;0.00;16;30.00;0.000005;.....((((.(((((...))))).))))(((.....)))...((....))...((..........)).........
14584;3;0;-7.228;0;0.00;17;31.00;0.000005;.....((((.(((((...))))).))))(((.....)))......(..((.((..........))))...).....
14587;3;0;-7.228;0;0.00;16;29.00;0.000005;.....(((..(((((...)))))..))).((.....))..........((.((.(......).))))(.....)..
14602;3;0;-7.229;0;0.00;15;28.00;0.000005;.....((((.(((((...))))).))))(((.....)))........(...((..........)).).........
14615;3;0;-7.225;0;0.00;13;29.00;0.000005;.....((((.((((.....)))).)))).((....))...........(((.............))).........
14618;3;0;-7.225;0;0.00;17;30.00;0.000005;.....(((..(((((...)))))..))).((....))(....).....((.((.(......).)))).(...)...
14624;3;0;-7.226;0;0.00;16;28.00;0.000005;.....(((..((((.....))))..))).((....))...........((.((..(.....).))))((...))..
14635;3;0;-7.226;0;0.00;13;29.00;0.000005;.....(((..(((((...)))))..))).................(..((.((..........))))..)......
14643;3;0;-7.227;0;0.00;16;32.00;0.000005;.....(((..(((((...)))))..)))..(.....)........((.((.((.(......).)))).))......
14646;3;0;-7.223;0;0.00;13;31.00;0.000005;.....(((..((((.....))))..))).((....)).....(......)..((.(.......).)).........
14681;3;0;-7.221;0;0.00;13;26.00;0.000005;.....((((.(((((...))))).))))..............((....))...((..........)).........
14685;3;0;-7.221;0;0.00;14;27.00;0.000005;.....((((.(((((...))))).)))).................(..((.((..........))))...).....
14687;3;0;-7.221;0;0.00;17;32.00;0.000005;.....((((.(((((...))))).)))).((....))(....)......(((.((..........))...)))...
14703;3;0;-7.222;0;0.00;12;24.00;0.000005;.....((((.(((((...))))).))))...................(...((..........)).).........
14714;3;0;-7.222;0;0.00;16;29.00;0.000005;.....((((.(((((...))))).))))........((......))..((.((.(......).)))).........
14725;3;0;-7.222;0;0.00;14;35.00;0.000005;......((..(((((...)))))..))..((.....))...........(((.((..........))...)))...
14727;3;0;-7.223;0;0.00;10;34.00;0.000005;..........(((((...))))).........................((.((.(......).)))).........
14730;3;0;-7.219;0;0.00;15;32.00;0.000005;.....(((..(((((...)))))..))).((...)).(....).....((.((..........)))).........
14741;3;0;-7.220;0;0.00;18;34.00;0.000005;.....((((.(((((...))))).)))).((....)).......(((.((.((..........))))..)))....
14780;3;0;-7.217;0;0.00;9;38.00;0.000005;..........((((.....))))..(.((((.................)))).)......................
14800;3;0;-7.218;0;0.00;16;24.00;0.000005;.....((((.((((.....)))).))))........(.....).....((.((.(......).))))((...))..
14813;3;0;-7.215;0;0.00;17;32.00;0.000005;.....((((.(((((...))))).)))).(.....).........((.((.((.(......).))))..)).....
14849;3;0;-7.217;0;0.00;15;34.00;0.000005;.....(((..((((.....))))..))).((....))(....).....((.((.(......).)))).........
14863;3;0;-7.213;0;0.00;15;32.00;0.000005;.....(((..(((((...)))))..))).........(....)..((.((.((..........))))..)).....
14866;3;0;-7.213;0;0.00;16;23.00;0.000005;.....((((.(((((...))))).)))).(.....)............((.((..........))))((...))..
14867;3;0;-7.213;0;0.00;14;29.00;0.000005;.....((((..((((...))))..))))..(.....)...........((.((.(......).)))).........
14880;3;0;-7.214;0;0.00;14;38.00;0.000005;..........(((((...)))))..((.....))...........((.((.((.(......).))))..)).....
14898;3;0;-7.214;0;0.00;14;31.00;0.000005;..........(((((...))))).(((((((.................))))...........))).((...))..
14910;3;0;-7.211;0;0.00;15;31.00;0.000005;.....((((.((((.....)))).)))).((.....))...........((.((.(.......).))....))...
14934;3;0;-7.212;0;0.00;13;27.00;0.000005;.....(((..(((((...)))))..)))....(...)...........((.((..........)))).........
14936;3;0;-7.212;0;0.00;15;32.00;0.000005;.....(((..((((.....))))..))).((...))............((.((.(......).)))).(...)...
14937;3;0;-7.212;0;0.00;15;27.00;0.000005;.....((((.(((((...))))).))))(((.....)))...(....)...((..........))...........
14946;3;0;-7.212;0;0.00;12;37.00;0.000005;..........(((((...))))).....(((.....))).........(..((.(......).)).).........
14999;3;0;-7.211;0;0.00;16;26.00;0.000005;.....((((.(((((...))))).))))(((.....))).........(((.............))).(...)...
15019;3;0;-7.207;0;0.00;15;34.00;0.000005;.....((((.((((.....)))).)))).((...)).............(((.((..........))...)))...
15023;3;0;-7.208;0;0.00;13;32.00;0.000005;.....(((..((((.....))))..))).((.....)).........((..((..........)))).........
15033;3;0;-7.208;0;0.00;16;28.00;0.000005;.....(((..(((((...)))))..)))(((.....)))...(......)..((.(.......).)).(...)...
15058;3;0;-7.206;0;0.00;16;34.00;0.000005;.....(((..(((((...)))))..))).((.....))....(....).(((.((..........))...)))...
15067;3;0;-7.206;0;0.00;14;31.00;0.000005;.....(((..(((((...)))))..))).((....))..........((((...........)).)).........
15070;3;0;-7.206;0;0.00;16;27.00;0.000005;.....(((..(((((...)))))..)))(((.................))).((.(.......).))((...))..
15075;3;0;-7.207;0;0.00;17;31.00;0.000005;.....((((.(((((...))))).)))).(.....).........((.((.((.(......).)))).))......
15077;3;0;-7.207;0;0.00;15;27.00;0.000005;.....((((.(((((...))))).)))).((....))(....)........((.(......).))...........
15091;3;0;-7.204;0;0.00;13;22.00;0.000005;.....((((.(((((...))))).))))....................(((.............))).(...)...
15093;3;0;-7.204;0;0.00;15;27.00;0.000005;...(.((((.(((((...))))).))))...)................((.((.(......).)))).........
15128;3;0;-7.201;0;0.00;14;27.00;0.000005;.....((((.(((((...))))).)))).((....))...........((.(............))).........
15140;3;0;-7.202;0;0.00;14;30.00;0.000005;.....((((.((((.....)))).))))(((.....))).........(((.............))).........
15148;3;0;-7.202;0;0.00;13;36.00;0.000005;..........(((((...)))))....((((.................))))((.(.......).)).(...)...
15154;3;0;-7.202;0;0.00;17;29.00;0.000005;.....(((..((((.....))))..)))(((.....))).........((.((..(.....).))))((...))..
15156;3;0;-7.202;0;0.00;14;26.00;0.000005;.....((((.(((((...))))).)))).((.....))...........(.((..........)))..........
15182;3;0;-7.199;0;0.00;13;28.00;0.000005;......((..(((((...)))))..))..((....))...............((.(.......).)).(...)...
15183;3;0;-7.199;0;0.00;14;25.00;0.000005;.....((((.((((.....)))).)))).((.....)).............((..(.....).))...(...)...
15184;3;0;-7.199;0;0.00;15;30.00;0.000005;.....(((..(((((...)))))..))).((.....))....(.....)..(((.(.......).)).).......
15185;3;0;-7.200;0;0.00;14;32.00;0.000005;.....(((..((((.....))))..)))(((.....)))...(......)..((.(.......).)).........
15198;3;0;-7.200;0;0.00;15;28.00;0.000005;.....((((.(((((...))))).)))).((....))...........(((.(........)..))).........
15207;3;0;-7.200;0;0.00;14;34.00;0.000005;......((..(((((...)))))..))..((...))............((.((.(......).)))).........
15209;3;0;-7.200;0;0.00;15;24.00;0.000005;.....((((.(((((...))))).)))).((....))...............((.(.......).))(.....)..
15237;3;0;-7.198;0;0.00;14;30.00;0.000005;.....(((..(((((...)))))..))).((....))...........(((..(.......)..))).........
15278;3;0;-7.199;0;0.00;15;33.00;0.000005;.....((((.((((.....)))).)))).((....))............(((((...........))...)))...
15286;3;0;-7.196;0;0.00;16;28.00;0.000005;.....((((.(((((...))))).)))).((....))...........(((..(.(.....).)))).........
15289;3;0;-7.196;0;0.00;16;29.00;0.000005;.....((((.(((((...))))).))))..(...)..(....).....((.((.(......).)))).........
15301;3;0;-7.196;0;0.00;19;35.00;0.000005;.....((((.(((((...))))).))))(((.....))).....(((.((.((..........))))..)))....
15352;3;0;-7.195;0;0.00;13;31.00;0.000005;.....(((..((((.....))))..))).((....))..............(((.(.......).)).).......
15358;3;0;-7.195;0;0.00;16;26.00;0.000005;.....((((.(((((...))))).))))......(..........)..((.((.(......).)))).(...)...
15359;3;0;-7.195;0;0.00;16;25.00;0.000005;.....((((.(((((...))))).))))........(........)..((.((.(......).)))).(...)...
15360;3;0;-7.195;0;0.00;16;25.00;0.000005;.....((((.(((((...))))).))))......(.......).....((.((.(......).)))).(...)...
15361;3;0;-7.195;0;0.00;16;26.00;0.000005;.....((((.(((((...))))).)))).......(.........)..((.((.(......).)))).(...)...
15365;3;0;-7.195;0;0.00;11;26.00;0.000005;.....((((.((((.....)))).))))....................(((.............))).........
15375;3;0;-7.195;0;0.00;13;31.00;0.000005;......((..(((((...)))))..))..((.....))....(.....)...((.(.......).)).........
15384;3;0;-7.192;0;0.00;16;29.00;0.000005;.....((((.(((((...))))).)))).((.....))....(....)((.((..........)))).........
15411;3;0;-7.193;0;0.00;17;21.00;0.000005;.....((((.(((((...))))).))))........(.....).....((.((..(.....).))))((...))..
15423;3;0;-7.193;0;0.00;11;40.00;0.000005;..........((((.....))))....((((.................))))((.(.......).)).........
15426;3;0;-7.193;0;0.00;13;29.00;0.000005;.....((((.((((.....)))).)))).((...))...............((.(......).))...........
15448;3;0;-7.190;0;0.00;15;29.00;0.000005;.....((((.(((((...))))).)))).((...))...........((..((..........)))).........
15454;3;0;-7.190;0;0.00;11;32.00;0.000005;......((..((((.....))))..))..((....))...............((.(.......).)).........
15465;3;0;-7.191;0;0.00;13;32.00;0.000005;..........(((((...)))))..(.((((.....(.....).....)))).).............((...))..
15469;3;0;-7.191;0;0.00;16;31.00;0.000005;.....(((..(((((...)))))..))).((....))(....).....((.((..(.....).)))).........
15472;3;0;-7.191;0;0.00;13;28.00;0.000005;.....((((..((((...))))..)))).........(....).....((.((..........)))).........
15479;3;0;-7.188;0;0.00;16;25.00;0.000005;.....((((.(((((...))))).)))).(......)...........((.((.(......).)))).(...)...
15514;3;0;-7.189;0;0.00;16;31.00;0.000005;.....((((.(((((...))))).))))................(((.((.((..........))))..)))....
15519;3;0;-7.186;0;0.00;15;29.00;0.000005;.....(((..(((((...)))))..))).....((......)).....((.((.(......).)))).........
15525;3;0;-7.186;0;0.00;14;29.00;0.000005;.....((((.((((.....)))).))))......(.......).....((.((.(......).)))).........
15526;3;0;-7.186;0;0.00;14;30.00;0.000005;.....((((.((((.....)))).))))......(..........)..((.((.(......).)))).........
15527;3;0;-7.186;0;0.00;14;29.00;0.000005;.....((((.((((.....)))).))))........(........)..((.((.(......).)))).........
15528;3;0;-7.186;0;0.00;14;30.00;0.000005;.....((((.((((.....)))).)))).......(.........)..((.((.(......).)))).........
15531;3;0;-7.186;0;0.00;16;23.00;0.000005;.....((((.(((((...))))).)))).((....))...........(((.............)))((...))..
15536;3;0;-7.186;0;0.00;16;29.00;0.000005;.....(((..(((((...)))))..))).((...))............((.((..(.....).)))).(...)...
15542;3;0;-7.187;0;0.00;14;27.00;0.000005;.....((((.(((((...))))).))))..(...).............((.((..........)))).........
15547;3;0;-7.187;0;0.00;17;25.00;0.000005;.....((((.(((((...))))).)))).......((....)).....((.((.(......).)))).(...)...
15568;3;0;-7.184;0;0.00;16;25.00;0.000005;.....(((..(((((...)))))..))).((....)).....(......)..((.(.......).))((...))..
15588;3;0;-7.185;0;0.00;15;27.00;0.000005;.....((((.((((.....)))).))))..(.....)...........((.((.(......).)))).(...)...
15592;3;0;-7.185;0;0.00;15;30.00;0.000005;.....((((.(((((...))))).)))).........(.......)...(((.((..........))...)))...
15610;3;0;-7.185;0;0.00;12;29.00;0.000005;.....(((..((((.....))))..))).((.....)).............((..(.....).))...........
15616;3;0;-7.182;0;0.00;15;32.00;0.000005;.....(((..(((((...)))))..))).((.....)).......(..((.((..........))))...).....
15619;3;0;-7.182;0;0.00;12;30.00;0.000005;......((..(((((...)))))..)).....................((.((.(......).)))).........
15634;3;0;-7.182;0;0.00;13;29.00;0.000005;.....(((..(((((...)))))..))).((.....)).........(...((..........)).).........
15640;3;0;-7.183;0;0.00;15;29.00;0.000005;.....(((..(((((...)))))..)))........((...)).....((.((.(......).)))).........
15644;3;0;-7.183;0;0.00;15;32.00;0.000005;.....(((..(((((...)))))..)))(((.....)))........((((...........)).)).........
15645;3;0;-7.183;0;0.00;16;29.00;0.000005;.....((((.(((((...))))).)))).((....((.....))...))...((.(.......).)).........
15654;3;0;-7.180;0;0.00;14;27.00;0.000005;.....((((.(((((...))))).)))).((....))............(.((..........)).).........
15669;3;0;-7.180;0;0.00;13;32.00;0.000005;.....(((..((((.....))))..))).........(.......)..((.((.(......).)))).........
15697;3;0;-7.181;0;0.00;14;30.00;0.000005;.....(((..(((((...)))))..)))..(....)...........((..((.(......).)))).........
15706;3;0;-7.182;0;0.00;14;31.00;0.000005;.....(((..(((((...)))))..))).((.....))....((....))...((..........)).........
15709;3;0;-7.178;0;0.00;14;18.00;0.000005;.....(((..(((((...)))))..))).(((((..(........................).)))...)).....
15712;3;0;-7.178;0;0.00;15;28.00;0.000005;.....((((.(((((...))))).))))(((.....))).........((.(............))).........
15713;3;0;-7.178;0;0.00;15;25.00;0.000005;.....((((.(((((...))))).)))).((.....))..........(..((..........)).).(...)...
15720;3;0;-7.178;0;0.00;15;29.00;0.000005;.....((((.((((.....)))).)))).......((....)).....((.((.(......).)))).........
15726;3;0;-7.179;0;0.00;14;29.00;0.000005;.....((((.((((.....)))).)))).(......)...........((.((.(......).)))).........
15732;3;0;-7.179;0;0.00;16;29.00;0.000005;.....((((.(((((...))))).)))).((..((................((.(......).))))..)).....
15743;3;0;-7.180;0;0.00;13;26.00;0.000005;.....((((.(((((...))))).)))).((.................))....((.........)).........
15754;3;0;-7.176;0;0.00;14;32.00;0.000005;.....(((..((((.....))))..)))......((.....)).....((.((.(......).)))).........
15756;3;0;-7.176;0;0.00;13;35.00;0.000005;..........(((((...))))).(((...)))....(....).....((.((..........)))).........
15764;3;0;-7.176;0;0.00;17;32.00;0.000005;.....((((.(((((...))))).)))).((................))(((((.(.......).))...)))...
15765;3;0;-7.177;0;0.00;16;29.00;0.000005;.....((((.(((((...))))).))))(((.....))).........(((.(........)..))).........
15777;3;0;-7.177;0;0.00;16;25.00;0.000005;.....((((.(((((...))))).))))(((.....))).............((.(.......).))(.....)..
15788;3;0;-7.177;0;0.00;14;33.00;0.000005;.....(((..((((.....))))..))).((...))............((.((..(.....).)))).........
15789;3;0;-7.178;0;0.00;18;28.00;0.000005;.....(((..(((((...)))))..))).((....))(....).....((.((.(......).))))((...))..
15801;3;0;-7.174;0;0.00;15;31.00;0.000005;.....(((..(((((...)))))..)))(((.....))).........(((..(.......)..))).........
15812;3;0;-7.175;0;0.00;12;29.00;0.000005;.....(((..(((((...)))))..))).((...))............((...............)).........
15827;3;0;-7.176;0;0.00;16;34.00;0.000005;.....((((.((((.....)))).))))(((.....)))..........(((((...........))...)))...
15834;3;0;-7.172;0;0.00;17;29.00;0.000005;.....((((.(((((...))))).))))(((.....))).........(((..(.(.....).)))).........
15852;3;0;-7.173;0;0.00;14;26.00;0.000005;.....((((.(((((...))))).)))).....(...........)..((.((..........)))).........
15854;3;0;-7.173;0;0.00;15;15.00;0.000005;.....((((.(((((...))))).)))).(((((..(........................).)))..))......
15886;3;0;-7.171;0;0.00;12;24.00;0.000005;.....((((.(((((...))))).))))....................((.(............))).........
15930;3;0;-7.169;0;0.00;13;30.00;0.000005;.....((((.((((.....)))).)))).....................(((((...........))...)))...
15935;3;0;-7.169;0;0.00;13;29.00;0.000005;.....((((.((((.....)))).)))).((.....))..........(..((..........)).).........
15951;3;0;-7.170;0;0.00;13;25.00;0.000005;.....((((.(((((...))))).))))....................(((.(........)..))).........
15967;3;0;-7.167;0;0.00;18;33.00;0.000005;.....((((.(((((...))))).)))).((.....))......((..((.((.(......).))))...))....
15976;3;0;-7.167;0;0.00;12;27.00;0.000005;.....(((..(((((...)))))..)))....................(((..(.......)..))).........
15983;3;0;-7.168;0;0.00;14;26.00;0.000005;.....((((.(((((...))))).)))).((...))...............((..(.....).))...........
15998;3;0;-7.165;0;0.00;14;30.00;0.000005;.....(((..(((((...)))))..))).(....)..(....).....((.((..........)))).........
15999;3;0;-7.165;0;0.00;14;27.00;0.000005;.....(((..(((((...)))))..))).((.....))..........(((.............))).(...)...
16002;3;0;-7.165;0;0.00;16;22.00;0.000005;.....((((.(((((...))))).)))).((....))............(.((..........))).((...))..
16015;3;0;-7.165;0;0.00;14;25.00;0.000005;.....((((.(((((...))))).))))....................(((..(.(.....).)))).........
16018;3;0;-7.165;0;0.00;15;28.00;0.000005;.....((((.(((((...))))).)))).((.....)).............(((.(.......).))...).....
16032;3;0;-7.166;0;0.00;13;28.00;0.000005;.....(((..(((((...)))))..))).((.....))....(....)...((..........))...........
16052;3;0;-7.163;0;0.00;17;24.00;0.000005;.....((((.(((((...))))).))))(((.....))).........(((.............)))((...))..
16059;3;0;-7.163;0;0.00;14;26.00;0.000005;.....((((.((((.....)))).)))).........(....).....((.((..........)))).(...)...
16083;3;0;-7.164;0;0.00;16;30.00;0.000005;.....(((..((((.....))))..))).((...))............((.((.(......).))))((...))..
16091;3;0;-7.160;0;0.00;16;33.00;0.000005;.....((((.((((.....)))).)))).((....))........(..((.((.(......).))))..)......
16092;3;0;-7.160;0;0.00;15;27.00;0.000005;.....((((.(((((...))))).))))......(..........)..((.((..(.....).)))).........
16093;3;0;-7.160;0;0.00;15;26.00;0.000005;.....((((.(((((...))))).))))......(.......).....((.((..(.....).)))).........
16094;3;0;-7.160;0;0.00;15;26.00;0.000005;.....((((.(((((...))))).))))........(........)..((.((..(.....).)))).........
16095;3;0;-7.160;0;0.00;15;27.00;0.000005;.....((((.(((((...))))).)))).......(.........)..((.((..(.....).)))).........
16116;3;0;-7.161;0;0.00;15;28.00;0.000005;.....((((.(((((...))))).)))).(....)............((..((.(......).)))).........
16119;3;0;-7.162;0;0.00;14;24.00;0.000005;.....((((.(((((...))))).))))........(.....)........(((.(.......).)).).......
16120;3;0;-7.162;0;0.00;13;29.00;0.000005;.....((((..((((...))))..)))).((................))...((.(.......).)).........
16123;3;0;-7.162;0;0.00;16;32.00;0.000005;.....((((.((((.....)))).)))).((....))........(..((.((.(......).)))).).......
16125;3;0;-7.162;0;0.00;14;26.00;0.000005;.....((((.(((((...))))).)))).((....))...............((.(.....)...)).........
16157;3;0;-7.159;0;0.00;14;30.00;0.000005;.....(((..(((((...)))))..))).(.....)...........((..((.(......).)))).........
16166;3;0;-7.159;0;0.00;16;24.00;0.000005;.....((((.(((((...))))).))))..(.....)...........((.((..(.....).)))).(...)...
16174;3;0;-7.160;0;0.00;13;28.00;0.000005;.....(((..(((((...)))))..)))....(....)..........((.((..........)))).........
16185;3;0;-7.160;0;0.00;14;29.00;0.000005;.....((((.((((.....)))).)))).((....)).....(.....)..((.(......).))...........
16188;3;0;-7.156;0;0.00;15;28.00;0.000005;.....((((.(((((...))))).))))(((.....)))..........(.((..........)).).........
16198;3;0;-7.157;0;0.00;16;27.00;0.000005;.....((((.(((((...))))).)))).((....)).....((........((.(.......).)))).......
16209;3;0;-7.157;0;0.00;14;25.00;0.000005;.....((((.(((((...))))).))))...(..........).....((.((..........)))).........
16231;3;0;-7.158;0;0.00;14;26.00;0.000005;.....((((.(((((...))))).)))).........(....)......(.((.(......).)).).........
16243;3;0;-7.155;0;0.00;14;29.00;0.000005;.....(((..(((((...)))))..))).........(.......)..((.((..(.....).)))).........
16245;3;0;-7.155;0;0.00;14;36.00;0.000005;..((...)).(((((...)))))..((.....))..............((.((.(......).)))).........
16260;3;0;-7.156;0;0.00;12;31.00;0.000005;.....(((..((((.....))))..))).((.....))..........(((.............))).........
16273;3;0;-7.156;0;0.00;15;28.00;0.000005;.....(((..(((((...)))))..))).((....))...........((..(.(......).).)).(...)...
16286;3;0;-7.153;0;0.00;16;26.00;0.000005;.....((((.(((((...))))).)))).......((....)).....((.((..(.....).)))).........
16295;3;0;-7.153;0;0.00;15;26.00;0.000005;.....((((.(((((...))))).)))).(......)...........((.((..(.....).)))).........
16316;3;0;-7.154;0;0.00;11;37.00;0.000005;..........(((((...)))))..(.((((.................)))).).........(......).....
16320;3;0;-7.154;0;0.00;14;34.00;0.000005;..........(((((...)))))....((((.................))))((.(.......).))((...))..
16330;3;0;-7.151;0;0.00;15;29.00;0.000005;.....(((..(((((...)))))..)))......((.....)).....((.((..(.....).)))).........
16343;3;0;-7.151;0;0.00;13;37.00;0.000005;..((...)).(((((...))))).....(((.....))).............((.(.......).)).........
16345;3;0;-7.151;0;0.00;16;30.00;0.000005;.....((((.(((((...))))).)))).(.......)...........(((((.(.......).))...)))...
16361;3;0;-7.152;0;0.00;15;32.00;0.000005;.....(((..(((((...)))))..)))(((......(....).....))).((.(.......).)).........
16371;3;0;-7.148;0;0.00;17;29.00;0.000005;.....((((.(((((...))))).)))).((.....))....((....((.((..........)))))).......
16374;3;0;-7.149;0;0.00;13;39.00;0.000005;..........(((((...)))))....((((..(...........)..))))((.(.......).)).........
16382;3;0;-7.149;0;0.00;15;31.00;0.000005;.....((((..((((...))))..)))).((.....)).........((..((.(......).)))).........
16392;3;0;-7.149;0;0.00;12;24.00;0.000005;.....((((.(((((...))))).)))).....................(.((..........)).).........
16410;3;0;-7.150;0;0.00;17;36.00;0.000005;.....(((..(((((...)))))..))).((.....))......(((.((.((..........))))..)))....
16422;3;0;-7.150;0;0.00;14;28.00;0.000005;.....((((.((((.....)))).))))..(.....)...........((.((..(.....).)))).........
16433;3;0;-7.147;0;0.00;17;24.00;0.000005;.....((((.(((((...))))).))))......(..........)..((.((.(......).))))((...))..
16434;3;0;-7.147;0;0.00;17;23.00;0.000005;.....((((.(((((...))))).))))......(.......).....((.((.(......).))))((...))..
16435;3;0;-7.147;0;0.00;17;23.00;0.000005;.....((((.(((((...))))).))))........(........)..((.((.(......).))))((...))..
