StructID;ClusterID;ClosestToCenter;Energy;LowEne;AptaMat;Bp;MfeDist;Probability;Structure
176;6;0;-4.937;0;0.00;17;14.00;0.000480;.........((((....)))).......((.(.((..((..((((.((.......))..)))).)).))).))...
177;6;0;-4.926;0;0.00;12;5.00;0.000472;.........(((......)))..........(.((..((..((((..............)))).)).)))......
180;6;0;-4.918;0;0.00;13;7.00;0.000465;.........((((....))))..........(.((..((..((((..............)))).)).)))......
182;6;0;-4.918;0;0.00;12;11.00;0.000465;.........(((......)))..........((.(..((..((((..............)))).))...).))...
193;6;0;-4.892;0;0.00;16;9.00;0.000445;.........(((......))).........((.((..((..(((((((....))))....))).)).)).))....
194;6;0;-4.893;0;0.00;12;6.00;0.000446;........((((......))))...........((..((..((((..............)))).)).)).......
196;6;0;-4.884;0;0.00;17;11.00;0.000439;.........((((....)))).........((.((..((..(((((((....))))....))).)).)).))....
200;6;0;-4.869;0;0.00;16;6.00;0.000429;........((((......))))........((.((..((..((((...(.(...).)..)))).)).)).))....
202;6;0;-4.861;0;0.00;17;8.00;0.000423;........(((((....)))))........((.((..((..((((...(.(...).)..)))).)).)).))....
205;6;0;-4.853;0;0.00;14;6.00;0.000417;.........(((......)))..........(.((..((..((((...(.(...).)..)))).)).)).).....
206;6;0;-4.853;0;0.00;13;7.00;0.000417;.........(((......))).......((...((..((..((((..............)))).)).))..))...
208;6;0;-4.849;0;0.00;13;17.00;0.000414;.........(((......))).........(((.(...((.((((..............)))).))...).)))..
209;6;0;-4.851;0;0.00;13;10.00;0.000416;.........(((......))).......((.(.((..((..(((................))).)).))).))...
210;6;0;-4.845;0;0.00;15;8.00;0.000411;.........((((....))))..........(.((..((..((((...(.(...).)..)))).)).)).).....
211;6;0;-4.845;0;0.00;14;9.00;0.000412;.........((((....)))).......((...((..((..((((..............)))).)).))..))...
214;6;0;-4.843;0;0.00;14;12.00;0.000410;.........((((....)))).......((.(.((..((..(((................))).)).))).))...
215;6;0;-4.838;0;0.00;15;8.00;0.000406;..((....((((......)))))).......(.((..((..((((..............)))).)).)).).....
218;6;0;-4.830;0;0.00;16;10.00;0.000401;..((....(((((....))))))).......(.((..((..((((..............)))).)).)).).....
225;6;0;-4.824;0;0.00;15;8.00;0.000397;..(((....(((......)))))).......(.((..((..((((..............)))).)).)).).....
228;6;0;-4.813;0;0.00;11;9.00;0.000390;.........(((......)))............((...((.((((..............)))).)).)).......
230;6;0;-4.816;0;0.00;16;10.00;0.000392;..(((....((((....))))))).......(.((..((..((((..............)))).)).)).).....
231;6;0;-4.809;0;0.00;14;2.00;0.000387;..(.....)(((......))).........((.((..((..((((..............)))).)).)).))....
237;6;0;-4.801;0;0.00;15;4.00;0.000382;..(.....)((((....)))).........((.((..((..((((..............)))).)).)).))....
241;6;0;-4.789;0;0.00;15;9.00;0.000375;.........(((......))).........((.((...((.((((...(.(...).)..)))).)).)).))....
244;6;0;-4.792;0;0.00;13;6.00;0.000376;.........(((......)))..........((((..((..((((..............)))).)).))..))...
246;6;0;-4.787;0;0.00;13;9.00;0.000373;........((((......)))).........(.((...((.((((..............)))).)).)).).....
247;6;0;-4.781;0;0.00;16;11.00;0.000370;.........((((....)))).........((.((...((.((((...(.(...).)..)))).)).)).))....
249;6;0;-4.784;0;0.00;14;8.00;0.000371;.........((((....))))..........((((..((..((((..............)))).)).))..))...
252;6;0;-4.774;0;0.00;16;11.00;0.000365;..((....((((......))))))......((.((...((.((((..............)))).)).)).))....
254;6;0;-4.773;0;0.00;15;7.00;0.000364;.........(((......))).........((.((..((..((((((......)))....))).)).)).))....
255;6;0;-4.766;0;0.00;17;13.00;0.000360;..((....(((((....)))))))......((.((...((.((((..............)))).)).)).))....
256;6;0;-4.768;0;0.00;17;8.00;0.000361;........((((......))))........((.((..((..((((...(((....))).)))).)).)).))....
258;6;0;-4.765;0;0.00;16;9.00;0.000359;.........((((....)))).........((.((..((..((((((......)))....))).)).)).))....
259;6;0;-4.760;0;0.00;18;10.00;0.000356;........(((((....)))))........((.((..((..((((...(((....))).)))).)).)).))....
260;6;0;-4.760;0;0.00;16;11.00;0.000357;..(((....(((......))))))......((.((...((.((((..............)))).)).)).))....
261;6;0;-4.752;0;0.00;15;8.00;0.000351;.........(((......)))..........(.((..((..((((...(((....))).)))).)).)).).....
262;6;0;-4.752;0;0.00;17;13.00;0.000352;..(((....((((....)))))))......((.((...((.((((..............)))).)).)).))....
265;6;0;-4.744;0;0.00;16;10.00;0.000347;.........((((....))))..........(.((..((..((((...(((....))).)))).)).)).).....
267;6;0;-4.739;0;0.00;12;13.00;0.000344;............(((.....)))........(.((..((..((((..............)))).)).)).).....
269;6;0;-4.738;0;0.00;15;4.00;0.000343;..((...))(((......))).........((.((..((..((((..............)))).)).)).))....
272;6;0;-4.730;0;0.00;16;6.00;0.000339;..((...))((((....)))).........((.((..((..((((..............)))).)).)).))....
284;6;0;-4.688;0;0.00;16;11.00;0.000316;.........(((......))).........((.((...((.((((...(((....))).)))).)).)).))....
287;6;0;-4.680;0;0.00;17;13.00;0.000311;.........((((....)))).........((.((...((.((((...(((....))).)))).)).)).))....
291;6;0;-4.676;0;0.00;13;16.00;0.000309;............(((.....))).......((.((...((.((((..............)))).)).)).))....
299;6;0;-4.659;0;0.00;16;12.00;0.000300;.........(((......))).......((.(.((..((..((((...(.(...).)..)))).)).))).))...
300;6;0;-4.655;0;0.00;12;11.00;0.000298;.........(((......))).........(((....((..((((..............)))).)).....)))..
302;6;0;-4.650;0;0.00;14;2.00;0.000296;.........(((......))).........((.((..((..((((....(......)..)))).)).)).))....
303;6;0;-4.651;0;0.00;17;14.00;0.000296;.........((((....)))).......((.(.((..((..((((...(.(...).)..)))).)).))).))...
304;6;0;-4.652;0;0.00;14;2.00;0.000297;.........(((......))).........((.((..((..(((((.....).......)))).)).)).))....
305;6;0;-4.652;0;0.00;15;4.00;0.000297;...(....((((......))))).......((.((..((..((((..............)))).)).)).))....
310;6;0;-4.642;0;0.00;15;4.00;0.000292;.........((((....)))).........((.((..((..((((....(......)..)))).)).)).))....
311;6;0;-4.643;0;0.00;17;14.00;0.000293;..((....((((......))))))....((.(.((..((..((((..............)))).)).))).))...
312;6;0;-4.644;0;0.00;15;4.00;0.000293;.........((((....)))).........((.((..((..(((((.....).......)))).)).)).))....
313;6;0;-4.644;0;0.00;16;6.00;0.000293;...(....(((((....)))))).......((.((..((..((((..............)))).)).)).))....
315;6;0;-4.639;0;0.00;15;4.00;0.000290;...((....(((......))))).......((.((..((..((((..............)))).)).)).))....
319;6;0;-4.635;0;0.00;18;16.00;0.000289;..((....(((((....)))))))....((.(.((..((..((((..............)))).)).))).))...
321;6;0;-4.630;0;0.00;17;14.00;0.000286;..(((....(((......))))))....((.(.((..((..((((..............)))).)).))).))...
322;6;0;-4.631;0;0.00;16;6.00;0.000287;...((....((((....)))))).......((.((..((..((((..............)))).)).)).))....
324;6;0;-4.622;0;0.00;18;16.00;0.000282;..(((....((((....)))))))....((.(.((..((..((((..............)))).)).))).))...
328;6;0;-4.610;0;0.00;15;4.00;0.000277;.........(((......))).........((.((..((..((((.(.(....)..)..)))).)).)).))....
329;6;0;-4.612;0;0.00;14;13.00;0.000277;..(.....)...(((.....))).......((.((..((..((((..............)))).)).)).))....
334;6;0;-4.602;0;0.00;16;6.00;0.000273;.........((((....)))).........((.((..((..((((.(.(....)..)..)))).)).)).))....
344;6;0;-4.593;0;0.00;17;8.00;0.000269;.........(((......))).........((.((..((..((((..((((....)))))))).)).)).))....
345;6;0;-4.593;0;0.00;15;15.00;0.000269;........((((......))))......((.(.((...((.((((..............)))).)).))).))...
349;6;0;-4.588;0;0.00;14;2.00;0.000267;.........(((......))).........((.((..((..((((...(........).)))).)).)).))....
351;6;0;-4.585;0;0.00;18;10.00;0.000265;.........((((....)))).........((.((..((..((((..((((....)))))))).)).)).))....
352;6;0;-4.585;0;0.00;16;17.00;0.000265;........(((((....)))))......((.(.((...((.((((..............)))).)).))).))...
356;6;0;-4.580;0;0.00;15;4.00;0.000263;.........((((....)))).........((.((..((..((((...(........).)))).)).)).))....
368;6;0;-4.557;0;0.00;17;14.00;0.000253;.........(((......))).......((.(.((..((..((((...(((....))).)))).)).))).))...
373;6;0;-4.549;0;0.00;14;5.00;0.000250;.........(((......))).........((.((..((..(((((........))....))).)).)).))....
374;6;0;-4.549;0;0.00;18;16.00;0.000250;.........((((....)))).......((.(.((..((..((((...(((....))).)))).)).))).))...
377;6;0;-4.545;0;0.00;14;19.00;0.000248;............(((.....))).....((.(.((..((..((((..............)))).)).))).))...
378;6;0;-4.540;0;0.00;15;15.00;0.000246;..((...))...(((.....))).......((.((..((..((((..............)))).)).)).))....
379;6;0;-4.541;0;0.00;15;7.00;0.000246;.........((((....)))).........((.((..((..(((((........))....))).)).)).))....
389;6;0;-4.521;0;0.00;12;2.00;0.000238;.........((........)).........((.((..((..((((..............)))).)).)).))....
391;6;0;-4.513;0;0.00;16;6.00;0.000235;.........(((......))).........((.((..((..(((((((....)))....)))).)).)).))....
392;6;0;-4.510;0;0.00;12;6.00;0.000234;.........(((......)))............((..((..((((.(.........)..)))).)).)).......
393;6;0;-4.505;0;0.00;17;8.00;0.000232;.........((((....)))).........((.((..((..(((((((....)))....)))).)).)).))....
395;6;0;-4.502;0;0.00;13;8.00;0.000231;.........((((....))))............((..((..((((.(.........)..)))).)).)).......
403;6;0;-4.484;0;0.00;14;6.00;0.000224;........((((......)))).........(.((..((..((((.(.........)..)))).)).)).).....
414;6;0;-4.475;0;0.00;11;10.00;0.000220;.........(((......)))..........((....((..((((..............)))).)).....))...
415;6;0;-4.476;0;0.00;13;10.00;0.000221;.........(((......))).......((.(..(..((..((((..............)))).)).).).))...
416;6;0;-4.476;0;0.00;15;8.00;0.000221;........(((((....))))).........(.((..((..((((.(.........)..)))).)).)).).....
418;6;0;-4.471;0;0.00;13;8.00;0.000219;.........(((......)))............((..((..((((.((.......))..)))).)).)).......
419;6;0;-4.471;0;0.00;17;8.00;0.000219;..((....((((......))))))......((.((..((..((((.(.........)..)))).)).)).))....
427;6;0;-4.468;0;0.00;14;12.00;0.000218;.........((((....)))).......((.(..(..((..((((..............)))).)).).).))...
429;6;0;-4.463;0;0.00;14;10.00;0.000216;.........((((....))))............((..((..((((.((.......))..)))).)).)).......
430;6;0;-4.463;0;0.00;18;10.00;0.000216;..((....(((((....)))))))......((.((..((..((((.(.........)..)))).)).)).))....
432;6;0;-4.457;0;0.00;17;8.00;0.000214;..(((....(((......))))))......((.((..((..((((.(.........)..)))).)).)).))....
441;6;0;-4.449;0;0.00;18;10.00;0.000211;..(((....((((....)))))))......((.((..((..((((.(.........)..)))).)).)).))....
443;6;0;-4.445;0;0.00;15;8.00;0.000210;........((((......)))).........(.((..((..((((.((.......))..)))).)).)).).....
450;6;0;-4.445;0;0.00;15;4.00;0.000209;........((((......))))........((.((..((..((((...(.......)..)))).)).)).))....
454;6;0;-4.437;0;0.00;16;6.00;0.000207;........(((((....)))))........((.((..((..((((...(.......)..)))).)).)).))....
455;6;0;-4.437;0;0.00;16;10.00;0.000207;........(((((....))))).........(.((..((..((((.((.......))..)))).)).)).).....
456;6;0;-4.432;0;0.00;18;10.00;0.000205;..((....((((......))))))......((.((..((..((((.((.......))..)))).)).)).))....
459;6;0;-4.429;0;0.00;13;4.00;0.000204;.........(((......)))..........(.((..((..((((...(.......)..)))).)).)).).....
461;6;0;-4.422;0;0.00;14;2.00;0.000201;.........(((......))).........((.((..((..((((..(.......)...)))).)).)).))....
463;6;0;-4.424;0;0.00;19;12.00;0.000202;..((....(((((....)))))))......((.((..((..((((.((.......))..)))).)).)).))....
466;6;0;-4.418;0;0.00;18;10.00;0.000200;..(((....(((......))))))......((.((..((..((((.((.......))..)))).)).)).))....
469;6;0;-4.421;0;0.00;14;6.00;0.000201;.........((((....))))..........(.((..((..((((...(.......)..)))).)).)).).....
470;6;0;-4.421;0;0.00;15;9.00;0.000201;........((((......))))........((.((...((.((((.(.........)..)))).)).)).))....
472;6;0;-4.414;0;0.00;15;4.00;0.000199;.........((((....)))).........((.((..((..((((..(.......)...)))).)).)).))....
476;6;0;-4.410;0;0.00;19;12.00;0.000198;..(((....((((....)))))))......((.((..((..((((.((.......))..)))).)).)).))....
480;6;0;-4.413;0;0.00;16;11.00;0.000198;........(((((....)))))........((.((...((.((((.(.........)..)))).)).)).))....
484;6;0;-4.403;0;0.00;12;7.00;0.000195;.........(((......))).........((.((...((..(((..............)))..)).)).))....
485;6;0;-4.404;0;0.00;14;14.00;0.000195;........((((......))))........(((.(..((..((((..............)))).))...).)))..
486;6;0;-4.405;0;0.00;13;9.00;0.000196;.........(((......)))..........(.((...((.((((.(.........)..)))).)).)).).....
488;6;0;-4.400;0;0.00;12;2.00;0.000194;..........((......))..........((.((..((..((((..............)))).)).)).))....
491;6;0;-4.395;0;0.00;13;9.00;0.000192;.........((((....)))).........((.((...((..(((..............)))..)).)).))....
492;6;0;-4.395;0;0.00;15;4.00;0.000192;.........(((......))).........((.((..((..((((((......))....)))).)).)).))....
493;6;0;-4.396;0;0.00;15;16.00;0.000193;........(((((....)))))........(((.(..((..((((..............)))).))...).)))..
494;6;0;-4.396;0;0.00;15;4.00;0.000193;.........(((......))).........((.((..((..((((..((....))....)))).)).)).))....
496;6;0;-4.397;0;0.00;14;11.00;0.000193;.........((((....))))..........(.((...((.((((.(.........)..)))).)).)).).....
497;6;0;-4.398;0;0.00;16;6.00;0.000193;........((((......))))........((.((..((..((((....((....))..)))).)).)).))....
498;6;0;-4.391;0;0.00;12;12.00;0.000191;.........(((......))).......((.(.....((..((((..............)))).))...).))...
500;6;0;-4.392;0;0.00;13;4.00;0.000192;..........(((....)))..........((.((..((..((((..............)))).)).)).))....
505;6;0;-4.387;0;0.00;16;6.00;0.000190;.........((((....)))).........((.((..((..((((((......))....)))).)).)).))....
507;6;0;-4.388;0;0.00;16;6.00;0.000190;.........((((....)))).........((.((..((..((((..((....))....)))).)).)).))....
512;6;0;-4.390;0;0.00;17;8.00;0.000191;........(((((....)))))........((.((..((..((((....((....))..)))).)).)).))....
520;6;0;-4.382;0;0.00;16;11.00;0.000188;........((((......))))........((.((...((.((((.((.......))..)))).)).)).))....
521;6;0;-4.382;0;0.00;14;6.00;0.000188;.........(((......)))..........(.((..((..((((....((....))..)))).)).)).).....
522;6;0;-4.377;0;0.00;10;6.00;0.000187;.........(((......)))............((..((..(((................))).)).)).......
525;6;0;-4.373;0;0.00;14;13.00;0.000185;............(((.....))).......((.((..((..((((.(.........)..)))).)).)).))....
527;6;0;-4.374;0;0.00;17;13.00;0.000186;........(((((....)))))........((.((...((.((((.((.......))..)))).)).)).))....
528;6;0;-4.374;0;0.00;15;8.00;0.000186;.........((((....))))..........(.((..((..((((....((....))..)))).)).)).).....
529;6;0;-4.369;0;0.00;11;8.00;0.000184;.........((((....))))............((..((..(((................))).)).)).......
533;6;0;-4.365;0;0.00;14;7.00;0.000183;.........(((......))).........((.((...((.((((...(.......)..)))).)).)).))....
535;6;0;-4.366;0;0.00;14;11.00;0.000183;.........(((......)))..........(.((...((.((((.((.......))..)))).)).)).).....
541;6;0;-4.357;0;0.00;15;9.00;0.000181;.........((((....)))).........((.((...((.((((...(.......)..)))).)).)).))....
543;6;0;-4.358;0;0.00;15;13.00;0.000181;.........((((....))))..........(.((...((.((((.((.......))..)))).)).)).).....
552;6;0;-4.351;0;0.00;12;6.00;0.000179;........((((......)))).........(.((..((..(((................))).)).)).).....
558;6;0;-4.343;0;0.00;13;8.00;0.000176;........(((((....))))).........(.((..((..(((................))).)).)).).....
562;6;0;-4.338;0;0.00;15;8.00;0.000175;..((....((((......))))))......((.((..((..(((................))).)).)).))....
566;6;0;-4.334;0;0.00;15;15.00;0.000174;............(((.....))).......((.((..((..((((.((.......))..)))).)).)).))....
571;6;0;-4.330;0;0.00;16;10.00;0.000172;..((....(((((....)))))))......((.((..((..(((................))).)).)).))....
573;6;0;-4.324;0;0.00;15;8.00;0.000171;..(((....(((......))))))......((.((..((..(((................))).)).)).))....
576;6;0;-4.326;0;0.00;14;2.00;0.000171;.........(((......))).........((.((..((..((((.....(....)...)))).)).)).))....
577;6;0;-4.326;0;0.00;16;6.00;0.000171;........((((......))))........((.((..((..((((...((......)).)))).)).)).))....
582;6;0;-4.318;0;0.00;15;4.00;0.000169;.........((((....)))).........((.((..((..((((.....(....)...)))).)).)).))....
583;6;0;-4.318;0;0.00;15;9.00;0.000169;.........(((......))).........((.((...((.((((....((....))..)))).)).)).))....
584;6;0;-4.318;0;0.00;17;8.00;0.000169;........(((((....)))))........((.((..((..((((...((......)).)))).)).)).))....
592;6;0;-4.316;0;0.00;16;10.00;0.000169;..(((....((((....)))))))......((.((..((..(((................))).)).)).))....
594;6;0;-4.310;0;0.00;14;6.00;0.000167;.........(((......)))..........(.((..((..((((...((......)).)))).)).)).).....
595;6;0;-4.310;0;0.00;16;11.00;0.000167;.........((((....)))).........((.((...((.((((....((....))..)))).)).)).))....
600;6;0;-4.306;0;0.00;12;4.00;0.000166;.........(((......))).........((.((...(..((((..............))))..).)).))....
606;6;0;-4.302;0;0.00;15;8.00;0.000165;.........((((....))))..........(.((..((..((((...((......)).)))).)).)).).....
609;6;0;-4.297;0;0.00;13;6.00;0.000163;.........(((......))).........((.((..((..((((..............)))).)).))...))..
610;6;0;-4.299;0;0.00;13;6.00;0.000164;.........((((....)))).........((.((...(..((((..............))))..).)).))....
618;6;0;-4.289;0;0.00;14;8.00;0.000161;.........((((....)))).........((.((..((..((((..............)))).)).))...))..
619;6;0;-4.290;0;0.00;16;12.00;0.000161;........((((......))))......((.(.((..((..((((.(.........)..)))).)).))).))...
624;6;0;-4.288;0;0.00;13;9.00;0.000161;........((((......))))........((.((...((.(((................))).)).)).))....
626;6;0;-4.282;0;0.00;17;14.00;0.000159;........(((((....)))))......((.(.((..((..((((.(.........)..)))).)).))).))...
629;6;0;-4.278;0;0.00;15;9.00;0.000158;........((((......))))........(((((..((..((((..............)))).)).))..)))..
632;6;0;-4.280;0;0.00;14;11.00;0.000158;........(((((....)))))........((.((...((.(((................))).)).)).))....
637;6;0;-4.270;0;0.00;16;11.00;0.000156;........(((((....)))))........(((((..((..((((..............)))).)).))..)))..
639;6;0;-4.272;0;0.00;11;9.00;0.000156;.........(((......)))..........(.((...((.(((................))).)).)).).....
641;6;0;-4.264;0;0.00;12;11.00;0.000154;.........((((....))))..........(.((...((.(((................))).)).)).).....
643;6;0;-4.258;0;0.00;15;4.00;0.000153;........((((......))))......(.((.((..((..((((..............)))).)).)).)))...
644;6;0;-4.258;0;0.00;15;7.00;0.000153;........((((......))))......((.(.((..((..((((..............)))).)).)).)))...
645;6;0;-4.261;0;0.00;14;15.00;0.000154;.........(((......))).........((.((..((((.(.....).))...((....)).)).)).))....
648;6;0;-4.250;0;0.00;16;6.00;0.000151;........(((((....)))))......(.((.((..((..((((..............)))).)).)).)))...
649;6;0;-4.250;0;0.00;16;9.00;0.000151;........(((((....)))))......((.(.((..((..((((..............)))).)).)).)))...
650;6;0;-4.251;0;0.00;15;4.00;0.000151;........((((......))))........((.((..((..((((...(....).....)))).)).)).))....
651;6;0;-4.251;0;0.00;17;14.00;0.000151;........((((......))))......((.(.((..((..((((.((.......))..)))).)).))).))...
653;6;0;-4.253;0;0.00;15;17.00;0.000152;.........((((....)))).........((.((..((((.(.....).))...((....)).)).)).))....
655;6;0;-4.246;0;0.00;15;9.00;0.000150;.........(((......))).........((.((...((.((((...((......)).)))).)).)).))....
656;6;0;-4.249;0;0.00;11;4.00;0.000150;.........(((......))).........((.((..((..((..................)).)).)).))....
657;6;0;-4.243;0;0.00;16;6.00;0.000149;........(((((....)))))........((.((..((..((((...(....).....)))).)).)).))....
659;6;0;-4.243;0;0.00;18;16.00;0.000149;........(((((....)))))......((.(.((..((..((((.((.......))..)))).)).))).))...
661;6;0;-4.238;0;0.00;16;11.00;0.000148;.........((((....)))).........((.((...((.((((...((......)).)))).)).)).))....
662;6;0;-4.240;0;0.00;12;13.00;0.000148;............(((.....))).......((.((..((..(((................))).)).)).))....
663;6;0;-4.241;0;0.00;12;6.00;0.000148;.........((((....)))).........((.((..((..((..................)).)).)).))....
664;6;0;-4.235;0;0.00;13;4.00;0.000147;.........(((......)))..........(.((..((..((((...(....).....)))).)).)).).....
665;6;0;-4.235;0;0.00;11;10.00;0.000147;.........(((......)))................((..((((..............)))).)).((...))..
667;6;0;-4.232;0;0.00;13;7.00;0.000146;........((((......)))).........(.((..((..((((..............)))).)).)))......
670;6;0;-4.234;0;0.00;15;10.00;0.000147;.........(((......))).......((.(.((..((..((((...(.......)..)))).)).))).))...
671;6;0;-4.227;0;0.00;14;6.00;0.000145;.........((((....))))..........(.((..((..((((...(....).....)))).)).)).).....
676;6;0;-4.224;0;0.00;13;13.00;0.000144;........((((......)))).........((.(..((..((((..............)))).))...).))...
677;6;0;-4.224;0;0.00;14;9.00;0.000144;........(((((....))))).........(.((..((..((((..............)))).)).)))......
680;6;0;-4.226;0;0.00;11;4.00;0.000145;.........(((......))).........((.....((..((((..............)))).))....))....
681;6;0;-4.226;0;0.00;16;12.00;0.000145;.........((((....)))).......((.(.((..((..((((...(.......)..)))).)).))).))...
690;6;0;-4.218;0;0.00;12;6.00;0.000143;.........((((....)))).........((.....((..((((..............)))).))....))....
697;6;0;-4.209;0;0.00;11;4.00;0.000141;.........(((......))).........((.((......((((..............))))....)).))....
699;6;0;-4.210;0;0.00;15;15.00;0.000141;.........(((......))).......((.(.((...((.((((.(.........)..)))).)).))).))...
703;6;0;-4.201;0;0.00;12;6.00;0.000139;.........((((....)))).........((.((......((((..............))))....)).))....
705;6;0;-4.202;0;0.00;16;17.00;0.000139;.........((((....)))).......((.(.((...((.((((.(.........)..)))).)).))).))...
707;6;0;-4.198;0;0.00;17;11.00;0.000138;........((((......))))........((.((..((..(((((((....))))....))).)).)).))....
708;6;0;-4.198;0;0.00;14;12.00;0.000138;.........(((......))).........(((((...((.((((..............)))).)).))..)))..
714;6;0;-4.188;0;0.00;16;12.00;0.000136;.........(((......))).......((.(.((..((..((((....((....))..)))).)).))).))...
716;6;0;-4.190;0;0.00;18;13.00;0.000136;........(((((....)))))........((.((..((..(((((((....))))....))).)).)).))....
717;6;0;-4.190;0;0.00;15;14.00;0.000136;.........((((....)))).........(((((...((.((((..............)))).)).))..)))..
722;6;0;-4.185;0;0.00;13;8.00;0.000135;.........(((......)))............((..((..((((...(.(...).)..)))).)).)).......
727;6;0;-4.182;0;0.00;15;11.00;0.000134;.........(((......)))..........(.((..((..(((((((....))))....))).)).)).).....
729;6;0;-4.176;0;0.00;12;2.00;0.000133;.........(((......))).........(..((..((..((((..............)))).)).))..)....
730;6;0;-4.176;0;0.00;12;2.00;0.000133;.........(((......))).........((..(..((..((((..............)))).)).)..))....
731;6;0;-4.177;0;0.00;14;10.00;0.000133;.........((((....))))............((..((..((((...(.(...).)..)))).)).)).......
735;6;0;-4.178;0;0.00;14;7.00;0.000134;.........(((......))).......(.((.((...((.((((..............)))).)).)).)))...
736;6;0;-4.178;0;0.00;14;10.00;0.000134;.........(((......))).......((.(.((...((.((((..............)))).)).)).)))...
737;6;0;-4.180;0;0.00;17;14.00;0.000134;.........((((....)))).......((.(.((..((..((((....((....))..)))).)).))).))...
746;6;0;-4.169;0;0.00;14;10.00;0.000131;..((....((((......)))))).........((..((..((((..............)))).)).)).......
749;6;0;-4.170;0;0.00;15;12.00;0.000132;.........((((....)))).......((.(.((...((.((((..............)))).)).)).)))...
750;6;0;-4.170;0;0.00;15;9.00;0.000132;.........((((....)))).......(.((.((...((.((((..............)))).)).)).)))...
751;6;0;-4.171;0;0.00;14;7.00;0.000132;.........(((......))).........((.((...((.((((...(....).....)))).)).)).))....
752;6;0;-4.171;0;0.00;14;2.00;0.000132;.........(((......))).........((.((..((..(((((.........)...)))).)).)).))....
753;6;0;-4.171;0;0.00;14;2.00;0.000132;.........(((......))).........((.((..((..(((((........)....)))).)).)).))....
754;6;0;-4.171;0;0.00;16;17.00;0.000132;.........(((......))).......((.(.((...((.((((.((.......))..)))).)).))).))...
756;6;0;-4.168;0;0.00;13;4.00;0.000131;.........((((....)))).........(..((..((..((((..............)))).)).))..)....
757;6;0;-4.168;0;0.00;13;4.00;0.000131;.........((((....)))).........((..(..((..((((..............)))).)).)..))....
760;6;0;-4.161;0;0.00;15;12.00;0.000130;..((....(((((....))))))).........((..((..((((..............)))).)).)).......
762;6;0;-4.163;0;0.00;15;9.00;0.000130;.........((((....)))).........((.((...((.((((...(....).....)))).)).)).))....
763;6;0;-4.163;0;0.00;15;4.00;0.000130;.........((((....)))).........((.((..((..(((((.........)...)))).)).)).))....
764;6;0;-4.163;0;0.00;15;4.00;0.000130;.........((((....)))).........((.((..((..(((((........)....)))).)).)).))....
765;6;0;-4.163;0;0.00;17;19.00;0.000130;.........((((....)))).......((.(.((...((.((((.((.......))..)))).)).))).))...
767;6;0;-4.157;0;0.00;14;12.00;0.000129;........((((......))))......((.(.((..((..(((................))).)).))).))...
769;6;0;-4.159;0;0.00;15;8.00;0.000129;........((((......)))).........(.((..((..((((...(.(...).)..)))).)).)).).....
770;6;0;-4.159;0;0.00;14;9.00;0.000129;........((((......))))......((...((..((..((((..............)))).)).))..))...
772;6;0;-4.155;0;0.00;14;19.00;0.000128;........((((......))))........(((.(...((.((((..............)))).))...).)))..
774;6;0;-4.156;0;0.00;14;10.00;0.000128;..(((....(((......)))))).........((..((..((((..............)))).)).)).......
777;6;0;-4.149;0;0.00;15;14.00;0.000127;........(((((....)))))......((.(.((..((..(((................))).)).))).))...
778;6;0;-4.151;0;0.00;16;10.00;0.000128;........(((((....))))).........(.((..((..((((...(.(...).)..)))).)).)).).....
779;6;0;-4.151;0;0.00;15;11.00;0.000128;........(((((....)))))......((...((..((..((((..............)))).)).))..))...
780;6;0;-4.151;0;0.00;16;6.00;0.000128;.........(((......))).........((.((..((..((((..(((......))))))).)).)).))....
781;6;0;-4.152;0;0.00;12;10.00;0.000128;.........(((......)))..........(.((...((.((((..............)))).)).)))......
783;6;0;-4.146;0;0.00;18;10.00;0.000126;..((....((((......))))))......((.((..((..((((...(.(...).)..)))).)).)).))....
786;6;0;-4.148;0;0.00;15;12.00;0.000127;..(((....((((....))))))).........((..((..((((..............)))).)).)).......
791;6;0;-4.143;0;0.00;17;8.00;0.000126;.........((((....)))).........((.((..((..((((..(((......))))))).)).)).))....
794;6;0;-4.138;0;0.00;19;12.00;0.000125;..((....(((((....)))))))......((.((..((..((((...(.(...).)..)))).)).)).))....
807;6;0;-4.132;0;0.00;18;10.00;0.000124;..(((....(((......))))))......((.((..((..((((...(.(...).)..)))).)).)).))....
808;6;0;-4.127;0;0.00;13;6.00;0.000122;.........(((......)))........(.(.((..((..((((..............)))).)).))).)....
816;6;0;-4.124;0;0.00;19;12.00;0.000122;..(((....((((....)))))))......((.((..((..((((...(.(...).)..)))).)).)).))....
820;6;0;-4.117;0;0.00;12;5.00;0.000120;.........(((......)))..........(.((..((..((((..............)))).)).))...)...
822;6;0;-4.118;0;0.00;16;14.00;0.000121;.........(((......))).........((.((...((.(((((((....))))....))).)).)).))....
823;6;0;-4.119;0;0.00;14;8.00;0.000121;.........((((....))))........(.(.((..((..((((..............)))).)).))).)....
827;6;0;-4.116;0;0.00;16;12.00;0.000120;.........(((......))).......((.(.((..((..((((...((......)).)))).)).))).))...
829;6;0;-4.109;0;0.00;13;7.00;0.000119;.........((((....))))..........(.((..((..((((..............)))).)).))...)...
830;6;0;-4.110;0;0.00;17;16.00;0.000119;.........((((....)))).........((.((...((.(((((((....))))....))).)).)).))....
