StructID;ClusterID;ClosestToCenter;Energy;LowEne;AptaMat;Bp;MfeDist;Probability;Structure
1017;5;0;-4.908;0;0.00;13;6.00;0.000091;.(...)....((.(((((............))))).))....(....).......(((......))).(...)...
1022;5;0;-4.903;0;0.00;13;11.00;0.000090;..........((.(((((............)))))..))...(....)......((((......))))(...)...
1023;5;0;-4.904;0;0.00;11;6.00;0.000091;..........((.(((((............))))).)).....(.....).....(((......))).........
1024;5;0;-4.904;0;0.00;14;8.00;0.000091;..(.....).((.(((((............))))).))....(....)......((((......))))(...)...
1042;5;0;-4.898;0;0.00;13;9.00;0.000090;..........((.(((((............))))).))....((..........((((......))))))......
1049;5;0;-4.893;0;0.00;9;7.00;0.000089;..........((.((((..............))))..))...(....).......((........)).........
1050;5;0;-4.894;0;0.00;12;4.00;0.000089;......(...((.(((((............))))).)))...(....).......(((......))).........
1053;5;0;-4.888;0;0.00;14;11.00;0.000088;..........((.(((((.(.......)..))))).))....((........))((((......))))........
1059;5;0;-4.885;0;0.00;14;8.00;0.000088;..........((.(((((.(.........)))))).))....(....).......(((......)))((...))..
1072;5;0;-4.873;0;0.00;14;12.00;0.000086;..........((.(((((............))))).))..((...))........(((......)))((...))..
1078;5;0;-4.869;0;0.00;14;8.00;0.000086;..........((.((((((....)......))))).))....(....).......(((......)))((...))..
1081;5;0;-4.871;0;0.00;13;10.00;0.000086;..........((.(((((.(.......)..))))).)).((....))........(((......))).........
1083;5;0;-4.864;0;0.00;12;4.00;0.000085;..........((.((((..(....)......)))).))....(....).......(((......))).(...)...
1087;5;0;-4.859;0;0.00;9;6.00;0.000084;.............((((..(.........).)))).......(....).......(((......))).........
1088;5;0;-4.860;0;0.00;14;8.00;0.000084;.(...)....((.(((((............))))).))....(....).......(((......)))((...))..
1089;5;0;-4.860;0;0.00;11;6.00;0.000084;..........((.(((((............))))).))..(.........)....(((......))).........
1099;5;0;-4.858;0;0.00;10;7.00;0.000084;.....((......((((..............))))..))...(....).......(((......))).........
1102;5;0;-4.853;0;0.00;12;4.00;0.000083;..........((.((((..(.........).)))).))..(.(....)..)....(((......))).........
1106;5;0;-4.854;0;0.00;11;6.00;0.000083;..........((.(((((............))))).)).(.....).........(((......))).........
1111;5;0;-4.850;0;0.00;12;8.00;0.000083;.(....)...((.(((((............))))).)).................(((......))).(...)...
1112;5;0;-4.850;0;0.00;9;6.00;0.000083;..........((.(((.(............).))).)).................(((......))).........
1126;5;0;-4.837;0;0.00;10;4.00;0.000081;..........(..(((((............)))))..)....(....).......(((......))).........
1129;5;0;-4.839;0;0.00;7;6.00;0.000081;.............(((................))).......(....).......(((......))).........
1132;5;0;-4.833;0;0.00;10;4.00;0.000080;..........((.(((................))).))..(.(....)..)....(((......))).........
1138;5;0;-4.834;0;0.00;13;6.00;0.000081;..........((.(((((............))))).))....(....)....((.(((......))).....))..
1146;5;0;-4.831;0;0.00;10;8.00;0.000080;..........((.(((((............))))).))..................((......))..(...)...
1149;5;0;-4.826;0;0.00;7;10.00;0.000079;..........((.(((((............))))).))......................................
1160;5;0;-4.823;0;0.00;12;8.00;0.000079;........(.((.(((((............))))).)).)..............((((......))))........
1165;5;0;-4.817;0;0.00;13;9.00;0.000078;..........((.(((((.(......)...))))).))....((........)).(((......))).........
1166;5;0;-4.818;0;0.00;10;4.00;0.000078;..........((.((((..(.........).)))).))....(....)........((......))..........
1174;5;0;-4.809;0;0.00;12;9.00;0.000077;..........((.((((..(.........).))))..))...(....).......(((......))).(...)...
1179;5;0;-4.812;0;0.00;13;6.00;0.000078;.(....)...((.(((((.(......)...))))).))....(....).......(((......))).........
1180;5;0;-4.812;0;0.00;12;9.00;0.000078;..(.....).((.(((((............)))))..))...(....).......(((......))).........
1183;5;0;-4.808;0;0.00;10;8.00;0.000077;..........((.(((((............))))).))................(((........)))........
1185;5;0;-4.801;0;0.00;9;9.00;0.000076;..........((.(((((............))))).))....(....)........(....)..............
1188;5;0;-4.802;0;0.00;13;10.00;0.000076;.(....)...((.(((((............))))).)).................(((......)))((...))..
1191;5;0;-4.797;0;0.00;8;4.00;0.000076;..........((.(((................))).))....(....)........((......))..........
1202;5;0;-4.801;0;0.00;11;2.00;0.000076;..........((.((((.........(...))))).))....(....).......(((......))).........
1204;5;0;-4.793;0;0.00;12;4.00;0.000075;..........((.(((((..........)..)))).))....(....)......((((......))))........
1213;5;0;-4.791;0;0.00;11;7.00;0.000075;..........((.((((..(.......)...))))..))...(....).......(((......))).........
1214;5;0;-4.792;0;0.00;10;8.00;0.000075;.............(((((............))))).......(....).......(((......))).(...)...
1217;5;0;-4.786;0;0.00;13;6.00;0.000074;..........((.(((((............))))).))..(.(....)..)....(((......))).(...)...
1219;5;0;-4.786;0;0.00;12;8.00;0.000074;...(...)..((.(((((............))))).)).................(((......))).(...)...
1222;5;0;-4.788;0;0.00;10;9.00;0.000075;..........((.(((................)))..))...(....).......(((......))).(...)...
1224;5;0;-4.789;0;0.00;15;10.00;0.000075;.(....)...((.(((((............))))).))....(....)....((((((......))))....))..
1227;5;0;-4.784;0;0.00;12;4.00;0.000074;..........((.((((...(.........))))).))....(....)......((((......))))........
1229;5;0;-4.785;0;0.00;14;12.00;0.000074;..........((.(((((.(.......)..))))).))..............((((((......)))....)))..
1234;5;0;-4.779;0;0.00;13;6.00;0.000073;........(.((.(((((.(.......)..))))).)).)..(....).......(((......))).........
1236;5;0;-4.780;0;0.00;13;6.00;0.000074;..........((.(((((.(....).....))))).))....(....)......((((......))))........
1240;5;0;-4.775;0;0.00;15;10.00;0.000073;.(....)...((.(((((............))))).))....(....)....((((((......)))....)))..
1251;5;0;-4.773;0;0.00;13;18.00;0.000073;..........((.(((((............))))).))....((((((.........)))......))).......
1252;5;0;-4.773;0;0.00;9;10.00;0.000073;..........((.(((((............))))).))....(....)...............(.....)......
1261;5;0;-4.763;0;0.00;11;6.00;0.000072;..........((.(((((.(.......)..))))).))....(....).......((........)).........
1262;5;0;-4.764;0;0.00;11;2.00;0.000072;..........((.((((......(......))))).))....(....).......(((......))).........
1283;5;0;-4.750;0;0.00;14;8.00;0.000070;.(....)...((.(((((............))))).))....(....)......((((......))))(...)...
1291;5;0;-4.748;0;0.00;13;6.00;0.000070;...(...)..((.(((((.(......)...))))).))....(....).......(((......))).........
1292;5;0;-4.749;0;0.00;11;2.00;0.000070;..........((.((((......(....)..)))).))....(....).......(((......))).........
1297;5;0;-4.743;0;0.00;13;6.00;0.000069;.....(....((.(((((............))))).)))...(....)......((((......))))........
1298;5;0;-4.743;0;0.00;13;9.00;0.000069;.....((....(.(((((............))))).)))...(....)......((((......))))........
1299;5;0;-4.743;0;0.00;11;5.00;0.000069;..........((.(((((............))))).).)...(....).......(((......))).........
1300;5;0;-4.744;0;0.00;11;10.00;0.000069;.............(((((............))))).......(....).......(((......)))((...))..
1311;5;0;-4.741;0;0.00;10;4.00;0.000069;.(....)...((.((((..............)))).))....(....).......((........)).........
1315;5;0;-4.736;0;0.00;13;11.00;0.000068;..........((.(((((.(.......)..)))))..))...(....)......((((......))))........
1317;5;0;-4.737;0;0.00;12;7.00;0.000068;..........((.(((((............))))).))....(...........((((......))))).......
1322;5;0;-4.738;0;0.00;14;8.00;0.000069;..........((.(((((............))))).))..(.(....)..)....(((......)))((...))..
1323;5;0;-4.738;0;0.00;14;8.00;0.000069;..(.....).((.(((((.(.......)..))))).))....(....)......((((......))))........
1332;5;0;-4.729;0;0.00;12;4.00;0.000067;....(...).((.(((((............))))).))....(....).......(((......))).........
1337;5;0;-4.723;0;0.00;12;8.00;0.000067;..........((.(((((............))))).))........(.....).((((......))))........
1344;5;0;-4.725;0;0.00;11;6.00;0.000067;..........((.(((((............))))).))...(........)....(((......))).........
1345;5;0;-4.725;0;0.00;15;10.00;0.000067;...(...)..((.(((((............))))).))....(....)....((((((......))))....))..
1347;5;0;-4.726;0;0.00;8;4.00;0.000067;..........((.((((..............)))).))....(....).......(..........).........
1348;5;0;-4.719;0;0.00;11;6.00;0.000066;..........((.(((((............))))).)).................(((......)))(.....)..
1355;5;0;-4.721;0;0.00;13;9.00;0.000067;.......((.((.(((((.(.......)..))))).))...))............(((......))).........
1359;5;0;-4.715;0;0.00;14;11.00;0.000066;..........((.(((((.(......)...))))).))...(((........)))(((......))).........
1371;5;0;-4.712;0;0.00;15;10.00;0.000066;...(...)..((.(((((............))))).))....(....)....((((((......)))....)))..
1378;5;0;-4.707;0;0.00;14;16.00;0.000065;....((.((.((.(((((............)))))..))..)).)).........(((......))).........
1379;5;0;-4.709;0;0.00;13;9.00;0.000065;...((...(.((.(((((............))))).)).)......)).......(((......))).........
1383;5;0;-4.711;0;0.00;11;6.00;0.000065;..........((.(((((.(....).....))))).)).................(((......))).........
1384;5;0;-4.704;0;0.00;12;7.00;0.000065;..........((.(((((............))))).))....(..........).(((......))).(...)...
1395;5;0;-4.703;0;0.00;11;7.00;0.000065;.(...)....((.((((..............))))..))...(....).......(((......))).........
1400;5;0;-4.697;0;0.00;12;4.00;0.000064;..........((.(((((....)........)))).))....(....)......((((......))))........
1402;5;0;-4.698;0;0.00;13;6.00;0.000064;..........((.(((((............))))).)).(..(....)..)...((((......))))........
1417;5;0;-4.690;0;0.00;11;2.00;0.000063;..........((.((((..............)))).))....(....).....(.(((......))).....)...
1422;5;0;-4.687;0;0.00;14;8.00;0.000063;...(...)..((.(((((............))))).))....(....)......((((......))))(...)...
1432;5;0;-4.677;0;0.00;7;16.00;0.000062;..................(((............)))......(....).......(((......))).........
1441;5;0;-4.674;0;0.00;11;6.00;0.000062;.....(....((.(((((............))))).)))................(((......))).........
1442;5;0;-4.674;0;0.00;11;9.00;0.000062;.....((....(.(((((............))))).)))................(((......))).........
1444;5;0;-4.668;0;0.00;10;8.00;0.000061;...........(.(((((............))))).).................((((......))))........
1448;5;0;-4.669;0;0.00;11;6.00;0.000061;..........((.(((((............))))).))........(....)...(((......))).........
1449;5;0;-4.669;0;0.00;12;8.00;0.000061;..(.....).((.(((((.(.......)..))))).)).................(((......))).........
1452;5;0;-4.670;0;0.00;12;8.00;0.000061;..........((.(((((............))))).))...(....).......((((......))))........
1454;5;0;-4.670;0;0.00;12;4.00;0.000061;..........((.((((....(........))))).))....(....).......(((......))).(...)...
1459;5;0;-4.665;0;0.00;13;9.00;0.000061;..(.....).((.(((((............))))).))....((........)).(((......))).........
1462;5;0;-4.666;0;0.00;12;10.00;0.000061;.....(((.....(((((............))))))))....(....).......(((......))).........
1463;5;0;-4.668;0;0.00;11;11.00;0.000061;..........((.(((((.(.......)..)))))..))................(((......))).........
1464;5;0;-4.668;0;0.00;14;8.00;0.000061;..........((.(((((.(.......)..))))).))....(....).....(((((......))))....)...
1466;5;0;-4.663;0;0.00;12;12.00;0.000060;..........((.(((((............)))))..))...((........)).(((......))).........
1467;5;0;-4.657;0;0.00;13;6.00;0.000060;.(....)...((.((((..(.........).)))).))....(....).......(((......))).(...)...
1471;5;0;-4.658;0;0.00;12;9.00;0.000060;.(....)...((.(((((............)))))..))...(....).......(((......))).........
1472;5;0;-4.659;0;0.00;10;4.00;0.000060;..........((..(((..............)))..))....(....).......(((......))).(...)...
1475;5;0;-4.660;0;0.00;12;8.00;0.000060;..........(((((((..............)))).)))...(....).......(((......))).(...)...
1484;5;0;-4.654;0;0.00;14;8.00;0.000060;..........((.(((((.(.......)..))))).))....(....).....(((((......)))....))...
1491;5;0;-4.656;0;0.00;13;9.00;0.000060;..........((.(((((............))))).))....(..........).(((......)))((...))..
1508;5;0;-4.642;0;0.00;12;8.00;0.000058;..........((.(((((.(.........)))))).))................((((......))))........
1514;5;0;-4.637;0;0.00;11;6.00;0.000058;..(.....)..(.(((((............))))).).....(....).......(((......))).........
1515;5;0;-4.637;0;0.00;11;6.00;0.000058;..........((.((((..(.........).)))).))....(....)........((......))..(...)...
1517;5;0;-4.638;0;0.00;12;4.00;0.000058;.(....)...((.((((..(.......)...)))).))....(....).......(((......))).........
1519;5;0;-4.634;0;0.00;13;9.00;0.000058;...((.....((.(((((............))))).))........)).......(((......))).(...)...
1522;5;0;-4.636;0;0.00;11;6.00;0.000058;.(....)...((.(((................))).))....(....).......(((......))).(...)...
1536;5;0;-4.626;0;0.00;7;16.00;0.000057;..........................(((......)))....(....).......(((......))).........
1541;5;0;-4.627;0;0.00;12;8.00;0.000057;..........((.((((((....)......))))).))................((((......))))........
1546;5;0;-4.622;0;0.00;13;6.00;0.000056;..........((.((((....(........))))).))....(....).......(((......)))((...))..
1548;5;0;-4.623;0;0.00;13;6.00;0.000056;.....((...((.(((((............))))).))....(....).......(((......)))..)).....
1550;5;0;-4.624;0;0.00;11;6.00;0.000057;...........(.(((((.(.......)..))))).).....(....).......(((......))).........
1552;5;0;-4.617;0;0.00;12;8.00;0.000056;.(...)....((.(((((............))))).))................((((......))))........
1555;5;0;-4.620;0;0.00;12;4.00;0.000056;......(...((.((((..............)))).)))...(....).......(((......))).(...)...
1565;5;0;-4.616;0;0.00;11;6.00;0.000056;..........((.(((((............))))).)).....(....)......(((......))).........
1566;5;0;-4.616;0;0.00;9;6.00;0.000056;..........((.(((................))).))....(....)........((......))..(...)...
1588;5;0;-4.602;0;0.00;13;9.00;0.000054;..........((.(((((............))))).))...((..........))(((......))).(...)...
1594;5;0;-4.598;0;0.00;12;8.00;0.000054;..........((.(((((.(......)...))))).))..(.....)........(((......))).........
1599;5;0;-4.601;0;0.00;10;4.00;0.000054;.(....)....(.((((..............)))).).....(....).......(((......))).........
1600;5;0;-4.595;0;0.00;12;9.00;0.000054;...(...)..((.(((((............)))))..))...(....).......(((......))).........
1601;5;0;-4.595;0;0.00;11;7.00;0.000054;..........((.((((..(......)....))))..))...(....).......(((......))).........
1605;5;0;-4.597;0;0.00;12;4.00;0.000054;........(.((.(((((............))))).))..).(....).......(((......))).........
1615;5;0;-4.586;0;0.00;13;10.00;0.000053;..........((.(((((.(.......)..))))).))..((...))........(((......))).........
1616;5;0;-4.586;0;0.00;14;11.00;0.000053;...((.....((.(((((............))))).))........)).......(((......)))((...))..
1617;5;0;-4.586;0;0.00;10;6.00;0.000053;..........(..(((((............))))).).....(....).......(((......))).........
1626;5;0;-4.589;0;0.00;11;6.00;0.000053;..........((.(((.(............).))).))....(....).......(((......))).(...)...
1628;5;0;-4.584;0;0.00;14;8.00;0.000053;.(....)...((.(((((.(.......)..))))).))....(....)......((((......))))........
1657;5;0;-4.573;0;0.00;13;6.00;0.000052;.(...)....((.(((((.(.......)..))))).))....(....).......(((......))).........
1666;5;0;-4.563;0;0.00;10;4.00;0.000051;..........(..((((..............))))..)....(....).......(((......))).(...)...
1668;5;0;-4.563;0;0.00;14;11.00;0.000051;..(.....).((.(((((............))))).))...(((........)))(((......))).........
1671;5;0;-4.565;0;0.00;14;11.00;0.000051;..........((.(((((.(......)...))))).))....((........))((((......))))........
1682;5;0;-4.561;0;0.00;14;12.00;0.000051;..........((.(((((............))))).))..(.....).....((((((......)))....)))..
1683;5;0;-4.562;0;0.00;13;14.00;0.000051;..........((.(((((............)))))..))..(((........)))(((......))).........
1684;5;0;-4.562;0;0.00;10;3.00;0.000051;..........((.((((.............).))).))....(....).......(((......))).........
1693;5;0;-4.557;0;0.00;11;10.00;0.000051;..........(((.((((............))))..)))...(....).......(((......))).........
1701;5;0;-4.554;0;0.00;15;10.00;0.000050;..........((.(((((............))))).))....(....).(((..((((......)))).....)))
1707;5;0;-4.548;0;0.00;13;10.00;0.000050;..........((.(((((.(......)...))))).)).((....))........(((......))).........
1716;5;0;-4.545;0;0.00;9;7.00;0.000050;..........((.((((..............))))..))...(....)........((......))..........
1720;5;0;-4.547;0;0.00;12;7.00;0.000050;..........((.(((((............))))).))....((...........(((......))))).......
1725;5;0;-4.541;0;0.00;8;17.00;0.000049;..........................((((...).)))....(....).......(((......))).........
1727;5;0;-4.541;0;0.00;12;8.00;0.000049;..........((.(((.(............).))).))....(....).......(((......)))((...))..
1730;5;0;-4.542;0;0.00;13;14.00;0.000049;.......((.((.(((((............)))))..))..))...........((((......))))........
1745;5;0;-4.533;0;0.00;13;10.00;0.000048;...((.....((.(((((............))))).)).....))..........(((......))).(...)...
1749;5;0;-4.528;0;0.00;12;8.00;0.000048;..........((.(((((............))))).))..(....)........((((......))))........
1765;5;0;-4.525;0;0.00;12;4.00;0.000048;..........((.((((..(.........).)))).))....(....).......(((......)))(.....)..
1766;5;0;-4.525;0;0.00;10;10.00;0.000048;.............(((((............)))))..(....)...........((((......))))........
1768;5;0;-4.526;0;0.00;10;4.00;0.000048;..........((.(((...(.........)..))).))....(....).......(((......))).........
1773;5;0;-4.520;0;0.00;14;8.00;0.000047;...(...)..((.(((((.(.......)..))))).))....(....)......((((......))))........
1795;5;0;-4.519;0;0.00;10;10.00;0.000047;..........((.(((((............))))).))....(....).......(.....)...(....).....
1805;5;0;-4.515;0;0.00;12;8.00;0.000047;.(....)...((.(((((.(.......)..))))).)).................(((......))).........
1810;5;0;-4.511;0;0.00;15;14.00;0.000047;..........((.(((((............))))).)).((....)).....((((((......)))....)))..
1811;5;0;-4.511;0;0.00;13;9.00;0.000047;.(....)...((.(((((............))))).))....((........)).(((......))).........
1813;5;0;-4.504;0;0.00;11;2.00;0.000046;(...).....((.((((..............)))).))....(....).......(((......))).........
1814;5;0;-4.504;0;0.00;10;4.00;0.000046;..........((.(((................))).))....(....).......(((......)))(.....)..
1834;5;0;-4.502;0;0.00;9;10.00;0.000046;.............(((((............)))))...................((((......))))........
1841;5;0;-4.503;0;0.00;13;10.00;0.000046;..........((.(((((.(.......)..))))).))....(....)........((......)).((...))..
1842;5;0;-4.503;0;0.00;12;8.00;0.000046;....((....((.(((((............))))).))......)).........(((......))).........
1860;5;0;-4.492;0;0.00;9;10.00;0.000045;..........((.(((((............))))).))....(....)...............(......).....
1862;5;0;-4.493;0;0.00;12;8.00;0.000045;........(.((.(((((............))))).)).)...............(((......))).(...)...
1864;5;0;-4.495;0;0.00;12;8.00;0.000045;..........((.(((((............))))).)).(......).......((((......))))........
1876;5;0;-4.486;0;0.00;11;6.00;0.000045;..........((.(((((............))))).))..........(.....)(((......))).........
1884;5;0;-4.481;0;0.00;12;4.00;0.000044;.....(....((.((((..(.........).)))).)))...(....).......(((......))).........
1885;5;0;-4.481;0;0.00;12;7.00;0.000044;.....((....(.((((..(.........).)))).)))...(....).......(((......))).........
1896;5;0;-4.478;0;0.00;10;8.00;0.000044;..........((.(((((............))))).)).................((........)).(...)...
1898;5;0;-4.479;0;0.00;13;6.00;0.000044;..........((.(((((............))))).))....(....)..(...((((......))))...)....
1909;5;0;-4.475;0;0.00;13;14.00;0.000044;.....(.((.((.(((((............)))))..))..)).)..........(((......))).........
1913;5;0;-4.469;0;0.00;11;5.00;0.000044;..........((.((((..............)))).).)...(....).......(((......))).(...)...
1914;5;0;-4.469;0;0.00;12;4.00;0.000044;..........((.(((((.....(....).))))).))....(....).......(((......))).........
1917;5;0;-4.470;0;0.00;10;8.00;0.000044;..(.....)....(((((............))))).......(....).......(((......))).........
1925;5;0;-4.466;0;0.00;12;11.00;0.000043;..........((.(((((............))))).))...(((........))).((......))..........
1928;5;0;-4.467;0;0.00;13;6.00;0.000043;..........((.(((((............))))).))....(....)...(..((((......)))).....)..
1930;5;0;-4.468;0;0.00;13;10.00;0.000043;..........((.(((((............))))).)).......((....))..(((......))).(...)...
1933;5;0;-4.461;0;0.00;14;12.00;0.000043;..........((.(((((.(......)...))))).))..............((((((......)))....)))..
1934;5;0;-4.464;0;0.00;12;4.00;0.000043;..........((.(((((..........)..)))).))....(....).......(((......))).(...)...
1943;5;0;-4.460;0;0.00;10;4.00;0.000043;.....(....((.(((................))).)))...(....).......(((......))).........
1944;5;0;-4.460;0;0.00;10;7.00;0.000043;.....((....(.(((................))).)))...(....).......(((......))).........
1951;5;0;-4.454;0;0.00;12;4.00;0.000042;..........((.((((...(.........))))).))....(....).......(((......))).(...)...
1952;5;0;-4.454;0;0.00;10;3.00;0.000042;..........((.(((....(..........)))).))....(....).......(((......))).........
1953;5;0;-4.454;0;0.00;10;3.00;0.000042;..........((.(((..........(....)))).))....(....).......(((......))).........
1954;5;0;-4.455;0;0.00;13;6.00;0.000042;...(......((.(((((............))))).)))...(....)......((((......))))........
1955;5;0;-4.455;0;0.00;13;6.00;0.000043;........(.((.(((((.(......)...))))).)).)..(....).......(((......))).........
1958;5;0;-4.456;0;0.00;14;8.00;0.000043;..........((.((((.......(.....))))).))....(....)....((((((......)))....)))..
1959;5;0;-4.457;0;0.00;10;8.00;0.000043;.............(((((.(.......)..))))).......(....).......(((......))).........
1961;5;0;-4.450;0;0.00;13;6.00;0.000042;..........((.(((((.(....).....))))).))....(....).......(((......))).(...)...
1967;5;0;-4.451;0;0.00;13;6.00;0.000042;..........((.(((((.(.......)..))))).))..(.(....)..)....(((......))).........
1970;5;0;-4.452;0;0.00;12;8.00;0.000042;...(...)..((.(((((.(.......)..))))).)).................(((......))).........
1973;5;0;-4.446;0;0.00;12;8.00;0.000042;..(.....).((.(((((............))))).))..(.....)........(((......))).........
1975;5;0;-4.446;0;0.00;9;9.00;0.000042;..........((.(((((............))))).))....(....)............(.....).........
1977;5;0;-4.447;0;0.00;13;9.00;0.000042;...(...)..((.(((((............))))).))....((........)).(((......))).........
1980;5;0;-4.448;0;0.00;13;6.00;0.000042;.(....).(.((.(((((............))))).)).)..(....).......(((......))).........
1985;5;0;-4.442;0;0.00;11;6.00;0.000042;..........((.(((((............))))).)).(..........)....(((......))).........
1987;5;0;-4.442;0;0.00;12;4.00;0.000042;.(....)...((.((((..(......)....)))).))....(....).......(((......))).........
1991;5;0;-4.445;0;0.00;13;10.00;0.000042;........(.((.(((((............))))).)).)...............(((......)))((...))..
1996;5;0;-4.440;0;0.00;11;6.00;0.000041;..........((.(((((.(......)...))))).))....(....).......((........)).........
2000;5;0;-4.435;0;0.00;9;6.00;0.000041;.(....)......((((..............)))).......(....).......(((......))).........
2002;5;0;-4.435;0;0.00;13;6.00;0.000041;..........((.(((((............))))).))....(....)......((((......))))...(...)
2003;5;0;-4.436;0;0.00;12;4.00;0.000041;..........((.((((..(.........).)))).)).(..(....)..)....(((......))).........
2015;5;0;-4.430;0;0.00;11;10.00;0.000041;..........((.(((((............))))).)).................((........))((...))..
2022;5;0;-4.432;0;0.00;15;10.00;0.000041;........(.((.(((((............))))).)).)..(....)....((((((......))))....))..
2035;5;0;-4.429;0;0.00;12;4.00;0.000041;.(....)...((.((((..............)))).))..(.(....)..)....(((......))).........
2045;5;0;-4.419;0;0.00;15;10.00;0.000040;........(.((.(((((............))))).)).)..(....)....((((((......)))....)))..
2052;5;0;-4.420;0;0.00;14;12.00;0.000040;..........((.(((((............))))).)).......((....))..(((......)))((...))..
2058;5;0;-4.415;0;0.00;10;4.00;0.000040;..........((.(((................))).)).(..(....)..)....(((......))).........
2059;5;0;-4.415;0;0.00;14;8.00;0.000040;..(.....).((.(((((.(......)...))))).))....(....)......((((......))))........
2062;5;0;-4.416;0;0.00;11;6.00;0.000040;..........((.(((((.(.......)..))))).))....(....)........((......))..........
2064;5;0;-4.416;0;0.00;13;6.00;0.000040;..........((.(((((..........)..)))).))....(....).......(((......)))((...))..
2068;5;0;-4.416;0;0.00;14;12.00;0.000040;..........((.(((((............))))).))...........(((..((((......)))).....)))
2071;5;0;-4.417;0;0.00;13;10.00;0.000040;..........((.(((((............))))).))....(....)....(((((........)))....))..
2078;5;0;-4.411;0;0.00;13;14.00;0.000039;..........((.(((((............)))))..))...((........))((((......))))........
2081;5;0;-4.413;0;0.00;14;11.00;0.000040;..(.....).((.(((((............))))).))....((........))((((......))))........
2082;5;0;-4.413;0;0.00;13;11.00;0.000040;..........((.(((((.(......)...)))))..))...(....)......((((......))))........
2083;5;0;-4.413;0;0.00;13;6.00;0.000040;.....(....((.(((((............))))).)))...(....).......(((......))).(...)...
2084;5;0;-4.413;0;0.00;13;9.00;0.000040;.....((....(.(((((............))))).)))...(....).......(((......))).(...)...
2087;5;0;-4.406;0;0.00;13;11.00;0.000039;..........((.(((((.(.......)..)))))..))...(....).......(((......))).(...)...
2088;5;0;-4.406;0;0.00;13;6.00;0.000039;..........((.((((...(.........))))).))....(....).......(((......)))((...))..
2096;5;0;-4.408;0;0.00;14;8.00;0.000039;..(.....).((.(((((.(.......)..))))).))....(....).......(((......))).(...)...
2098;5;0;-4.409;0;0.00;12;4.00;0.000039;..........((.(((((.......).....)))).))....(....)......((((......))))........
2099;5;0;-4.409;0;0.00;14;11.00;0.000039;.(....)...((.(((((............))))).))...(((........)))(((......))).........
2107;5;0;-4.403;0;0.00;13;10.00;0.000039;..........((.(((((............))))).))....(....)....(((((........))....)))..
2121;5;0;-4.402;0;0.00;14;8.00;0.000039;..........((.(((((.(....).....))))).))....(....).......(((......)))((...))..
2128;5;0;-4.396;0;0.00;13;10.00;0.000038;..(.....).((.(((((............))))).)).((....))........(((......))).........
2132;5;0;-4.397;0;0.00;10;4.00;0.000039;..........((.((((..............)))).))....(....)........((......)).(.....)..
2136;5;0;-4.398;0;0.00;13;9.00;0.000039;.......((.((.(((((.(......)...))))).))...))............(((......))).........
2146;5;0;-4.393;0;0.00;10;4.00;0.000038;.(....)...((.((((..............)))).))....(....)........((......))..........
2147;5;0;-4.394;0;0.00;14;8.00;0.000038;........(.((.(((((............))))).)).)..(....)......((((......))))(...)...
2155;5;0;-4.394;0;0.00;8;11.00;0.000038;..........((.(((((............))))).)).................(.....)..............
2164;5;0;-4.384;0;0.00;12;9.00;0.000038;.(....)...((.((((..............))))..))...(....).......(((......))).(...)...
2172;5;0;-4.385;0;0.00;13;13.00;0.000038;..........((.(((((............))))).))....((........))..((......)).((...))..
2173;5;0;-4.386;0;0.00;11;6.00;0.000038;...(......((.(((((............))))).)))................(((......))).........
2188;5;0;-4.382;0;0.00;11;6.00;0.000038;..........((..((((............))))..))....(....)......((((......))))........
2190;5;0;-4.383;0;0.00;13;10.00;0.000038;..........((((((((............))))).)))...(....)......((((......))))........
2197;5;0;-4.377;0;0.00;11;6.00;0.000037;..........((.(((((............))))).))...(...).........(((......))).........
2202;5;0;-4.378;0;0.00;12;8.00;0.000037;..........((.(((((............))))).))....(....)......(((........)))(...)...
2220;5;0;-4.367;0;0.00;12;4.00;0.000037;..........((.(((((....)........)))).))....(....).......(((......))).(...)...
2222;5;0;-4.368;0;0.00;13;6.00;0.000037;..........((.(((((............))))).)).(..(....)..)....(((......))).(...)...
2224;5;0;-4.369;0;0.00;12;7.00;0.000037;..........((.(((((.(.......)..))))).))....(..........).(((......))).........
2225;5;0;-4.370;0;0.00;13;10.00;0.000037;..........((.(((((.(.......)..))))).))..(.....).......((((......))))........
2229;5;0;-4.370;0;0.00;11;2.00;0.000037;..........((.((((..............)))).))...((....)..)....(((......))).........
2234;5;0;-4.365;0;0.00;13;9.00;0.000037;......(((.((.(((((............))))).))...)).)..........(((......))).........
2236;5;0;-4.365;0;0.00;10;9.00;0.000037;..........((.((((..............))))..))...(....)........((......))..(...)...
2240;5;0;-4.365;0;0.00;14;8.00;0.000037;.....(....((.(((((............))))).)))...(....).......(((......)))((...))..
2241;5;0;-4.365;0;0.00;14;11.00;0.000037;.....((....(.(((((............))))).)))...(....).......(((......)))((...))..
2244;5;0;-4.366;0;0.00;11;6.00;0.000037;..........((.(((((............))))).)).................(((......)))....(...)
2252;5;0;-4.360;0;0.00;15;10.00;0.000036;..(.....).((.(((((.(.......)..))))).))....(....).......(((......)))((...))..
2255;5;0;-4.361;0;0.00;15;13.00;0.000036;.......((.((.(((((............))))).))...)).........((((((......)))....)))..
2258;5;0;-4.362;0;0.00;9;4.00;0.000036;...........(.((((..............))))..)....(....).......(((......))).........
